Organiser of Mumbai rave in police custody till 25 May,Firstpost,21 May 2012,http://www.firstpost.com/sports/ipl/organiser-of-mumbai-rave-in-police-custody-till-25-may-316046.html,The organizer of a Mumbai rave that was busted by the police in Mumbai on Sunday  has been sent to judicial custody till 25 May. According to an NDTV report  ...
My Father's Maruti 800,Daijiworld.com,24 Apr 2012,http://www.daijiworld.com/chan/exclusive_arch.asp?ex_id=1861,They waited for a couple of weeks until they could bribe a RTO officer to get a new number plate along with registration papers. Although Shiva said all these ...
Gujarat Gas Company Limited revises CNG prices to Rs 51.95 per kg,Times of India,15 Jun 2012,http://timesofindia.indiatimes.com/city/surat/Gujarat-Gas-Company-Limited-revises-CNG-prices-to-Rs-51-95-per-kg/articleshow/14159895.cms,SURAT: After petrol prices  it is time for the consumers in south Gujarat to feel the pinch in CNG again. Gujarat Gas Company Limited (GGCL) has announced ...
Film director Sanjay Surkar passes away,Times of India,27 Sep 2012,http://timesofindia.indiatimes.com/city/pune/Film-director-Sanjay-Surkar-passes-away/articleshow/16581612.cms,PUNE: Noted Marathi film director Sanjay Surkar died on Thursday  following a cardiac arrest  officials at a city hospital where he was admitted said. Sources ...
Bihar cop turned MLA wants to quit politics,India Today,20 Sep 2012,http://indiatoday.intoday.in/story/bihar-cop-turned-mla-wants-to-quit-politics/1/218042.html,After becoming an MLA he had tried to fight corruption by asking the people of his constituency not to pay bribes. "After my address  a public distribution system ...
E-governance initiatives in Blore,Business Standard,16 Oct 2012,http://www.business-standard.com/article/economy-policy/e-governance-initiatives-in-b-lore-112101700007_1.html,There is no chance of paying a smaller bribe to a traffic constable and getting away with it this time. While Karnataka has been embroiled in some of the biggest ...
The 281 era,Wisden India,31 Dec 2012,http://www.wisdenindia.com/?p=42810,... day as another Laxman  Bangaru of the Bharatiya Janata Party  was exposed in a famous sting  accepting a bribe for considering national defence contracts.
Why Kalam can never be the Greatest Indian,Firstpost,8 Jul 2012,http://www.firstpost.com/india/why-kalam-can-never-be-the-greatest-indian-371926.html,In an online poll for the greatest Indian after Gandhi  initiated by the CNN IBN and History TV 18  the top two contenders are Dr Ambedkar  the father of the Indian ...
Thailand close to Formula One race deal - report,Reuters India,27 Sep 2012,http://in.reuters.com/article/motor-racing-thailand-idINDEE88Q07W20120927,McLaren Formula One driver Lewis Hamilton of Britain leads the pack during the Singapore F1 Grand Prix at the Marina Bay street circuit in Singapore ...
CBI investigating links between Revenue officer and arms dealer ...,India Today,23 Sep 2012,http://indiatoday.intoday.in/story/cbi-investigating-links-between-revenue-officer-and-arms-dealer-abhishek-verma/1/221887.html,It also did not have any direct evidence to prove that Nandas had bribed him in cash or kind. After the arrest  Ashutosh was suspended but with the agency ...
Thana as Facebook friend,Calcutta Telegraph,23 Jun 2012,http://www.telegraphindia.com/1120624/jsp/frontpage/story_15650574.jsp,He went to the thana and got his job done in a matter of minutes without having to pay any bribe or face harassment. Jugsalai resident Abdul Fahim needed to ...
Party Hard's Still Going Strong,Forbes India,27 Mar 2012,http://www.forbesindia.com/article/breakpoint/party-hards-still-going-strong/32596/1,The probability of one landing in jail is very high if caught driving under influence in Mumbai. However  in other cities  one can usually talk/bribe one's way out.
New borewells will need permission,Deccan Herald,2 Jul 2012,http://www.deccanherald.com/content/261467/borewells-need-permission.html,New borewells will not be allowed in the City without permission from the Karnataka Groundwater Authority and a mandatory registration with fees  once a ...
Mobile phone seized from Ambala jail,Jagran Post,3 Aug 2012,http://post.jagran.com/mobile-phone-drugs-seized-from-ambala-jail-1344054888,Last month  four wardens of the jail were arrested for allegedly accepting bribe from the inmates in return for smuggling mobile phones inside. (Agencies).
Chelsea eye final after happier late twist,Reuters India,19 Apr 2012,http://in.reuters.com/article/soccer-champions-chelsea-analysis-idINDEE83H0KB20120418,Barcelona's Cesc Fabregas (L) is challenged by Chelsea's Branislav Ivanovic during their Champions League semi-final first leg at Stamford Bridge in London ...
Guest column: Kingfisher Airlines on revival track?,Business Standard,9 Apr 2012,http://www.business-standard.com/article/markets/guest-column-kingfisher-airlines-on-revival-track-112040900104_1.html,... Singapore Airlines in India through a JV with the Tata group which did not work as the union minister asked for Rs 15 crs bribe as reported in an interview.
Top scorers at the 2012 European Championship,Reuters India,1 Jul 2012,http://in.reuters.com/article/soccer-euro-topscorers-idINDEE8600C220120701,... expected to appear in court on Friday after being extradited from Peru to face U.S. charges stemming from a wide-ranging bribery investigation involving FIFA  ...
Pakistan probes domestic Twenty20 match,Cricbuzz,13 Apr 2012,http://www.cricbuzz.com/cricket-news/50734/pakistan-probes-domestic-twenty20-match,Pakistan has been in the centre of match-fixing controversy since Australian players Shane Warne  Tim May and Mark Waugh alleged they were offered a bribe ...
Why Mallika Sarabhai has got Modi's 'pro-rich attitude' wrong,Firstpost,17 Nov 2012,http://www.firstpost.com/india/why-mallika-sarabhai-has-got-modis-pro-rich-attitude-wrong-526723.html,Speaking to Firstpost  BJP's political opponent Mallika Sarabhai referred to the Narendra Modi government's policy as “pro-rich”  adding that “nothing is ever ...
Finally  it's not about Vadra or Kejriwal  it's about the truth,Firstpost,11 Oct 2012,http://www.firstpost.com/india/finally-its-not-about-vadra-or-kejriwal-its-about-the-truth-487659.html,Finally  it's about the truth. Allegations without logical follow up action are a vacuous  self-serving exercise. It's heartening to note that there is some action on ...
