'Black money could add $30 billion to forex reserves',The Hindu,29 Oct 2014,http://www.thehindu.com/business/Economy/black-money-could-add-30-billion-to-indias-forex-reserves/article6544622.ece,The unearthing of capital flight of black money Indians have allegedly stashed away in Swiss banks could add USD 30 billion to the country's forex reserves  ...
Rs 50000 to 1.14 crore to 0: BJP MP Giriraj Singh now says all cash ...,Indian Express,12 Jul 2014,http://indianexpress.com/article/india/india-others/rs-50000-to-1-14-crore-to-0-bjp-mp-giriraj-singh-now-says-all-cash-his-cousins/,... Sartaj Aziz · I-T raids on Hyderabad realtor who disclosed Rs 9 800 crore black money · Liverpool's Joel Matip back in full training ahead of West Ham visit ...
Govt steps to curb black money come a cropper,Times of India,31 Mar 2014,http://timesofindia.indiatimes.com/india/Govt-steps-to-curb-black-money-come-a-cropper/articleshow/33039386.cms,NEW DELHI: Two years after the UPA government tabled a white paper on black money in Parliament and announced a slew of measures to curb the ...
G20 Deal on Sharing Bank Data to Help India Battle Black Money,NDTV,21 Sep 2014,http://www.ndtv.com/india-news/g20-deal-on-sharing-bank-data-to-help-india-battle-black-money-668858,Cairns: In a major step that will aid India track and recover black money stashed abroad  G20 finance ministers on Sunday agreed on allowing automatic sharing ...
Black Money trail: Dos & don'ts of operating a foreign bank account,Business Standard,28 Oct 2014,http://www.business-standard.com/article/finance/black-money-trail-dos-don-ts-of-operating-a-foreign-bank-account-114102900007_1.html,Black Money trail: Dos & don'ts of operating a foreign bank account. Sudipto Dey | New Delhi October 29  2014 Last Updated at 00:12 IST. Tiny URL Add to My ...
RBI to withdraw pre-2005 currency notes to battle black money ...,Firstpost,22 Jan 2014,http://www.firstpost.com/business/economy/rbi-to-withdraw-pre-2005-currency-notes-to-battle-black-money-counterfeits-1353861.html,Mumbai: The Reserve Bank today decided to withdraw all currency notes issued prior to 2005  including Rs 500 and Rs 1 000 denominations  after March 31 in ...
Black Money: Switzerland  India  45 Others Agree on Tax Info ...,NDTV,7 May 2014,http://profit.ndtv.com/news/economy/article-black-money-switzerland-india-45-others-agree-on-tax-info-exchange-387703,Paris/New Delhi: In another step towards shedding banking secrecy practices  47 nations including Switzerland and India  have agreed upon automatic ...
Govt to use 'red flags' to track black money at home,Times of India,17 Nov 2014,http://timesofindia.indiatimes.com/india/Govt-to-use-red-flags-to-track-black-money-at-home/articleshow/45183196.cms,NEW DELHI: While signing a global treaty on exchange of information to track black money  the government is also setting its house in order to act against those ...
India's Taxman Is on the Campaign Trail  Tracking Black Money,Wall Street Journal (India) (blog),3 Apr 2014,http://blogs.wsj.com/indiarealtime/2014/04/04/indias-taxman-is-on-the-campaign-trail-tracking-black-money/,Teams will also be traveling in the trains to intercept any black money movements  he said. Any candidates that seem too cashed up will get special attention ...
Curbing black money: Andhra Pradesh joins the chorus,The Hindu,24 Jun 2014,http://www.thehindu.com/news/national/andhra-pradesh/curbing-black-money-andhra-pradesh-joins-the-chorus/article6146008.ece,Efforts of the Narendra Modi government to flush out black money received all out support of the Andhra Pradesh Assembly which passed a resolution in this ...
