Congress rejects story on Sonia Gandhi being the 12th richest world ...,Daily News & Analysis,3 Dec 2013,http://www.dnaindia.com/india/report-congress-rejects-story-on-sonia-gandhi-being-the-12th-richest-world-leader-1928577,The Congress on Monday rejected a report that its president Sonia Gandhi was 12th richest world leader  worth $2 billion (roughly Rs12 500 crore)  ahead of ...
Arvind Kejriwal's registration as voter from three constituencies ...,Daily News & Analysis,25 Nov 2013,http://www.dnaindia.com/india/report-arvind-kejriwal-s-registration-as-voter-from-three-constituencies-illegal-bjp-1924709,Leader of the Delhi unit of the Bharatiya Janata Party (BJP) Vijender Gupta on Monday criticised Aam Aadmi Party (AAP) chief Arvind Kejriwal for registering as ...
Chembur case: Man wanted to commit suicide after hacking lover,Daijiworld.com,7 Nov 2013,http://www.daijiworld.com/news/news_disp.asp?n_id=200076,Mumbai  Nov 8 (Mid-Day): A day after he was arrested for the murder of 36-year-old widow Kanta Shetty  the accused Prabhakar Shetty told police officials that ...
Sharad Pawar on nephew Ajit's crass remarks: He has apologised ...,NDTV,13 Apr 2013,http://www.ndtv.com/india-news/sharad-pawar-on-nephew-ajits-crass-remarks-he-has-apologised-matter-should-end-now-518949,Mumbai: Nationalist Congress Party chief Sharad Pawar today said the controversy over his nephew and Maharashtra's Deputy Chief Minister Ajit Pawar's ...
Arunendra Kumar appointed Chairman  Railway Board,Hindu Business Line,16 Oct 2013,http://www.thehindubusinessline.com/economy/logistics/arunendra-kumar-appointed-chairman-railway-board/article5240145.ece,Member Staff Mahesh Kumar was arrested by the CBI for allegedly trying to become Member Electrical by giving a bribe. Kumar was later suspended by the ...
Politics over Bodh Gaya blasts: It's BJP vs Nitish Kumar  Digvijaya ...,NDTV,8 Jul 2013,http://www.ndtv.com/india-news/politics-over-bodh-gaya-blasts-its-bjp-vs-nitish-kumar-digvijaya-singh-527747,Patna: Bihar Chief Minister Nitish Kumar today trashed former ally BJP's claim that his government had failed to prevent the Bodh Gaya blasts as it was left ...
Teenage boy admitted for liposuction  dies of anesthesia overdose,Firstpost,21 Mar 2013,http://www.firstpost.com/india/teenage-boy-admitted-for-liposuction-dies-of-anesthesia-overdose-669529.html,Bangalore: In a shocking incident  a sixteen-year-old boy who was admitted to a Bangalore hospital for liposuction  suffered a cardiac arrest and died. According ...
New Delhi: In a span of 20 tweets  the Congress and the BJP rode ...,NDTV,30 Jun 2013,http://www.ndtv.com/india-news/7-hours-20-tweets-congress-bjp-refuse-to-stop-uttarakhand-blame-game-526954,At least 1 000 lives have been lost since flash floods assaulted the hill state last month. Parties have sought photo ops and political ground. Today's downward ...
Three arrested for duping people of crores in Delhi,NDTV,18 Jul 2013,http://www.ndtv.com/delhi-news/three-arrested-for-duping-people-of-crores-in-delhi-528810,New Delhi: Three men posing as builders duped around 200 people of over Rs. 10 crore by promising them premium flats in Haryana's Sonipat  police said on ...
In the Republic of Bellary  Reddy is no longer king,Firstpost,27 Apr 2013,http://www.firstpost.com/politics/in-the-republic-of-bellary-reddy-is-no-longer-king-734375.html,Listening to Somasekhara Reddy's pious talk  you wouldn't think the same Reddy brothers are accused of trying to bribe a Judge in a Hyderabad court with Rs ...
