The Money Is Manacled,Outlook,12 Jan 2012,http://www.outlookindia.com/magazine/story/the-money-is-manacled/279477,Unlike capitalism in the West  Indian capitalism is not quite in dire crisis  even though there has been some perceptible decline in business confidence lately.
War of attrition between Arvind Kejriwal  Salman Khurshid escalates,Daily News & Analysis,13 Oct 2012,http://www.dnaindia.com/india/report-war-of-attrition-between-arvind-kejriwal-salman-khurshid-escalates-1752083,He tweeted  "Rise and throw this corrupt empire. Bhagat Singh gave up his life for the country. Subhash Chandra Bose gave up his life and career. What would u ...
In defence of MS,Livemint,26 Jul 2012,http://www.livemint.com/Leisure/1jZuR3dKh2wRTr3I4BgFQI/In-defence-of-MS.html,In Maharashtra  the Maratha shows how shamelessly venal and corrupt he has become. Scandal relentlessly follows scandal  tarring a once-great society.
Civil Services Board for posting  transfers: SC seeks states' replies,indiatvnews.com,30 Nov 2012,http://www.indiatvnews.com/news/india/civil-services-board-for-posting-transfers-18871.html,“Moreover  the 'transfer industry' is backed by entrenched and powerful vested interests as frequent transfers generate huge amounts of black money for corrupt ...
The Shallow Graves Of Lot,Outlook,6 Oct 2012,http://www.outlookindia.com/magazine/story/the-shallow-graves-of-lot/282493,... get adequate proof against the two men is self-serving gibberish  considering how speedy judicial dispensation against corrupt Pakistani politicians has been.
Sun TV crashes 40% on CBI chargesheet talk  but recovers,Hindu Business Line,26 Jul 2012,http://www.thehindubusinessline.com/markets/stock-markets/sun-tv-crashes-40-on-cbi-chargesheet-talk-but-recovers/article3691150.ece,Yesterday it was Tulip Telecom. Today  it was the turn of Sun TV to crash 40 per cent in opening trade. Mr Kalanithi Maran-controlled Sun TV and SpiceJet ...
The Koodankulam Struggle: Why We Fight,CounterCurrents.org,18 Dec 2012,http://www.countercurrents.org/udayakumar181212.htm,It is ironic that these two corrupt and communal forces join hands with each other against their own people. They bend backwards to please their American and ...
Gujarat mulls promoting edible seaweed cultivation,Times of India,12 Jul 2012,http://timesofindia.indiatimes.com/city/rajkot/Gujarat-mulls-promoting-edible-seaweed-cultivation/articleshow/14855864.cms,GANDHINAGAR: In an oblique attempt to keep its vegetarian banner high  the Gujarat government is meandering into a so far unexplored area to fight higher ...
Varthur continues as minister  but dist BJP unit is unhappy,Deccan Herald,12 Jul 2012,http://www.deccanherald.com/content/263882/varthur-continues-minister-dist-bjp.html,... important projects in Kolar ” said Srinivas Gowda. He further accused the minister of undertaking corrupt activities that also hindered progress of the district.
Gujarat Victims Great Fight Back,CounterCurrents.org,10 Sep 2012,http://www.countercurrents.org/mujtaba100912.htm,There are many secular minded persons hailing the landmark judgment of Special Court judge  Jyotsana Yagnik in the Naroda Patiya case of the post-Godhra ...
He/She Got Game,Outlook,2 Jun 2012,http://www.outlookindia.com/magazine/story/heshe-got-game/281108,Perhaps he did not mean to take potshots at the PM  perhaps he was implying that the PM's more corrupt and impotent colleagues were taking advantage of him ...
Fresh thinking for underground Metro in Mumbai,Moneylife Personal Finance site and magazine,5 Jul 2012,http://www.moneylife.in/article/fresh-thinking-for-underground-metro-in-mumbai/26815.html,Providing underground Metro in Mumbai makes sense. However  the government should seriously consider introducing BRTS if it is worried about nearly 4 000 ...
