Govt flags concerns over evergreening of loans,Livemint,14 Sep 2014,http://www.livemint.com/Industry/D6hWDMs7XYX6jed2wnBCRO/Govt-flags-concerns-over-evergreening-of-loans.html,Rising bad loans and violations of lending practices by some state-run banks  such as the bribe-for-loans scam involving Syndicate Bank chairman S.K. Jain  ...
मंत्रीजी! एसडीएम ऑफिस में जाति प्रमाण पत्र के ...,Nai Dunia,7 Jun 2014,http://naidunia.jagran.com/madhya-pradesh/sheopur-bjp-government-sdm-office-castcertificate-demand-bribe-education-minister-umashankar-gupta-complain-student-sheopur-mp-108596,श्योपुर। मंत्री जी! पूरा साल खत्म हो गया  लेकिन अब तक हमारे जाति प्रमाण पत्र नहीं बने हैं। एसडीएम कार्यालय में प्रमाण ...
DMK chief Karunanidhi's wife charge-sheeted,NDTV,25 Apr 2014,http://www.ndtv.com/elections-news/dmk-chief-karunanidhis-wife-charge-sheeted-in-money-laundering-case-558819,The CBI  which is investigating the telecom scam  says that as Telecom Minister in 2008  Mr Raja accepted bribes in exchange for handing out mobile network ...
Chinchwad school principal detained,Pune Mirror,12 Aug 2014,http://www.punemirror.in/pune/civic/Chinchwad-school-principal-detained/articleshow/40130778.cms?,... Sassoon Hospital near Pune railway station. If any public servant demands bribe  you can call 020-26122134  020-26132802 or the toll-free number 1064." ...
Breaking ice with a cake?,afaqs,17 Mar 2014,http://www.afaqs.com/news/story/40280_Breaking-ice-with-a-cake,The communication anchors this offering of a 'sweet bribe that enables bonding' with its inherent goodness of milk  fruit and eggs. The brand promise is signed ...
GROUND ZERO,Chandigarh Tribune,15 Mar 2014,http://www.tribuneindia.com/2014/20140316/ground.htm,But there is a shadow over his chances after the CBI arrested and charged his nephew  Vijay Singla  for allegedly accepting a bribe from a middleman for a ...
Cracker business a ticking bomb,Deccan Chronicle,20 Oct 2014,http://www.deccanchronicle.com/141021/nation-current-affairs/article/cracker-business-ticking-bomb,The manufacturers bribe local officials and police personnel to allow them to make the fireworks illegally and their activities come to light only when mishaps ...
No Independence from Licence Raj  says Sourish Bhattacharya,India Today,13 Aug 2014,http://indiatoday.intoday.in/story/no-independence-from-licence-raj-says-sourish-bhattacharya/1/377010.html,It is no longer OK to call a bribe a bribe! And the rules ensure that there are multiple points of and opportunities for bribe collection. In this neighbouring state  ...
Dept of Stamps and Registration to engage with citizens to bring in ...,Citizen Matters  Bangalore,22 Jan 2014,http://bangalore.citizenmatters.in/articles/dept-of-stamps-and-registration-dsr-reforms-citizen-led-change,According to Jana Mahiti report prepared by Ipaidabribe.com in 2010  the number of bribery cases was the highest in the Department of Stamps and Registration ...
State gets two new private universities,Mid-Day,16 Jun 2014,http://www.mid-day.com/articles/state-gets-two-new-private-universities/15384196,On the last day of the monsoon session yesterday  the state legislature approved two legislations paving way for two private universities to set up their ...
Can public sectors banks clean up the rot within?,Business Standard,20 Aug 2014,http://www.business-standard.com/article/finance/can-govt-banks-ride-the-momentum-for-change-114081901346_1.html,Jain  54  a career banker and chartered accountant  was charged with accepting a bribe of Rs 50 lakh from Bhushan Steel for granting credit extension to the ...
Will Shahrukh Khan be questioned about his involvement with Rose ...,Moneylife,1 Oct 2014,http://www.moneylife.in/article/will-shahrukh-khan-be-questioned-about-his-involvement-with-rose-valley/38995.html,The Enforcement Directorate (ED) has alleged that the amount of funds transferred between Shahrukh Khan's Red Chillies and Rose Valley were more than ...
Brutal assault on ACP: Have criminals lost all fear of Delhi Police?,Firstpost,17 Oct 2014,http://www.firstpost.com/india/brutal-assault-acp-criminals-lost-fear-delhi-police-1762267.html,New Delhi: What's wrong with the Delhi Police? Criminals in the capital seem to have lost all fear  let alone respect  for the men in khaki. On Thursday evening ...
Lokayukta cases record drop in conviction rate in B'luru,Deccan Herald,22 Nov 2014,http://m.deccanherald.com/content/443204/lokayukta-cases-record-drop-conviction.html,"A trap case is one where the police gets directly involved in witnessing the actual act of a public servant receiving a bribe and this means that a reasonably ...
Bernie Ecclestone: F1 Boss is the Ultimate Survivor,NDTVSports.com,7 Aug 2014,https://sports.ndtv.com/formula-1/bernie-ecclestone-f1-boss-is-the-ultimate-survivor-1514753,Whether it's running his sport with an authoritarian hand for four decades or paying his way out of a bribery trial  the 83-year-old Bernie Ecclestone has spent a ...
Sita's exile ends in hospital,Calcutta Telegraph,25 Feb 2014,http://www.telegraphindia.com/1140226/jsp/frontpage/story_18021998.jsp,Ranchi  Feb. 25: Jharkhand's First Family bahu Sita Soren  accused of accepting a Rs 1.5 crore bribe in exchange for her vote in the 2012 Rajya Sabha polls  ...
INSIGHT - Asia's hottest property market is also its most unlikely ...,Reuters India,25 Mar 2014,http://in.reuters.com/article/korea-north-housing-idINDEEA2O0IY20140325,The buyers and sellers then bribe housing officials to effectively approve the transaction by issuing or modifying residency documents  the defectors and experts ...
RTI: A thrilling but sobering experience,Livemint,19 Mar 2014,http://www.livemint.com/Opinion/revzMgLIUJ2s1d1hpLha0N/RTI-A-thrilling-but-sobering-experience.html,Applicants who paid a bribe received their cards within two-and-a-half months of submitting their applications. Those who filed an RTI received their cards within ...
Media wheeling-dealing: Black as coal,The Newslaundry,29 May 2014,https://www.newslaundry.com/2014/05/29/media-wheeling-dealing-black-as-coal,The CBI has stated that this qualifies the transaction to be considered a bribe  and one which could have been used to take advantage of Rao's official position ...
What the UPA has achieved in the last 10 years,Firstpost,2 Jan 2014,http://www.firstpost.com/india/what-the-upa-has-achieved-in-the-last-10-years-1320829.html,... * Education - India has achieved "near universal education" at the primary school level due to Right to Education and the dropout rates have also decreased.
ACB unearths massive financial fraud by Zilla Parishad officials in ...,Nagpur Today,15 Nov 2014,http://www.nagpurtoday.in/acb-unearths-massive-financial-fraud-by-zilla-parishad-officials-in-dam-constructions/11152120,The ACB has appealed to the citizens to report any demand for bribe or corruption with the Anti Corruption Bureau on toll-free landline number 1064.
Tracing The Roots Of Corruption In Education System In North ...,CounterCurrents.org,14 May 2014,http://www.countercurrents.org/dhanraj140514.htm,For example  in Jalgaon district of North Maharashtra  a person aspiring to become a primary teacher has to pay a bribe amount of 15- 20 lakh rupees. The rates ...
Dial 1064 to complain against Delhi Police,Hindu Business Line,18 Apr 2014,http://www.thehindubusinessline.com/news/national/dial-1064-to-complain-against-delhi-police/article5926287.ece,If the beat constable demands a bribe next time or if you find even senior Delhi Police officials indulging in corrupt practices  you can register a complaint by ...
Sanju Samson has real potential to be a batting star: Rameez Raja,Firstpost,5 May 2014,http://www.firstpost.com/sports/sanju-samson-has-real-potential-to-be-a-batting-star-rameez-raja-1509123.html,Blatter faces a separate Fifa ethics investigation into suspected bribery linked to multi-million dollar bonuses in top executives' contracts. Swiss prosecutors also ...
Kejriwal thanks auto drivers: Will revise fare every yr  sting cops who ...,Indian Express,7 Feb 2014,http://indianexpress.com/article/cities/delhi/kejriwal-thanks-auto-drivers-will-revise-fare-every-yr-sting-cops-who-seek-money/,He also told auto drivers to record the conversation if any policeman demands a bribe. “Just turn on the recorder in your phone and come to me. You don't have ...
Kind  co-ooperative  polite: Gushing jail officials love Jayalalithaa,Firstpost,13 Oct 2014,http://www.firstpost.com/politics/kind-co-ooperative-polite-gushing-jail-officials-love-jayalalithaa-1754041.html,AIADMK supremo Jayalalithaa is fit and healthy and has not shown any signs of 'a broken woman'  a top jail official said. "I have not seen Jayalalithaa when she ...
