Road Romeos stalk Patna,Times of India,17 Jun 2011,http://timesofindia.indiatimes.com/city/patna/Road-Romeos-stalk-Patna/articleshow/8891885.cms,PATNA: Cases of harassment and abuse against women in the city are nothing new. What is new is that an increasingly growing number of girls are coming out ...
Derogatory remarks against politicians: Om Puri apologizes  Kiran ...,Times of India,30 Aug 2011,http://timesofindia.indiatimes.com/india/Derogatory-remarks-against-politicians-Om-Puri-apologizes-Kiran-Bedi-refuses/articleshow/9785606.cms,MUMBAI: Facing flak for her remarks against politicians  former IPS officer Kiran Bedi said she is not going to apologise for her remarks agaist politicians.
Builder held for duping kin of 1 crore,Times of India,15 Jun 2011,http://timesofindia.indiatimes.com/city/mumbai/Builder-held-for-duping-kin-of-1-crore/articleshow/8869555.cms,MUMBAI: The Santa Cruz police on Tuesday arrested a builder in a Rs 1 crore cheating case. Builder Jaikishan Lakhani was booked on the basis of a complaint ...
Sikkim earthquake toll rises to 50,Times of India,19 Sep 2011,http://timesofindia.indiatimes.com/india/Sikkim-earthquake-toll-rises-to-50/articleshow/10040635.cms,GANGTOK: At least 50 people  including 23 in Sikkim  have been killed in a powerful earthquake on Sunday that triggered widespread landslides and road ...
India tops weapons purchase table  outspends China,Firstpost,30 Sep 2011,http://www.firstpost.com/politics/india-tops-weapons-purchase-table-outspends-china-96558.html,New York: India was the biggest buyer of conventional arms among developing nations in 2010 and had global defence giants lining up to capture $5.8 billion in ...
Notorious gangster held in crackdown,Times of India,18 Aug 2011,http://timesofindia.indiatimes.com/city/chennai/Notorious-gangster-held-in-crackdown/articleshow/9655786.cms,Special teams led by inspectors Jawahar and Sampath nabbed Selvam while he was collecting bribes from shop keepers in Tondiarpet. He was later remanded ...
First ever oxygen park's foundation laid in Bapunagar,Times of India,15 Sep 2011,http://timesofindia.indiatimes.com/city/ahmedabad/First-ever-oxygen-parks-foundation-laid-in-Bapunagar/articleshow/9999376.cms,AHMEDABAD: The Ahmedabad Municipal Corporation laid the foundation for the first oxygen park to come up in Bapunagar area. The oxygen park which will ...
Thinkstockphotos / Getty Images,Chandigarh Tribune,23 Jul 2011,http://www.tribuneindia.com/2011/20110724/spectrum/main1.htm,A 200-rupee bribe cannot be equated to a 200-crore scam. Crimes of passion are committed in the heat of the moment and cannot be treated on a par with ...
Three officers get IAS promotion,Times of India,29 Sep 2011,http://timesofindia.indiatimes.com/city/goa/Three-officers-get-IAS-promotion/articleshow/10168766.cms,PANAJI: Three officers of Goa civil services have been promoted to Indian administrative service (IAS). The notification appointing D A Hawaldar  P S Reddy and ...
'Helpful lady cop' steals 10L valuables from family,Times of India,10 Nov 2011,http://timesofindia.indiatimes.com/city/mumbai/Helpful-lady-cop-steals-10L-valuables-from-family/articleshow/10686171.cms,Mumbai: A 32-year-old woman was arrested by the Dindoshi police on Wednesday after she allegedly posed as a crime branch official and made off with ...
Tirumala visit only once a year?,Times of India,5 Feb 2011,http://timesofindia.indiatimes.com/city/hyderabad/Tirumala-visit-only-once-a-year/articleshow/7434960.cms,HYDERABAD: If the state has its way  then every individual can have the darshan of Lord Venkatershwara only once a year. Alarmed at the manner in which the ...
Two held for attempting to cheat NRI,Times of India,22 Apr 2011,http://timesofindia.indiatimes.com/city/nagpur/Two-held-for-attempting-to-cheat-NRI/articleshow/8061728.cms,NAGPUR: Crime branch has arrested two persons recently from the city for colluding with two American residents to cheat another non-resident Indian came to ...
9-ft python escapes from Vandalur zoo,Times of India,19 Sep 2011,http://timesofindia.indiatimes.com/city/chennai/9-ft-python-escapes-from-Vandalur-zoo/articleshow/10047509.cms,CHENNAI: There is a slithering scare at the Vandalur zoo. A nine-foot Burmese python  which escaped from its enclosure a week ago  is playing hide and seek ...
Child sex ratio in Rajasthan shocking  say NGOs,Times of India,4 Apr 2011,http://timesofindia.indiatimes.com/city/jaipur/Child-sex-ratio-in-Rajasthan-shocking-say-NGOs/articleshow/7870292.cms,JAIPUR: The latest census reflects the dismal child sex ratio (for ages 0-6) in the state  with only 9 districts reporting the ratio above 900  compared to the 2001 ...
CIC's RTI order on pvt schools stayed,Times of India,23 Sep 2011,http://timesofindia.indiatimes.com/city/delhi/CICs-RTI-order-on-pvt-schools-stayed/articleshow/10099453.cms,NEW DELHI: Delhi high court on Friday decided to examine if the private unaided schools in the capital fall under the RTI Act and can be termed a "public ...
PCMC's biomedical waste incinerator to be shifted to Moshi,Times of India,20 Oct 2011,http://timesofindia.indiatimes.com/city/pune/PCMCs-biomedical-waste-incinerator-to-be-shifted-to-Moshi/articleshow/10433113.cms,PUNE: The incinerator for disposal of biomedical waste in Pimpri Chinchwad is to be shifted outside the city limits following complaints made by citizens to the ...
Pranab releases Rs 150 commemorative coin,Times of India,26 Feb 2011,http://timesofindia.indiatimes.com/india/Pranab-releases-Rs-150-commemorative-coin/articleshow/7581396.cms,NEW DELHI: Finance minister Pranab Mukherjee on Saturday said direct taxes collections have risen by 20% to Rs 3.35 lakh crore so far during the current ...
Are ministers working for us or corporates?,Rediff,15 Sep 2011,http://www.rediff.com/business/slide-show/slide-show-1-are-ministers-working-for-us-or-corporates/20110915.htm,The third schedule of the Indian Constitution provides for the forms of oaths and affirmation by a Union Minister when assuming office. The form of oath for a ...
