2 Indians jailed for trying to bribe govt official in Dubai,Times of India,3 Aug 2015,http://timesofindia.indiatimes.com/nri/other-news/2-Indians-jailed-for-trying-to-bribe-govt-official-in-Dubai/articleshow/48331784.cms,DUBAI: Two Indians were among three foreigners who have been jailed here for one year for trying to bribe 250 000 Dirham to a senior government official to ...
Mocktale: Bribing to get legalised in Delhi,Times of India,22 May 2015,http://timesofindia.indiatimes.com/mocktale/Mocktale-Bribing-to-get-legalised-in-Delhi/articleshow/47383486.cms,Arvind Kejriwal  the anti-corruption crusader of India  along with other AAP ministers has decided to legalise bribing in India. After fighting against corruption for ...
CBI arrests SI  Reader for taking bribe,Chandigarh Tribune,3 Jun 2015,http://www.tribuneindia.com/news/chandigarh/cbi-arrests-si-reader-for-taking-bribe/89430.html,On April 7  an SI of the Chandigarh Police  Arvind Kumar  posted at the Sector 31 police station  was arrested while taking a bribe of Rs 5 000 at one of the gates ...
Hockey India president Narinder Batra claims IOA chief offered him ...,The Indian Express,21 Jun 2015,http://indianexpress.com/article/sports/sport-others/hockey-india-president-narinder-batra-claims-ioa-chief-offered-him-bribe-for-support/,Hockey India president Narinder Batra claims IOA chief offered him bribe for support. Ramachandran was elected unopposed as IOA President in the elections ...
Sting on inspector 'taking bribe',Times of India,11 Jun 2015,http://timesofindia.indiatimes.com/city/gurgaon/Sting-on-inspector-taking-bribe/articleshow/47635523.cms,GURGAON: An inspector in the office of the assistant registrar of cooperative societies was caught on camera  allegedly taking bribe  in a sting operation. A local ...
Kerala Bar Bribery Case: Minister KM Mani To Be Investigated  Says ...,NDTV,29 Oct 2015,http://www.ndtv.com/kerala-news/kerala-bar-bribery-minister-km-mani-to-face-probe-as-court-reopens-case-1237709,Among those who petitioned against a closure of the case was hotelier Biju Ramesh  who has accused the finance minister of demanding a bribe of five crore ...
Lokayukta sleuths in MP nab senior sales tax officials taking bribe,Hindustan Times,18 Nov 2015,http://www.hindustantimes.com/indore/lokayukta-sleuths-in-mp-nab-senior-sales-tax-officials-while-taking-bribe/story-A3Rd2A0Ruyx3NaBZ9UkMKK.html,Three senior sales tax officials were on Tuesday arrested after they were caught accepting a bribe of Rs 3 lakh from a businessman in Madhya Pradesh's Sagar ...
BMC man who took bribe from bhelpuri vendor has 3 flats  4 cars,Mid-Day,11 Feb 2015,http://www.mid-day.com/articles/bmc-man-who-took-bribe-from-bhelpuri-vendor-has-3-flats-4-cars/15982199,The inspector from the H-West ward  Sachin Gajanan Sankhe (44)  may have been accepting the bribe from a bhelpuri vendor  but his tastes in where he spends ...
Indian Jailed in Dubai for Offering Bribe,NDTV,9 Jan 2015,http://www.ndtv.com/world-news/indian-jailed-in-dubai-for-offering-bribe-724812,Dubai  United Arab Emirates: An Indian has been jailed here for three years for offering a Dh10 000 ($2 722) bribe to an employee of the UAE's Directorate ...
Paid bribe to BSF man to enter India  says nun rape accused,The Indian Express,3 Apr 2015,http://indianexpress.com/article/cities/kolkata/paid-bribe-to-bsf-man-to-enter-india-says-nun-rape-accused/,Paid bribe to BSF man to enter India  says nun rape accused. The police had asked for remand of the accused to interrogate them about the rape.
NHAI official gets jail in bribery case,Times of India,5 Dec 2015,http://timesofindia.indiatimes.com/city/pune/NHAI-official-gets-jail-in-bribery-case/articleshow/50059947.cms,Defence lawyer S M Shah had argued that there was no question of Pawar demanding the bribe as the Satara district collector's office had received the NOC ...
