Naroda Patiya case: Gujarat to seek death for Kodnani  Babu Bajrangi,Indian Express,16 Apr 2013,http://archive.indianexpress.com/news/naroda-patiya-case-gujarat-to-seek-death-for-kodnani-babu-bajrangi/1103670/,Maya kodnani Gujarat govt will file an appeal in the Naroda Patiya massacre case to demand capital punishment Maya Kodnani  a former minister in the ...
Amitabh Pathak is new Gujarat Police chief,Indian Express,27 Feb 2013,http://archive.indianexpress.com/news/amitabh-pathak-is-new-gujarat-police-chief/1080919/,The Gujarat government on Wednesday appointed 1977-batch IPS officer Amitabh Pathak as the new Director General of Police (DGP). He will take charge after ...
Modi reads out the ABCD of corruption during UPA rule in Jaipur rally,indiatvnews.com,10 Sep 2013,http://www.indiatvnews.com/politics/national/modi-reads-out-abcd-of-corruption-during-upa-rule-jaipur-rally-12446.html,... country should be rid of Congress rule to make it corruption free and devised a political alphabet to take a jibe at the ruling party over a spate of graft cases.
At Chennai's Stanley Hospital  a plethora of cosmetic options now ...,The Hindu,21 Sep 2013,http://www.thehindu.com/news/cities/chennai/at-chennais-stanley-hospital-a-plethora-of-cosmetic-options-now-available/article5154669.ece,Other treatment modalities include punch graft  skin graft and tattooing. Hair transplants for baldness  mole removal  chemical peeling using acids to rejuvenate ...
From Sanjay Dutt to Robert Vadra and Gurunathan Meiyappan ...,Daily News & Analysis,31 May 2013,http://www.dnaindia.com/india/report-from-sanjay-dutt-to-robert-vadra-and-gurunathan-meiyappan-people-who-got-their-family-into-trouble-1842050,In October 2012  anti-graft activist Arvind Kejriwal accused Robert Vadra of purchasing 31 properties in New Delhi worth more than Rs.300 crore. The money for ...
Dancers restive as Mumbai bars remain closed,The Hindu,7 Sep 2013,http://www.thehindu.com/news/national/other-states/dancers-restive-as-mumbai-bars-remain-closed/article5103995.ece,It's close to afternoon when we meet Reeta (name changed) but the 22-year-old is groggy and just preparing for bed. She got home only by 7 am after a hard ...
Using Facebook during office hours 'form of corruption in Malaysia',Indian Express,6 Jan 2013,http://archive.indianexpress.com/news/using-facebook-during-office-hours-form-of-corruption-in-malaysia/1055612/,KMB is the first state government agency to sign the pledge aimed at creating a business environment free from corruption and upholding anti-graft principles  ...
Kattupalli container terminal set to rev up from next month,The Hindu,30 Aug 2013,http://www.thehindu.com/news/national/tamil-nadu/kattupalli-container-terminal-set-to-rev-up-from-next-month/article5076313.ece,After being idle for over two months  Kattupalli International Container Terminal (KICT) is likely to hum again with renewed vigour  as a couple of shipping lines ...
Spat between AAP leader  VK Singh at Hazare fast venue,The Hindu,13 Dec 2013,http://www.thehindu.com/news/national/spat-between-aap-leader-vk-singh-at-hazare-fast-venue/article5455699.ece,The rift between anti-corruption crusader Anna Hazare and the Aam Aadmi Party (AAP) became public on Friday when he ordered the party's senior leader ...
Panel moots scrapping land conversion rules,Daily News & Analysis,5 Sep 2013,http://www.dnaindia.com/mumbai/report-panel-moots-scrapping-land-conversion-rules-1885035,A state government-appointed committee has proposed scrapping the procedure involved for the conversion of agriculture land to non-agriculture (NA) status.
