Anna's 'Corruption Bharat Chodo' is immature and missing the point,Firstpost,29 Jul 2011,http://www.firstpost.com/politics/annas-corruption-bharat-chodo-is-immature-and-missing-the-point-50506.html,Expect more street shows  more drama and more made for the television action over the next few weeks over the Lokpal Bill. The 'betrayed' Team Anna has ...
Scam-hit Everonn may get SKIL head as new chief,Business Standard,5 Sep 2011,http://www.business-standard.com/article/companies/scam-hit-everonn-may-get-skil-head-as-new-chief-111090600016_1.html,Concerned about the hit that brand Everonn Education has taken after its managing director was arrested on charges of bribery and tax evasion  the company's ...
Forex cases against Swan  Loop & S Tel,Times of India,9 Apr 2011,http://timesofindia.indiatimes.com/india/Forex-cases-against-Swan-Loop-S-Tel/articleshow/7930325.cms,... Reliance Telecom and Unitech Wireless and their executives were last week charged by CBI with hatching a conspiracy  cheating  forgery and bribery during ...
Dilution of Article 370 behind Jammu and Kashmir's ills?,Times of India,7 Apr 2011,http://timesofindia.indiatimes.com/india/Dilution-of-Article-370-behind-Jammu-and-Kashmirs-ills/articleshow/7909545.cms,SRINAGAR: Article 370 of the Constitution is a much debated law. On the one hand  it's seen by the right wing as a hurdle to Kashmir's full integration with India.
America mourns Sept 11 dead with sombre ceremonies,Reuters India,11 Sep 2011,http://in.reuters.com/article/idINIndia-59281120110912,A man looks upon the Tribute in Lights from the Top of the Rock observation deck as it is illuminated over the skyline of lower Manhattan during events marking ...
State govt to proceed against IAS officer for helping land grabbers,Deccan Herald,9 Jun 2011,http://www.deccanherald.com/content/167710/state-govt-proceed-against-ias.html,A senior IAS officer and former Bangalore Urban Special Deputy Commissioner (DC)  under suspension for an alleged bribery case  has landed himself in a ...
Complainant turns out to be murderer,Chandigarh Tribune,10 Sep 2011,http://www.tribuneindia.com/2011/20110911/haryana.htm,The police today booked a youth  alleged to be a Dera Sacha Sauda follower  for criminal trespass and criminal intimidation  after he was noticed inside the ...
From tree to Mandi,Business Standard (blog),9 Dec 2011,http://www.business-standard.com/article/beyond-business/from-tree-to-mandi-111121000062_1.html,Further  he claims that he pays one per cent as commission to the commission agent  Rs 600 a month as bribe to the beat constable and another bribe to the ...
IN PHOTOS: A 'dark Diwali' for these jailed politicians,Rediff,25 Oct 2011,http://www.rediff.com/news/slide-show/slide-show-1-photos-a-dark-diwali-for-these-jailed-politicians/20111026.htm,While the entire country is immersed in the fervour of Diwali  some unlucky ones will be spending the 'festival of lights' in dark and dingy environment.
Rebel with a cause: Meet India's youngest RTI activist,Firstpost,27 Oct 2011,http://www.firstpost.com/india/rebel-with-a-cause-meet-indias-youngest-rti-activist-117796.html,New Delhi: In his white and grey uniform  big school bag  bespectacled Mobashshir Sarwar stands out in the bustling premises of the Delhi High Court. The XII ...
Read this  DGCA,Tehelka,18 Mar 2011,http://archive.tehelka.com/story_main49.asp?filename=Ne260311Read.asp,For a bribe  Captain SS Kang was willing to get an SPL issued after an 'oral' test  log 10 non-existent flying hours and get the CPL issued without the requisite ...
Full transcript of the Prime Minister's New Year message,NDTV,31 Dec 2011,http://www.ndtv.com/india-news/full-transcript-of-the-prime-ministers-new-year-message-567582,To get a railway ticket or a telephone connection you had to bribe someone. To buy a scooter you had to bribe someone to jump the queue! However  even as ...
Bihar IAS officers prefer Delhi over state,Rediff,12 Jul 2011,http://www.rediff.com/news/report/bihar-ias-officers-reluctant-to-work-in-state/20110712.htm,Babus from Bihar are ready to give up on their state for a posting in New Delhi. Bihar today is facing a shortage of Indian Administrative Service officers  which is ...
