What Is The Main Issue Of Modi  BJP And NDA During The 2014 Lok ...,CounterCurrents.org,3 May 2014,http://www.countercurrents.org/kocherry030514.htm,He talks about unearthing black money and stopping corruption. If he is honest he has to publish his expenses and income of all the rallies and his travel by ...
19-yr-old Gujarat girl fakes own kidnapping for money,India Today,4 Sep 2014,http://indiatoday.intoday.in/story/gujarat-girl-fakes-own-kidnapping-for-money/1/380961.html,The police said that the girl and her friend Bhawik Soni (21) admitted to have planned her own kidnapping. It was not immediately clear why she needed such a ...
Special bikini beaches? Congress decries Goa MLA's remarks,Firstpost,16 Aug 2014,http://www.firstpost.com/india/special-bikini-beaches-congress-decries-goa-mlas-remarks-1667103.html,Meanwhile  Singh says that only a fraction of the actual black money is stored in cash form (rest in land  gold  foreign exchange  etc) by the guilty. And these ...
Will Jaitley bring back banking cash transaction tax ? Don't bet on it.,Firstpost,4 Dec 2014,http://www.firstpost.com/business/economy/will-jaitley-bring-back-banking-cash-transaction-tax-dont-bet-on-it-1998791.html,The BCTT  though it didn't earn much in terms of tax revenues  gave the taxman an audit trail to track cash transactions - and hence put a check on black money ...
Finally  elections in Delhi,Chandigarh Tribune,4 Nov 2014,http://www.tribuneindia.com/2014/20141105/edit.htm,But this is black money  earned through illicit means. The politicians  whether in or out of power  have to bear the guilt. They look the other side when corrupt ...
Not All Black and White,Indian Express,11 Nov 2014,http://indianexpress.com/article/cities/delhi/not-all-black-and-white-2/,Barcelona-born artist Eva Maria Pacheco Ricote's latest offering celebrates the union of art and spirituality. Google +. Written by Nikita Puri | New Delhi ...
BSP to go it alone in J&K  Jharkhand Assembly polls: Mayawati,Indian Express,5 Nov 2014,http://indianexpress.com/article/india/politics/bsp-to-go-it-alone-in-jk-jharkhand-assembly-polls-mayawati/,BSP to go it alone in J&K  Jharkhand Assembly polls: Mayawati. BSP supremo also attacked the BJP-led Government on bringing back black money stashed ...
Govt Vs judiciary: Why the SC must back off and not encroach on ...,Firstpost,25 Aug 2014,http://www.firstpost.com/india/govt-vs-judiciary-sc-must-back-encroach-executive-domain-1679879.html,... on black money  etc)  the subversion of the original constitutional mandate on judicial appointments by the Supreme Court during an era of weak governments ...
Will wreak havoc at houses of toll contractors: Raj Thackeray,Firstpost,13 Feb 2014,http://www.firstpost.com/politics/will-wreak-havoc-at-houses-of-toll-contractors-raj-thackeray-1388805.html,According to the report  the details given like even the mobile number could not be verified  raising the suspicion it could be an attempt to launder black money.
Is Jan Dhan really a success?,Business Standard,18 Nov 2014,http://www.business-standard.com/article/current-affairs/is-jan-dhan-really-a-success-114111900034_1.html,... woh Jan Dhan yojana ke khaato mein baanta jayega" (When the government brings back black money  it will be distributed among Jan Dhan accounts).
Wife of Hemant Karkare  cop who was killed in 26/11  slips into coma,Firstpost,29 Sep 2014,http://www.firstpost.com/india/wife-of-hemant-karkare-cop-who-was-killed-in-2611-slips-into-coma-1735349.html,Meanwhile  Singh says that only a fraction of the actual black money is stored in cash form (rest in land  gold  foreign exchange  etc) by the guilty. And these ...
Pallavi Purkayasta murder: 10 facts about the crime that stunned ...,Firstpost,30 Jun 2014,http://www.firstpost.com/mumbai/pallavi-purkayasta-murder-10-facts-about-the-crime-that-stunned-mumbai-1595791.html,"To tarnish these as 'black money' and throw the lives of these hundreds of millions of poor people in disarray is a mammoth tragedy " he writes. Meanwhile ...
Madhusudhanachary becomes first Speaker of Telangana assembly,Firstpost,10 Jun 2014,http://www.firstpost.com/india/madhusudhanachary-becomes-first-speaker-of-telangana-assembly-1564163.html,Meanwhile  Singh says that only a fraction of the actual black money is stored in cash form (rest in land  gold  foreign exchange  etc) by the guilty. And these ...
Patna juice seller returns Rs 35000 robbers gave him,India Today,23 Jul 2014,http://indiatoday.intoday.in/story/sadhu-yadav-rjd-house-burglary-juice-seller-returns-money/1/373803.html,Three burglars  who struck at former RJD MP Sadhu Yadav's house in Patna  gave tips to the poor liberally in excitement. But one of the beneficiaries of their ...
Does the election expenses limit have any meaning?,Moneylife,7 Mar 2014,http://www.moneylife.in/article/does-the-election-expenses-limit-have-any-meaning/36621.html,Everyone knows about the huge amount of black money in elections. We need to curb this blatant misuse of black money in elections. In summary  none of the ...
Railways plans CCTV cameras at ticket counters to curb black ...,Indian Express,6 Oct 2014,http://indianexpress.com/article/cities/mumbai/railways-plans-cctv-cameras-at-ticket-counters-to-curb-black-marketing/,While CR has identified 10-12 new locations for installing the cameras by December  WR already has CCTVs at all its PRS centres.
Army pays homage to Naga soldier killed in militant attack,Firstpost,23 Jul 2014,http://www.firstpost.com/india/army-pays-homage-naga-soldier-killed-militant-attack-1631205.html,Meanwhile  Singh says that only a fraction of the actual black money is stored in cash form (rest in land  gold  foreign exchange  etc) by the guilty. And these ...
