Court admits defamation case against Army Chief,NDTV,28 Mar 2012,http://www.ndtv.com/india-news/court-admits-defamation-case-against-army-chief-473879,Crisis One is based on General V K Singh's disclosure that he was offered a 14-crore bribe in 2010 to clear "sub-standard" trucks for use by the Army. Crisis Two ...
Three Sebi staff being probed for bribery  other cases,Business Standard,9 Aug 2012,http://www.business-standard.com/article/companies/three-sebi-staff-being-probed-for-bribery-other-cases-112080900199_1.html,The government today said three executives of market regulator Sebi are being investigated for alleged cases of irregularities  bribery and corruption  and all of ...
Jindal's men hid cameras in watches  buttons to film Zee meetings,NDTV,28 Nov 2012,http://www.ndtv.com/india-news/navin-jindals-men-hid-cameras-in-watches-buttons-to-film-zee-meetings-505885,... findings  according to the police. Zee claims that it was Jindal Steel and Power Limited who tried to bribe its executives into dropping stories on the company.
Judge T Pattabhirama Rao charged with taking bribe for granting ...,Times of India,2 Jun 2012,http://timesofindia.indiatimes.com/city/hyderabad/Judge-T-Pattabhirama-Rao-charged-with-taking-bribe-for-granting-bail-to-Gali-faces-arrest/articleshow/13711912.cms,HYDERABAD: The CBI is proceeding to launch criminal proceedings on suspended CBI first additional special judge T Pattabhirama Rao who was charged with ...
'Wakf Board chairman offered me Rs 4 crore as bribe',Tehelka,30 Mar 2012,http://archive.tehelka.com/story_main52.asp?filename=Ne070412INCOLDBLOOD.asp,The Karnataka State Minorities Commission (KSMC) claims the scam runs into 22 000 acres of encroached land worth Rs 2 lakh crore. How did you arrive at that ...
Deve Gowda denies son's claim of being offered defence kickback ...,NDTV,29 Mar 2012,http://www.ndtv.com/india-news/deve-gowda-denies-sons-claim-of-being-offered-defence-kickback-as-pm-473982,Bangalore: Hours after his son revealed that Deve Gowda had been offered a bribe for a defence contract when he was the Prime Minister  the politician said ...
'Corruption should be legalised',Rediff,15 Oct 2012,http://www.rediff.com/news/report/corruption-should-be-legalised/20121015.htm,'It will be an acceptable route and bribes can be paid by cheque.' Badri Narayan  one of India's leading thinkers  in an outspoken interview. Badri Narayan is one ...
CBI arrests 3 AICTE experts for bribery,Zee News,9 May 2012,http://zeenews.india.com/news/chhattisgarh/cbi-arrests-3-aicte-experts-for-bribery_774356.html,Raipur: Six persons  including three experts associated with the All India Council of Technical Education (AICTE)  have been arrested by CBI in a bribery case.
CBI arrests CMD of realty firm Eldeco in graft case,Times of India,22 Jun 2012,http://timesofindia.indiatimes.com/india/CBI-arrests-CMD-of-realty-firm-Eldeco-in-graft-case/articleshow/14347065.cms,The agency had recovered Rs 30 lakh from Kunal Singh's Hauz Khas residence which was allegedly given as bribe by Bajaj to settle a tax evasion case against ...
Cong rush for UID-based cash subsidy is like legal voter bribery,Firstpost,19 Oct 2012,http://www.firstpost.com/politics/cong-rush-for-uid-based-cash-subsidy-is-like-legal-voter-bribery-495980.html,In a pre-election year  cash transfers could become a form of legalised bribery of the voter even though the aim in the long-run is noble: avoiding the siphoning ...
Lokayukta traps BBMP councillor,The Hindu,11 Dec 2012,http://www.thehindu.com/news/cities/bangalore/lokayukta-traps-bbmp-councillor/article4188849.ece,Awwai  councillor from Sudhamanagar  was arrested by the Lokayukta police in morning after they caught her red-handed accepting a bribe of Rs.15 000 from ...
Criminals on the prowl in East Delhi  complain RWAs,Chandigarh Tribune,8 Aug 2012,http://www.tribuneindia.com/2012/20120809/delhi.htm,The resident welfare associations (RWAs) of East Delhi have written to the Chief Minister  Lieutenant-Governor and Police Commissioner on the spate of crimes  ...
It's Spilling Billions,Outlook,24 Feb 2012,http://www.outlookindia.com/magazine/story/its-spilling-billions/280027,What Liquor syndicates bribe Andhra ministers  MLAs  police  excise  health officials and media. Total annual liquor trade is about Rs 50 000 crore  60% of it ...
Land registration dept is the most corrupt in Tamil Nadu,Times of India,26 Jun 2012,http://timesofindia.indiatimes.com/city/chennai/Land-registration-dept-is-the-most-corrupt-in-Tamil-Nadu/articleshow/14422343.cms,Since 2008-09  when 63 staff members of the department were charged with corruption  the number of persons caught taking bribes in the next two years rose.
Target bureaucracy  break the backbone of corruption,Firstpost,26 Mar 2012,http://www.firstpost.com/india/target-bureaucracy-break-the-backbone-of-corruption-256216.html,And that the man who offered him the bribe had recently retired from the Army and had told him that "...people had taken money before me and they will take ...
Vigilance dept conducts raids in drug control offices across Kerala,pharmabiz.com,13 Aug 2012,http://www.pharmabiz.com/NewsDetails.aspx?aid=70622&sid=1,The vigilance officer said the department was receiving a slew of complaints from the drug traders from all the districts on alleged demand of bribery by drug ...
Top officials of Plant Quarantine Station held,The Hindu,1 Sep 2012,http://www.thehindu.com/news/cities/chennai/top-officials-of-plant-quarantine-station-held/article3849718.ece,“Questioning them revealed that it was a normal practice in the RPQS to receive bribe from those seeking clearance of plant or edible consignments.
In Mumbai  jewellers take cops to high court over hafta demand,Calcutta Telegraph,16 Jul 2012,http://www.telegraphindia.com/1120716/jsp/frontpage/story_15735993.jsp,... Mulund Jewellers Welfare Association  alleged that its 23 members were summoned to the police station on January 31 and asked to pay the “hafta” (bribe).
SI job hopeful in OSSC marks row,Times of India,10 Dec 2012,http://timesofindia.indiatimes.com/city/bhubaneswar/SI-job-hopeful-in-OSSC-marks-row/articleshow/17563560.cms,The reason is simple: I don't approach any one or pay bribe to any officer " he pointed out. When contacted  the chairman of OSSC  Suresh Chandra Mohanty  ...
