While PM Fights Black Money  BJP MLA Gifts A Mercedes Car To ...,Indiatimes.com,25 Nov 2016,http://www.indiatimes.com/news/india/while-pm-fights-black-money-bjp-mla-gifts-a-mercedes-car-to-his-minor-son-266142.html,At a time when majority of the country's population is trying to cope up with the acute currency shortage  and the BJP distancing itself from extravaganza like the ...
Modus Operandi: How black money hoarders are trying to escape ...,Business Standard,17 Nov 2016,http://www.business-standard.com/article/economy-policy/modus-operandi-how-black-money-hoarders-are-trying-to-escape-i-t-lens-116111700834_1.html,This is one of the modus operandi by black money holders to use their scrapped Rs 500 and Rs 1 000 notes  cracked by the tax department since the ...
Blood Money to Jannat: Films based on black money,Hindustan Times,9 Nov 2016,http://www.hindustantimes.com/bollywood/blood-money-to-jannat-films-based-on-black-money/story-KRjDN64WSRts2Fl5aY3VQJ.html,Trust Bollywood to have foretold the future of India's fight against black money in its own way. Prime Minister Narendra Modi's announcement on Tuesday night ...
India Seeks Enhanced Swiss Cooperation To Tackle Black Money ...,NDTV,6 Oct 2016,http://www.ndtv.com/india-news/india-seeks-enhanced-swiss-cooperation-to-tackle-black-money-menace-1471199,New Delhi: India today sought enhanced cooperation from Switzerland in tackling menace of black money by providing information on people stashing illegal ...
Another cash scam in Bengaluru: Now DDs used to launder black ...,The New Indian Express,6 Dec 2016,http://www.newindianexpress.com/business/demonetisation/2016/dec/06/another-cash-scam-in-bengaluru-now-dds-used-to-launder-black-money-1546302.html,BENGALURU: The Central Bureau of Investigation has unearthed another scam post demonetisation  where bank officials colluded with private parties to aid the ...
Swiss Keen On Greater Cooperation In Black Money Fight: Arun ...,NDTV,24 Jan 2016,http://www.ndtv.com/india-news/swiss-keen-on-greater-cooperation-in-black-money-fight-arun-jaitley-1269510,Davos: Switzerland is "extremely keen" on greater cooperation in India's fight against suspected black money stashed in Swiss banks and is putting in place a ...
Panama papers: Five probe reports submitted to SIT on black money ...,Daily News & Analysis,24 Oct 2016,http://www.dnaindia.com/money/report-panama-papers-five-probe-reports-submitted-to-sit-on-black-money-sc-told-2267137,The apex court-appointed SIT on black money has been kept updated on the progress in these investigations " it had said. The Finance Ministry has refused to ...
500 Indians in Panama papers leak: SIT on black money asks for ...,Hindustan Times,4 Apr 2016,http://www.hindustantimes.com/business/indians-named-in-panama-papers-leak-black-money-sit-asks-for-report/story-uAIiGQU0BdS2cAVwNwKvQJ.html,The Special Investigation Team (SIT) set up by the Supreme Court to trace black money stashed abroad has asked three government agencies to prepare a ...
Govt not serious about black money: Ram Jethmalani,The Indian Express,11 Feb 2016,http://indianexpress.com/article/cities/mumbai/govt-not-serious-about-black-money-ram-jethmalani/,Jethmalani said that while bringing back black money had been a key electoral promise  the NDA government at the Centre has not shown interest in the ...
'Only black money holders are opposing demonetisation',The Hindu,27 Nov 2016,http://www.thehindu.com/news/national/andhra-pradesh/%E2%80%98Only-black-money-holders-are-opposing-demonetisation%E2%80%99/article16711387.ece,Union Minister for Information and Broadcasting M. Venkaiah Naidu addressing a press conference in Rajamahendravaram on Sunday. | Photo Credit: ...
BRICS: India pitches for mechanism against black money,The Indian Express,16 Oct 2016,http://indianexpress.com/article/india/india-news-india/brics-india-pitches-for-mechanism-against-black-money-3086666/,A security personnel stands guard outside one of the venues of BRICS (Brazil  Russia  India  China and South Africa) Summit  in Benaulim in the western state of ...
Black money of Rs 2.5 lakh found abandoned in Idukki,Kaumudi Online,22 Nov 2016,http://www.kaumudi.com/innerpage1.php?newsid=85160,IDUKKI: Black money of Rs 2.5 lakh was found abandoned on the road in the district. The money was found abandoned in a small canal at Kuttikkanam. Black ...
Participatory notes: Black money SIT wants to get to the bottom and ...,Firstpost,14 Oct 2016,http://www.firstpost.com/business/participatory-notes-black-money-sit-wants-to-get-to-the-bottom-and-its-comment-worthy-3051336.html,The Special Investigation Team (SIT) constituted for unearthing black money is uneasy over the rather opaque instrument of Participatory Notes (PN) as the ...
Demonetisation: Data Analytics could have traced black money in ...,Firstpost,23 Nov 2016,http://tech.firstpost.com/biztech/demonetisation-data-analytics-could-have-traced-black-money-in-india-349194.html,The measures are supposedly aimed at controlling black money  ensuring transparency  and annihilating graft from the economy. Whatever be the intention  one ...
Will seek details and probe: Black money SIT judges,The Indian Express,4 Apr 2016,http://indianexpress.com/article/india/india-news-india/will-seek-details-and-probe-black-money-sit-judges/,The Special Investigation Team (SIT) on black money set up under the chairmanship of Justice (retired) M B Shah will thoroughly investigate the list of around ...
Currency ban: black money need not be back,Livemint,23 Nov 2016,http://www.livemint.com/Money/9rhSihPxOJt6TyhKLqAYWL/Currency-ban-black-money-need-not-be-back.html,This demonetisation programme has met with polarised responses. Supporters argue this action will help rid the economy of black money  lower interest rates  ...
Sizable dip in Indian black money abroad on govt 'activism'  says ...,The Indian Express,10 Jul 2016,http://indianexpress.com/article/business/economy/indian-black-money-abroad-arun-jaitley-2905773/,Jaitley said that the government had taken many steps in the direction of checking black money in last two years and previous governments in the last 65 years ...
Odisha CM hails PM's bold move on curbing black money,The New Indian Express,9 Nov 2016,http://www.newindianexpress.com/states/odisha/2016/nov/09/odisha-cm-hails-pms-bold-move-on-curbing-black-money-1536742.html,Demonetisation of higher denomination currency notes in circulation to check black money has been a public suggestion to the Central Board of Direct Taxes ...
Tackling black money: Has the time arrived?,Chandigarh Tribune,26 Nov 2016,http://www.tribuneindia.com/news/columns/tackling-black-money-has-the-time-arrived/328849.html,How often have we succumbed to petty bribes? Don't excuse yourselves by saying everyone does it because that is precisely how this stash of black money ...
War on black money: Realty sector will bleed,Daily News & Analysis,9 Nov 2016,http://www.dnaindia.com/money/report-war-on-black-money-realty-sector-will-bleed-2272049,With at least 30-40% transactions  particularly in the resale housing market  paid for in cash  the real estate sector will take a hit and prices are likely to plummet ...
Sukumar Mukhopadhyay: Demonetisation  black money and GST,Business Standard,4 Dec 2016,http://www.business-standard.com/article/opinion/sukumar-mukhopadhyay-demonetisation-black-money-and-gst-116120500022_1.html,Sukumar Mukhopadhyay As the effects of demonetisation become clearer  we may assess its relation with black money and the goods and services tax (GST).
