Mafatlal's Arrest: India's customs officer in London Gave Tip off,Daijiworld.com,8 Jun 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=60930,Mumbai  Jun 8: Sheetal Mafatlal was not aware that a senior customs officer was watching her when she claimed VAT at London's Heathrow airport.
Bollywood producers on strike from tomorrow,Times of India,3 Apr 2009,http://timesofindia.indiatimes.com/city/mumbai/Bollywood-producers-on-strike-from-tomorrow/articleshow/4355828.cms,MUMBAI: After failing to resolve the issue of profit sharing with multiplex owners  the film producers are all set to go on an indefinite strike from tomorrow  stalling ...
Veterinary students stage demo  demand higher stipend,Times of India,13 Jul 2009,http://timesofindia.indiatimes.com/city/chennai/Veterinary-students-stage-demo-demand-higher-stipend/articleshow/4774211.cms,CHENNAI: Students from the Madras Veterinary College in Chennai and the Veterinary College and Research Institute in Namakkal staged a demonstration ...
Ghatkopar car crash toll rises,Times of India,10 Jan 2009,http://timesofindia.indiatimes.com/city/mumbai/Ghatkopar-car-crash-toll-rises/articleshow/3961650.cms,MUMBAI: The toll in the Ghatkopar car crash case went up to two even as the Pantnagar police said the driver  Kailash Gaikwad  was released on bail on ...
Power of dynasties and charm of Bollywood on test in Firozabad bypoll,Times of India,5 Nov 2009,http://timesofindia.indiatimes.com/india/Power-of-dynasties-and-charm-of-Bollywood-on-test-in-Firozabad-bypoll/articleshow/5202121.cms,FIROZABAD (Uttar Pradesh): Dynasty has a new face in Uttar Pradesh - Dimple Yadav  wife of Samajwadi Party MP Akhilesh Yadav and daughter-in-law of SP ...
Kasab gets a lawyer  trial to begin on April 6,Times of India,30 Mar 2009,http://timesofindia.indiatimes.com/india/Kasab-gets-a-lawyer-trial-to-begin-on-April-6/articleshow/4333660.cms,MUMBAI: The trial of Mohammed Ajmal Amir Kasab  the lone terrorist arrested in the November 26 terror strikes  will begin on April 6 in a special high security ...
Now Preity Zinta says  Narendra Modi should be India's PM,DeshGujarat,24 Jan 2009,http://deshgujarat.com/2009/01/25/now-preity-zinta-says-narendra-modi-should-be-indias-pm/,After India's top business honchos including Ratan Tata  Mukesh Ambani  Sunil Bharti Mittal  Anil Ambani  Kumarmangalam Birla and Politicians from completely ...
Mangalore: Supply of Expired Protein Food to Anganwadi Children ...,Daijiworld.com,2 Jun 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=60673,Mangalore  Jun 2: It was found that many of the food packets that were meant for being distributed to the children of Anganwadi centres  were past their utility ...
Profs err in a hurry to correct,Times of India,23 Oct 2009,http://timesofindia.indiatimes.com/city/hyderabad/Profs-err-in-a-hurry-to-correct/articleshow/5155683.cms,HYDERABAD: The pace at which professors evaluate answer scripts in JNTU may even beat computers  but what is missing in the crucial exercise is: accuracy.
Enrique may perform in Shillong,Times of India,18 Apr 2009,http://timesofindia.indiatimes.com/india/Enrique-may-perform-in-Shillong/articleshow/4419509.cms,SHILLONG: If everything goes right  the music-crazy Shillongites can run  can hide  but can't escape their love for Enrique Iglesias as the Spanish pop sensation ...
Moldovan wine - Needs more drinkers than Queen Elizabeth,TopNews,5 Apr 2009,http://www.topnews.in/moldovan-wine-needs-more-drinkers-queen-elizabeth-2147731,Dmitriescu and every other Moldovan wine professional interviewed complained of excessive government regulation  taxes  and outright bribe extortion making ...
Subways or muckways?,Times of India,1 Mar 2009,http://timesofindia.indiatimes.com/city/delhi/Subways-or-muckways/articleshow/4209255.cms,NEW DELHI: Heaps of garbage  stagnant water  no lighting  broken tiles  missing railings and the nauseating stench of urine are commonplace at several ...
Big bull's flats go under gavel,Times of India,6 Feb 2009,http://timesofindia.indiatimes.com/city/mumbai/Big-bulls-flats-go-under-gavel/articleshow/4090435.cms,Long before Satyam entered the scamster's scroll of infamy  a stockbroker gave India its first big brush with financial fraud. In a 1992 scam involving players as ...
AU announced new list of Phd students,Times of India,26 May 2009,http://timesofindia.indiatimes.com/city/allahabad/AU-announced-new-list-of-Phd-students/articleshow/4580919.cms,ALLAHABAD: Amending their earlier announced list that stated the names of candidates approved for taking admission for DPhil course  the departmental ...
New Master Plan Recommended for Mangalore Roads,Daijiworld.com,15 Oct 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=67008,MANGALORE  Oct 16 (The Hindu): The new master plan for Mangalore has recommended widening of some of the main roads in the city  an end to parking of ...
Akbar stands confident in his den,Times of India,30 Mar 2009,http://timesofindia.indiatimes.com/city/hyderabad/Akbar-stands-confident-in-his-den/articleshow/4336867.cms,Similarly  for getting a ration card we have to pay a bribe between Rs Rs 1000 and Rs 1 500 to the local corporator. Majlis Bachao Tehreek (MBT) workers are at ...
A cure for India's traffic mess,Rediff,6 Oct 2009,http://business.rediff.com/column/2009/oct/06/a-cure-for-indias-traffic-mess.htm,... by which all bogus driving schools are replaced by carefully selected licensed ones  who are chosen on their merit and not on the amount of bribe paid.
SIEMAT  other institutes with regular incharges,Times of India,22 Jun 2009,http://timesofindia.indiatimes.com/city/allahabad/SIEMAT-other-institutes-with-regular-incharges/articleshow/4688786.cms,ALLAHABAD: Even as largescale preparatons are going on in the education department to launch the National Secondary Education Mission across the state  ...
Tamper proof electric meters to check power theft,Times of India,13 Dec 2009,http://timesofindia.indiatimes.com/city/varanasi/Tamper-proof-electric-meters-to-check-power-theft/articleshow/5333067.cms,Alok said the department was receiving complaints that the power supply of defaulters was being restored after taking bribe. In last month such connections were ...
Turn in Raja Bhaiya's aircraft landing case,Times of India,25 Mar 2009,http://timesofindia.indiatimes.com/city/allahabad/Turn-in-Raja-Bhaiyas-aircraft-landing-case/articleshow/4315717.cms,ALLAHABAD: The incident of crash landing of Raghuraj Pratap Singh alias Raja Bhaiya's micro light aircraft has taken a new turn following the owner of the ...
Lesser known champion  hero all the same,Citizen Matters,15 Oct 2009,http://bangalore.citizenmatters.in/articles/1440-karate--champion-m-g--prasad-bengaluru,... each state are selected by the selection board but finally who goes to play depends on who manages to get the money or who manages to bribe the selectors.
Decoding the direct tax code,Deccan Herald,16 Aug 2009,http://www.deccanherald.com/content/19934/decoding-direct-tax-code.html,Even after DTC  civil servant won't give receipt for his bribe and there are multiple avenues to save this money for him : 1) Use it in the form of cash and spend.
