Maharashtra's bank of corruption?,NDTV.com,28 Oct 2010,http://www.ndtv.com/india-news/maharashtras-bank-of-corruption-437666,Maharashtra's bank of corruption? India | NDTV Correspondent | Updated: October 29  2010 14:19 IST. EMAIL. PRINT. COMMENTS. Maharashtra's bank of ...
Den of corruption,Deccan Herald,26 Apr 2010,http://m.deccanherald.com/content/66125/den-corruption.html,When corruption in the IPL seems to be the flavour of the day  the MCI seems to have done worse. The CBI  according to reports  expects to recover about Rs ...
10 ways to fight corruption,Rediff,18 Nov 2010,http://www.rediff.com/news/slide-show/slide-show-1-ten-ways-to-fight-the-disease-of-corruption/20101118.htm,Former Supreme Court Justice N Santhosh Hegde  the current Lokayukta of Karnataka  outlines 10 ways to defeat corruption before it corrodes the very ...
Corruption menace: 4 ways to tackle it,Rediff,29 Nov 2010,http://www.rediff.com/business/slide-show/slide-show-1-four-ways-to-tackle-the-corruption-menace/20101129.htm,Recently  some political leaders who caused enormous damage to India's reputation because of their involvement in scam-tainted projects were asked to step ...
Corruption  poverty real enemies of India  not Pak: Manpreet,Indian Express,27 Oct 2010,http://archive.indianexpress.com/news/corruption-poverty-real-enemies-of-india-not-pak-manpreet/703381/,The biggest enemies of India are corruption and poverty and not its neighbouring countries  former finance minister and expelled SAD leader Manpreet Singh ...
CBI files corruption case against top NHAI officers,NDTV.com,25 May 2010,http://www.ndtv.com/india-news/cbi-files-corruption-case-against-top-nhai-officers-418995,New Delhi: The Central Bureau of Investigation (CBI) has registered a case against two senior officials of the National Highway Authority of India (NHAI)  ...
B'desh judiciary most corrupt instit in the country: Report,Deccan Herald,29 Dec 2010,http://www.deccanherald.com/content/124646/bdesh-judiciary-most-corrupt-instit.html,An international graft watchdog has called Bangladesh's judiciary as the ''most corrupt'' institution in the country  as it submitted its controversial report to the ...
Who is BJP to lecture us on corruption: Sonia Gandhi,NDTV.com,12 Dec 2010,http://www.ndtv.com/india-news/who-is-bjp-to-lecture-us-on-corruption-sonia-gandhi-441839,New Delhi: On the last day of Parliament  Sonia Gandhi has attacked the BJP  which has targeted the government over multiple counts of corruption in different ...
Red tape  corruption hit businesses in India,Rediff,6 Jun 2010,http://business.rediff.com/slide-show/2010/jun/07/slide-show-1-corruption-hits-businesses-in-india.htm,According to a survey by the Hong Kong-based group  Political and Economic Risk Consultancy  India has the worst levels of excessive red tape. It states that ...
India's brain gain & how UID will curb corruption,Rediff,2 Dec 2010,http://www.rediff.com/money/slide-show/slide-show-1-of-indias-brain-gain-and-how-uid-will-curb-corruption/20101203.htm,Delivering the Hiren Mukherjee Memorial annual Parliamentary lecture  Bhagwati said  "It is easy to exaggerate the corruption we have today. In India  public ...
Bribery  corruption hit India's manufacturing sector,Rediff,22 Dec 2010,http://www.rediff.com/business/slide-show/slide-show-1-bribery-corruption-hit-indias-manufacturing-sector/20101223.htm,Image: An employee of telecom operator systems  displays an Indian currency note as he takes part in a silent protest against the telecom corruption scandal.
WTF… Mainstream Newspapers takes cash to write articles ...,India Business Blog (blog),6 May 2010,http://trak.in/tags/business/2010/05/06/newspaper-corruption-paid-articles/,I am not so naive to think that media “doodh se dhooli hui hai” (i.e: is completely clean). But I did not expect that corruption is so rampant in Mainstream Media ...
Corruption has social acceptance,Livemint,6 Sep 2010,http://www.livemint.com/Politics/5DIoSXO1lpeJdczonxDD1J/Corruption-has-social-acceptance.html,Defining power: Sinha says in order to make any anti-corruption steps effective  the recommendations of the commission must be made mandatory.
Upload videos  audios to expose corruption on CVC's 'Vig-Eye',Indian Express,9 Dec 2010,http://archive.indianexpress.com/news/upload-videos-audios-to-expose-corruption-on-cvcs-vigeye/722473/,According to an anti-corruption watchdog official  Vig-Eye (an acronym for vigilance eye)  provides a more user-friendly platform for interface between the CVC ...
Gandhigiri: zero-rupee payments for zero corruption,Livemint,1 Feb 2010,http://www.livemint.com/Politics/yqWwWzmlt2jTzTTcanmZWN/Gandhigiri-zerorupee-payments-for-zero-corruption.html,Spreading awareness: 5th Pillar's Vijay Anand with the zero-rupee notes. He urges people to fight corruption by offering the notes  which contain the promise to ...
A corrupt equilibrium,Livemint,19 Dec 2010,http://www.livemint.com/Opinion/eYGwneGVqqpXoTw8tg3WHO/A-corrupt-equilibrium.html,What is corruption? Why does it rile us so? Why are some so easily co-opted into “organized” corruption  while others hold out at the potential cost of life and ...
Senior executives of India Inc most corrupt: Study,Rediff,25 Jan 2010,http://business.rediff.com/report/2010/jan/25/senior-executives-of-india-inc-most-corrupt.htm,A study conducted by the Marketing and Development Research Associates have put two myths to rest. One  that corruption is most rampant in government ...
Season of corruption scandals,Deccan Herald,20 Nov 2010,http://www.deccanherald.com/content/114522/season-corruption-scandals.html,Season of corruption scandals. Last updated: 20 November  2010. B S Arun. Graft is a bipartisan issue as both Congress party and opposition BJP face charges.
Yeddyurappa asks Sonia to provide proof of allegations,NDTV.com,14 Dec 2010,http://www.ndtv.com/india-news/yeddyurappa-asks-sonia-to-provide-proof-of-allegations-442014,Bangalore: Hitting back at Congress President Sonia Gandhi for hurling charges of corruption against him  Karnataka Chief Minister B S Yeddyurappa on ...
Afridi blasts Hameed in Pakistan corruption row,Cricbuzz,5 Sep 2010,http://www.cricbuzz.com/cricket-news/30153/afridi-blasts-hameed-in-pakistan-corruption-row,Afridi blasts Hameed in Pakistan corruption row ... Britain's newspaper News of the World -- which broke the corruption story engulfing Pakistan's tour of England ...
CWG corruption gets murkier  treadmill hired for Rs 10 lakh,Times of India,2 Aug 2010,http://timesofindia.indiatimes.com/india/CWG-corruption-gets-murkier-treadmill-hired-for-Rs-10-lakh/articleshow/6247519.cms,NEW DELHI: If you have a mania for fitness and want nothing less than the very best treadmill  Harrods of London can sell you the exercise machine for £10 000  ...
India's civil society rallies for new law to tackle graft,Reuters India,3 Dec 2010,http://in.reuters.com/article/idINIndia-53324820101203,The India Against Corruption movement has brought together spiritual and religious leaders  activists  judges  national athletes  writers and socialites to support ...
Gandhiji's dream of 'Ramrajya' a long way from being realized,Times of India,2 Oct 2010,http://timesofindia.indiatimes.com/city/goa/Gandhijis-dream-of-Ramrajya-a-long-way-from-being-realized/articleshow/6674148.cms,Degeneration of values in our society  soaring prices  frequent droughts and floods  corruption  red-tapism have led to dissatisfaction and disillusionment in the ...
Not contempt of court  says Prashant Bhushan,The Hindu,19 Sep 2010,http://www.thehindu.com/news/national/not-contempt-of-court-says-prashant-bhushan/article699189.ece,Advocate Prashant Bhushan  facing contempt of court proceedings for his interview in Tehelka magazine levelling allegations of corruption against some of the ...
Recent corruption scandals in India,Reuters India,24 Dec 2010,http://in.reuters.com/article/idINIndia-53767720101224,The top anti-corruption official's credentials have also been questioned by the ... the telecoms ministry before his elevation and has a separate corruption charge ...
Hegemony Overthrow or Political Power Seizure? What Comes First?,CounterCurrents.org,23 Nov 2010,http://www.countercurrents.org/selvam231110.htm,“Fighting high level corruption” has become a raucous preoccupation in the mainstream Indian media. Middle class Indians contend that “if you get rid of ...
Ex-Croatia Prime Minister flees over sleaze claims,The Hindu,9 Dec 2010,http://www.thehindu.com/news/international/excroatia-prime-minister-flees-over-sleaze-claims/article943456.ece,Mladen Bajic  Croatia's chief prosecutor  told U.S. embassy officials in January that Mr. Sanader was the “target” of “several ongoing corruption probes”.
For State cops  corruption is a way of life,Deccan Herald,2 Sep 2010,http://www.deccanherald.com/content/93578/for-state-cops-corruption-way.html,For State cops  corruption is a way of life. Last updated: 02 September  2010. BANGALORE  Sep 3  DH News Service: On the take. Allegations of bribery among ...
How Nitish plans to make Bihar an economic power,Rediff,6 Dec 2010,http://www.rediff.com/business/slide-show/slide-show-1-how-nitish-plans-to-put-bihar-on-fast-growth-path/20101207.htm,After sweeping the Bihar elections  Chief Minister Nitish Kumar tells Business Standard that the main task before him is to tackle corruption and ensure fast ...
Karnataka Lokayukta asked to reconsider resignation  says no,NDTV.com,25 Jun 2010,http://www.ndtv.com/india-news/karnataka-lokayukta-asked-to-reconsider-resignation-says-no-421839,Hegde resigned on Wednesday citing the "callous attitude" of the BJP government in the state towards fighting corruption. (Read: Karnataka's top crusader quits)
Orissa: State anti-corruption wing registers 94 cases against ...,Orissadiary.com,28 Oct 2010,http://orissadiary.com/CurrentNews.asp?id=21931,Report by Orissa Diary correspondent; Bhubaneswar: State's anti-corruption wing has registered 94 cases against Ist class  63 cases against IInd class  356 ...
Bhushan names six former CJIs with reasons why 'corrupt',Legally India,22 Sep 2010,http://www.legallyindia.com/201009211324/Bar-Bench-Litigation/bushan-names-six-former-cjis-with-reasons-why-corrupt,To check corruption  we need to identify and expose the corrupt. .... Mr. Prashant Bhushan is fighting against corruption specially judiciary and if he cannot win I ...
CWG rot sinks India in graft ranking,Deccan Herald,26 Oct 2010,http://www.deccanherald.com/content/107735/cwg-rot-sinks-india-graft.html,... Transparency International (TI) has ranked India 87th on its corruption perception index (CPI)  clearly pointing to endemic corruption and poor governance in ...
Communalism of majority  minority dangerous: Sonia,Times of India,19 Dec 2010,http://timesofindia.indiatimes.com/india/Communalism-of-majority-minority-dangerous-Sonia-Gandhi/articleshow/7127931.cms,NEW DELHI: In a two-pronged attack on fundamentalism and corruption  Congress president Sonia Gandhi today said majority and minority communalism are ...
Treasure Island Inc,Outlook,16 Jan 2010,http://www.outlookindia.com/magazine/story/treasure-island-inc/263787,In August last year  Prime Minister Manmohan Singh was keynote speaker at the annual meeting of India's premier anti-corruption agency  the CBI. There ...
Open Letter To Sonia Gandhi,Outlook,25 Sep 2010,http://www.outlookindia.com/magazine/story/open-letter-to-sonia-gandhi/267215,When corruption reached its peak in Hong Kong in the '70s  it created an Independent Commission Against Corruption and gave it complete powers.
Mangalore: Jamaat-e-Islami Hind Holds Awareness Meet on Issue ...,Daijiworld.com,2 Dec 2010,http://www.daijiworld.com/news/news_disp.asp?n_id=90912,Mangalore  Dec 2: The Dakshina Kannada district unit of Jamaat-e-Islami Hind held an awareness meet on the theme 'eradicate corruption  save the nation' in ...
Mangalore: Autorickshaw Drivers Raise Voice against Corruption in ...,Daijiworld.com,9 Nov 2010,http://www.daijiworld.com/news/news_disp.asp?n_id=89183&n_tit=Mangalore%3A+Autorickshaw+Drivers+Raise+Voice+against+Corruption+in+RTO,Mangalore  Nov 9: The Dakshina Kannada district committee of Federation of Karnataka Auto Rickshaw Drivers' Union  affiliated to CITU  gathered at the ...
India's Dhoni bats for a limited anti-corruption fight,Indian Express,7 Sep 2010,http://archive.indianexpress.com/news/indias-dhoni-bats-for-a-limited-anticorruption-fight/678511/,Indian cricket captain MS Dhoni has defended the anti-corruption cricket watchdog and chose to put the onus of keeping fraud out of the game onto the ...
NHAI scam: 4 accused get bail as CBI fails to file chargsheet on time,Times of India,21 Jul 2010,http://timesofindia.indiatimes.com/india/NHAI-scam-4-accused-get-bail-as-CBI-fails-to-file-chargsheet-on-time/articleshow/6197933.cms,NEW DELHI: The CBI's inability to file a chargesheet in a high-profile corruption case within the stipulated 60 days of arrest helped two senior NHAI officials and ...
An economist's prescription to tackle corruption,Rediff,25 Nov 2010,http://www.rediff.com/business/report/an-economists-prescription-to-tackle-corruption/20101125.htm,Corruption A top Finance Ministry advisor said on Thursday that merely arresting people will not solve the problem of corruption  as the whole issue needs to be ...
IAS officer arrested after ACB raid,Times of India,4 May 2010,http://timesofindia.indiatimes.com/city/hyderabad/IAS-officer-arrested-after-ACB-raid/articleshow/5890489.cms,HYDERABAD: The Andhra Pradesh Anti-Corruption Bureau (ACB) on Tuesday arrested an Indian Administrative Service (IAS) officer after it claimed to have ...
Newsmaker:CV Ananda Bose,Business Standard,15 Jul 2010,http://www.business-standard.com/article/beyond-business/newsmaker-c-v-ananda-bose-110071600036_1.html,Bose had raised allegations of corruption against some Nafed officials and was planning to take against certain others. In 2009  Nafed's 23-member board  ...
'Office of custodian of enemy property hotbed of corruption',Deccan Herald,23 Oct 2010,http://www.deccanherald.com/content/106887/office-custodian-enemy-property-hotbed.html,Accusing the Custodian of Enemy Properties of conniving with his tenants to deprive him of his properties worth Rs.30 000 crore  Amir Mohammad Khan  the ...
Ex-Chief Secretary of UP Neera Yadav guilty in Noida land scam,NDTV.com,7 Dec 2010,http://www.ndtv.com/india-news/ex-chief-secretary-of-up-neera-yadav-guilty-in-noida-land-scam-441344,Ghaziabad: Neera Yadav  the former Chief Secretary of Uttar Pradesh  has been sentenced to four years in prison after a court found her guilty of corruption in ...
HC declines relief to judge terminated on corruption charges,Indian Express,29 Oct 2010,http://archive.indianexpress.com/news/hc-declines-relief-to-judge-terminated-on-corruption-charges/704829/,The Delhi High Court has declined to grant any relief to a trial court judge who challenged his termination order issued by the Delhi government in August on the ...
CBI court convicts former Central Excise Commissioner for bribery,Assam Tribune,4 Oct 2010,http://www.assamtribune.com/scripts/detailsnew.asp?id=oct0510/at094,The High Court too rejected her leave petition  CBI prosecutor  VK Jindal said. Section 11 of the Prevention of Corruption Act is a non-bailable offense. Mithran ...
Sarfraz Nawaz complains of death threat,Cricbuzz,1 Oct 2010,http://www.cricbuzz.com/cricket-news/30871/sarfraz-nawaz-complains-of-death-threat,I will continue my fight against the corruption and am ready to contribute in efforts to free our beloved game of cricket from all such corruption." The former ...
Chavan quits; party leaves choice of successor to Sonia,The Hindu,9 Nov 2010,http://www.thehindu.com/news/national/chavan-quits-party-leaves-choice-of-successor-to-sonia/article875911.ece,... enquiries were completed  a Cabinet Minister said  “We could have brazened it out but we wanted to send out a message of zero tolerance against corruption.
Case against Nitish Kumar in Rs11 412cr scam,Times of India,13 Jul 2010,http://timesofindia.indiatimes.com/india/Case-against-Nitish-Kumar-in-Rs11412cr-scam/articleshow/6163115.cms,Mohan Kumar's counsel Vinu Kumar alleged that the irregularities related to fraudulent withdrawals from state treasury and corruption in various schemes under ...
Rediff.com » Sports » Shadow of spot-fixing as CL T20 kicks-off,Rediff,9 Sep 2010,http://cricket.rediff.com/slide-show/2010/sep/09/slide-show-1-images-shadow-of-spot-fixing-looms-as-champions-league-t20-kicks-off.htm,The glitzy Champions League Twenty20 gets underway on Friday under the watchful eyes of the International Cricket Council's Anti-Corruption and Security Unit ...
How To Lower The Bar,Outlook,25 Sep 2010,http://www.outlookindia.com/magazine/story/how-to-lower-the-bar/267227,The rumour decibels in the corridors of our high courts have steadily gone up in the past few years. The issue  of course  is the moral and monetary corruption of ...
Will departure of embattled India anti-graft chief end Congress party ...,Reuters Blogs (blog),4 Dec 2010,http://blogs.reuters.com/india/2010/12/04/will-departure-of-embattled-india-anti-graft-chief-end-congress-party-woes/,India's Central Vigilance Commission (CVC)  the country's federal anti-corruption body  has a self-affirmed mandate to “fight corruption and ensure probity in ...
Suspected bookie sent Irfan Pathan expensive gifts,Rediff,16 Sep 2010,http://cricket.rediff.com/report/2010/sep/17/irfan-pathan-approached-by-suspected-bookie.htm,The corruption scandal that has rocked international cricket is finding an echo in India as well  with out-of-favour pacer Irfan Pathan on Friday claiming that he ...
CBI books Haryana Home Secy  2 top officials for Unitech graft,Chandigarh Tribune,5 Oct 2010,http://www.tribuneindia.com/2010/20101006/main3.htm,The four have been booked under Sections 120B  201 and 420 of the IPC besides Section 13(1)D of the Prevention of Corruption Act. The case was registered ...
FIR against Rohini school for donation,Times of India,10 Jul 2010,http://timesofindia.indiatimes.com/city/delhi/FIR-against-Rohini-school-for-donation/articleshow/6152995.cms,NEW DELHI: The anti-corruption branch (ACB) of Delhi government has unravelled what it alleges to be a donation racket at N K Bagrodia School which has its ...
The dark side of Coal India,Moneylife Personal Finance Magazine,22 Oct 2010,http://www.moneylife.in/article/the-dark-side-of-coal-india/10241.html,In 2003  the government suspended NK Sharma  CMD of CIL  on allegations of corruption. He was charged with misappropriation in the purchase of coal and ...
Pakistan team cleared of Oval fixing claim,Cricbuzz,13 Oct 2010,http://www.cricbuzz.com/cricket-news/31211/pakistan-team-cleared-of-oval-fixing-claim,... evidence of corruption in the third one-day international between Pakistan and ... The investigation was separate from allegations of corruption lodged against ...
Adani case: 2 customs officers arrested,Rediff,2 Mar 2010,http://business.rediff.com/report/2010/mar/02/adani-case-2-customs-officers-arrested.htm,Both the senior officers were arrested on Monday from their residences in Goa  CBI's Anti Corruption Bureau SP S S Gavli told PTI on Tuesday  refusing to ...
E-governance can help improve accountability: Narayana Murthy,Times of India,2 Jul 2010,http://timesofindia.indiatimes.com/india/E-governance-can-help-improve-accountability-Narayana-Murthy/articleshow/6119113.cms,While delivering a lecture at the Bharatiya Vidya Bhavan here on Thursday  he said by making major public projects data available online  corruption can be ...
Rs 1762 crore Kargil purchase scam buried by UPA?,Times of India,12 May 2010,http://timesofindia.indiatimes.com/india/Rs-1762-crore-Kargil-purchase-scam-buried-by-UPA/articleshow/5922953.cms,NEW DELHI: More than 10 years after Kargil war  the stink of corruption in purchases of arms and ammunition worth Rs 1 762 crore appears to have been a ...
'Reinvestigate charges against IIM-L director',Times of India,3 Mar 2010,http://timesofindia.indiatimes.com/city/lucknow/Reinvestigate-charges-against-IIM-L-director/articleshow/5639270.cms,NEW DELHI: The Central Vigilance Commission has asked the HRD ministry to 'reinvestigate' allegations of corruption against Devi Singh  director of IIM  ...
Full transcript: Kapil Sibal on the 2G controversy and the PM's court ...,NDTV.com,20 Nov 2010,http://www.ndtv.com/india-news/full-transcript-kapil-sibal-on-the-2g-controversy-and-the-pms-court-case-439772,Kapil Sibal: CAG report cannot talk about corruption. That is not the limit of the CAG. We may talk of a loss of revenue  why was there a loss of revenue.
India lost a whooping $462 bn in illicit money flows,Rediff,18 Nov 2010,http://www.rediff.com/business/slide-show/slide-show-1-india-lost-a-whooping-usd-462-bn-in-illicit-money-flows/20101119.htm,Post independence  India lost a staggering $462 billion  or about Rs 21 lakh crore  in illicit financial flows due to tax evasion  crime and corruption  a research ...
For Or Against Commonwealth Games ?,CounterCurrents.org,11 Aug 2010,http://www.countercurrents.org/patwardhan110810.htm,He then moves on to claim the credit for being the first through the four stories filed by the journalists of IE in exposing the now bloated “Hawa” of corruption that ...
Gegong Apang arrested in Rs. 1000-crore PDS scam,The Hindu,24 Aug 2010,http://www.thehindu.com/news/national/other-states/gegong-apang-arrested-in-rs-1000crore-pds-scam/article591598.ece,... 468 (forgery)  409 (criminal breach of trust) of IPC read with B-2 of the Prevention of Corruption Act. “We have documentary materials and oral evidences given ...
Philippines' Aquino sets up 'truth commission',Reuters India,29 Jun 2010,http://in.reuters.com/article/idINIndia-49743820100629,MANILA The Philippines will set up a "truth commission" to investigate allegations of corruption  poll fraud and rights abuses of the outgoing administration  ...
Why Indians should fear the UID,Rediff,11 Oct 2010,http://www.rediff.com/news/column/column-why-indians-should-fear-the-uid/20101012.htm,Aadhaar is supposed to ensure that grain will not be diverted from the public distribution system  and that corruption will be eliminated from the National Rural ...
Give free grains to hungry  don't let them rot: Supreme Court to Govt,NDTV.com,12 Aug 2010,http://www.ndtv.com/india-news/give-free-grains-to-hungry-dont-let-them-rot-supreme-court-to-govt-427141,The bench passed the direction while dealing with a Public Interest Litigation (PIL) filed by the civil rights group PUCL on rampant corruption in Public ...
ICC anti-corruption unit not working: Watson,Rediff,1 Sep 2010,http://cricket.rediff.com/report/2010/sep/01/pakistan-match-fixing-shane-watson-blames-icc-anti-corruption-unit.htm,"The ICC anti-corruption unit is not really working " he said in Sydney. "That's totally to do with the ICC  so they really need to step in and really get to the bottom ...
26 corruption cases against 13 IAS officials,Deccan Herald,20 Jul 2010,http://www.deccanherald.com/content/82614/26-corruption-cases-against-13.html,As many as 26 corruption cases are pending against 13 senior IAS officials  who are awaiting sanction for prosecution by the government. The list of these 13 ...
TNHB uses obscure 2001 rule to favour select few with plots,Times of India,5 Dec 2010,http://timesofindia.indiatimes.com/city/chennai/TNHB-uses-obscure-2001-rule-to-favour-select-few-with-plots/articleshow/7050416.cms,The controversy was investigated by the directorate of vigilance and anti-corruption in 2001  said former DGP SP Mathur  who made several attempts in vain ...
Cut-Rate Democracy,Outlook,23 Oct 2010,http://www.outlookindia.com/magazine/story/cut-rate-democracy/267555,Indeed  corruption in the mass media in India and elsewhere is as old as the media itself. If there is corruption in society  it would be unrealistic to expect the ...
News Live launched through fraud: KMSS,Assam Tribune,3 Oct 2010,http://www.assamtribune.com/scripts/detailsnew.asp?id=oct0410/at095,GUWAHATI  Oct 3 – The Krishak Mukti Sangram Samiti (KMSS)  which has declared an anti-corruption drive targetting ministers and other high officials  ...
ICC's suspension is injustice: Amir,Rediff,12 Nov 2010,http://www.rediff.com/cricket/report/pakistan-spot-fixing-icc-suspension-injustice-mohammad-amir/20101112.htm,Amir claimed that under ICC's anti-corruption regulations if the game's governing body fails to produce any evidence against the trio by next month then their ...
Participative vigilance need of hour: Vigilance Commissioner,Deccan Herald,12 Dec 2010,http://www.deccanherald.com/content/120127/participative-vigilance-need-hour-vigilance.html,Participative vigilance was the need of the hour in this era of all pervasive corruption  Vigilance Commissioner R Srikumar said here today. "If the bane of ...
Timeline: Commonwealth Games 2010,Livemint,22 Sep 2010,http://www.livemint.com/Home-Page/9xUHCQF3R8nUqXjOtSf8SM/Timeline-Commonwealth-Games-2010.html,Time is running out fast and the Commonwealth Games work is in a shambles. Corruption has led to inefficiency. The organizing committee must face the music ...
On The Support To Mamata Banerjee - An Open Letter To Intellectuals,CounterCurrents.org,24 Aug 2010,http://www.countercurrents.org/banerjee240810.htm,It has besmirched the cause of socialism by resorting to fascist atrocities and crass corruption in two states it rules - West Bengal and Kerala. It has built up a ...
Desperate to re-order and modernise,The Hindu,27 Oct 2010,http://www.thehindu.com/opinion/lead/desperate-to-reorder-and-modernise/article853071.ece,An alarming rise in the number of Indian military officers charged with corruption  senior ranks quitting due to frustrating service conditions  and increasing ...
Who was K Karunakaran?,NDTV.com,23 Dec 2010,http://www.ndtv.com/india-news/who-was-k-karunakaran-442836,All the four state ministries under him were however tainted with allegations of nepotism and corruption. A key accused in palmolein import scam which has also ...
Schuster gets 10-month suspended jail,Times of India,25 Oct 2010,http://timesofindia.indiatimes.com/city/hyderabad/Schuster-gets-10-month-suspended-jail/articleshow/6812367.cms,The court which heard the case convicted Schuster of corruption for accepting euros 100 000 in 2005 from an Indian business partner (obvious reference to AP ...
Badals acquitted in corruption case,Chandigarh Tribune,1 Oct 2010,http://www.tribuneindia.com/2010/20101002/main2.htm,After three years of trial in the high-profile case of disproportionate assets against the Badals  Special Judge Rajinder Aggarwal today acquitted all 10 accused  ...
Orissa ministers find heavy corruption in Girisola Check gate,Orissadiary.com,13 Sep 2010,http://orissadiary.com/CurrentNews.asp?id=21208,Report by Orissa Diary correspondent; Bhubaneswar: CTO and MVI of Girisola Check gate has been suspended .The Finance Minister Prafulla Chandra Ghadei ...
'Nation yet to acknowledge Maulana Azad's contributions',ummid.com,10 Nov 2010,http://www.ummid.com/news/2010/november/11.10.2010/dr_syeda_hameed-on_maulana_azad.htm,Hyderabad: Member of the Planning Commission and Chancellor of Maulana Azad National Urdu University (MANUU) Dr. Syeda Hameed on the eve of ...
Jyoti Basu's Legacy,CounterCurrents.org,19 Jan 2010,http://www.countercurrents.org/banerjee190110.htm,... empowering landless farmers became synonymous with India's trademark government inefficiencies  bureaucracies  inertia  hooliganism and corruption.
"It takes a babu to out-babu another babu",Citizen Matters,24 Nov 2010,http://bangalore.citizenmatters.in/articles/2563-raghunandan-i-paid-bribe,They  more in jest than anything else  said that it is difficult to control corruption  so at least do the second best thing - a market price discovery mechanism for ...
Moneylife Digital Team,Moneylife Personal Finance Magazine,25 Jun 2010,http://www.moneylife.in/article/corruption-fraud-and-manipulationmdashall-thrown-in-can-senior-corporate-executives-stoop-any-lower/6498.html,It doesn't get more bizarre than this. A company's managing director (MD) has actually forged the signature of a director of other company that he himself had ...
CWG scam: Day after tax raid Sudhanshu Mittal says he is being ...,Times of India,20 Oct 2010,http://timesofindia.indiatimes.com/india/CWG-scam-Day-after-tax-raid-Sudhanshu-Mittal-says-he-is-being-made-a-scapegoat/articleshow/6779700.cms,Snippet not available
MCI boss Ketan Desai arrested,Times of India,22 Apr 2010,http://timesofindia.indiatimes.com/india/MCI-boss-Ketan-Desai-arrested/articleshow/5847065.cms,Snippet not available
CBI arrests top NHAI officials  gets custody till May 31,Times of India,26 May 2010,http://timesofindia.indiatimes.com/india/CBI-arrests-top-NHAI-officials-gets-custody-till-May-31/articleshow/5977432.cms,Snippet not available
