Rs15 lakh bribe case: Absconding PSI Rathor arrested | Nagpur ...,NYOOOZ,20 Nov 2016,http://www.nyoooz.com/nagpur/671691/rs15-lakh-bribe-case-absconding-psi-rathor-arrested,Summary: The investigation was being done by PSI Rathod and to absolve the godman  he demanded 5 lakh bribe. PSI Rathod had instructed the godman to ...
AgustaWestland Was Never Blacklisted  Says Finance Minister Arun ...,NDTV,30 Apr 2016,http://www.ndtv.com/india-news/agustawestland-was-never-blacklisted-says-finance-minister-arun-jaitley-1401148,Mr Jaitley disputed the statement of former defence minister AK Antony that the UPA regime had blacklisted AugustaWestland Finmeccanica after the bribe issue ...
Kolkata Port Trust chairman arrested by Special Task Force for ...,Daily News & Analysis,9 Mar 2016,http://www.dnaindia.com/india/report-kolkata-port-trust-chairman-interrogated-by-cbi-after-lakhs-of-rupees-found-in-his-possession-2187476,... a senior IAS officer  was arrested by the Special Task Force (STF) of Kolkata Police from a 5-star hotel in Kolkata on charges of accepting a bribe of Rs20 lakh.
CBI arrest two India Post staff while taking bribe in Odisha's Jajpur,Odisha Sun Times,27 Aug 2016,http://odishasuntimes.com/2016/08/27/cbi-arrest-two-india-post-staff-while-taking-bribe-in-odishas-jajpur/,Two employees of Head Post Office in Odisha's Jajpur were nabbed by Central Bureau of Investigation (CBI) officials while accepting a bribe on Saturday.
ACB arrests revenue dept personnel for demanding Rs five lakh bribe,The Sen Times Online Newspaper,24 Aug 2016,http://www.tkbsen.in/2016/08/acb-arrests-revenue-dept-personnel-for-demanding-rs-five-lakh-bribe/,New Delhi: A revenue official  posted in the South West district Deputy Commissioner's office  was arrested by the Anti-Corruption Branch for allegedly ...
RPF SI caught while taking bribe,The Hans India,16 Feb 2016,http://www.thehansindia.com/posts/index/Crime/2016-02-16/RPF-SI-caught-while-taking-bribe/207731,When the complainant expressed his inability in paying Rs one lakh as bribe  the SI reduced the bribe amount to Rs 30 000 and directed him to pay the amount ...
Karnataka Chief Justice faces flak for failing to report a bribe offer,Catch News,11 Jul 2016,http://www.catchnews.com/india-news/karnataka-chief-justice-faces-flak-for-failing-to-report-a-bribe-offer-1468259426.html,34 as "an individual had approached me with bribe offer for giving a favourable judgment". As soon as the case was called  Justice Mukherjee told advocate ...
Koramangala  HSR Layout  HAL  Kadugodi and Mahadevapura ...,The News Minute,25 Apr 2016,http://www.thenewsminute.com/article/i-paid-bribe-report-5-top-corrupt-police-stations-bengaluru-passport-verification-42213,Koramangala police station in Bengaluru tops the list of number of bribe-taking police personnel for passport verification  according to the Jaha Mahitri report by ...
ACB arrests sub-registrar of Delhi govt for accepting bribe of Rs 25000,The Sen Times Online Newspaper,3 May 2016,https://www.tkbsen.in/2016/05/acb-arrests-sub-registrar-of-delhi-govt-for-accepting-bribe-of-rs-25000/,Sub registrar Rana Pratap Singh and tout Mahesh were arrested while demanding and accepting Rs 25 000 as bribe from the complainant ”ACB Chief Mukesh ...
CoI against Brigadier on charges of taking bribe for recruitment,The Indian Express,11 May 2016,http://indianexpress.com/article/india/india-news-india/coi-against-brigadier-on-charges-of-taking-bribe-for-recruitment-2796147/,CoI against Brigadier on charges of taking bribe for recruitment. The complainant has already deposed before the inquiry while the partial deposition of Brigadier ...
On camera: UP police fight each other  allegedly over bribe,Hindustan Times,27 Jun 2016,http://www.hindustantimes.com/videos/india-news/on-camera-up-police-fight-each-other-allegedly-over-bribe/video-lrONi9qTI6VrW6IckLtHIN.html,Four policemen in Lucknow were caught fighting on camera on Sunday morning. The cops were allegedly throwing blows at each other over the division of bribe ...
Tout raj: Unable to pay Rs 50 bribe  man dies waiting for bed in ...,Daily News & Analysis,8 Jun 2016,http://www.dnaindia.com/india/report-tout-raj-unable-to-pay-rs-50-bribe-man-dies-waiting-for-bed-in-mamata-s-bengal-2221428,A Group-D staff of the hospital asked for a bribe of Rs.200 from the victim's daughter. The daughter had only Rs.150  which she offered to him and asked him to ...
