ACB raid impact: Bribe-taking comes to a halt at Arthur Road jail,Daily News & Analysis,20 May 2014,http://www.dnaindia.com/mumbai/report-acb-raid-impact-bribe-taking-comes-to-a-halt-at-arthur-road-jail-1990153,Days after the ACB arrested jail superintendent Vasudev Burkule and deputy Pratap Patharikar of Arthur Road central prison for allegedly accepting a bribe of ...
Delhi: Four MCD officials get 3 years jail in bribery case,Daily Bhaskar,8 Oct 2014,http://daily.bhaskar.com/news/DEL-four-mcd-officials-get-3-years-jail-in-bribery-case-in-delhi-4769685-NOR.html,New Delhi: Four MCD officials have been sentenced to three years in jail in a bribery case by a Delhi court which took a lenient view towards them considering ...
CBI arrests Railway official  5 others in bribery case,Firstpost,8 Aug 2014,http://www.firstpost.com/india/cbi-arrests-railway-official-5-others-bribery-case-1656563.html,New Delhi: A senior Railways official from Sealdah Division and five others were today arrested by CBI for allegedly receiving bribe in return of favouring ...
Syndicate Bank bribery case: Accused sent to judicial custody till ...,Economic Times,29 Aug 2014,http://economictimes.indiatimes.com/industry/banking/finance/banking/syndicate-bank-bribery-case-accused-sent-to-judicial-custody-till-september-11/articleshow/41200283.cms,The agency has filed two cases against Jain  accusing him of receiving a bribe of Rs 50 lakh through conduits and abusing his official position to enhance the ...
Bribery case : Vigilance summons Biju Ramesh,Deccan Chronicle,3 Nov 2014,http://www.deccanchronicle.com/141104/nation-politics/article/bribery-case-vigilance-summons-biju-ramesh,The quick verification is conducted to ascertain whether there was any prima facie evidence in the allegation that Mr Mani took bribe. Only if there is any ...
Chinese Ex-Official Admits Bribery in High-Profile Trial,Wall Street Journal (India),24 Sep 2014,http://www.wsj.com/articles/chinese-ex-official-admits-bribery-in-high-profile-trial-1411562471,SHANGHAI—A former economic planner appealed in court for freer markets in China as he admitted on Wednesday that he took millions of dollars in bribes to ...
BBMP A khata issued illegally for hefty bribe: Councillor,Citizen Matters  Bangalore,29 May 2014,http://bangalore.citizenmatters.in/articles/bbmp-councillors-demand-a-khata-for-revenue-sites,They also accused the officials of favouring the rich builders by granting khatas for bribe  and asked them to issue khatas to many 'poor people' who have built ...
Malaria officer in Anti corruption Bureau net for accepting bribe,Daily News & Analysis,25 Jun 2014,http://www.dnaindia.com/pune/report-malaria-officer-in-anti-corruption-bureau-net-for-accepting-bribe-1997914,Pune: Anti corruption Bureau (Pune unit) has arrested Pune district Malaria Officer and her assistant for allegedly accepting Rs 20 000 from a suspended ...
E-centres log out middlemen  bribes from government offices,Times of India,26 Feb 2014,http://timesofindia.indiatimes.com/city/chennai/E-centres-log-out-middlemen-bribes-from-government-offices/articleshow/31073722.cms,CHENNAI: Every time Ezhumalai S  a daily wage worker  had to apply for a caste or proof of address certificate  he paid a bribe of at least 24  apart from the 50 ...
Gujarat's UGLY secret EXPOSED: People paying Rs 12 lakh as ...,Daily Bhaskar,27 Feb 2014,http://daily.bhaskar.com/news/GUJ-AHD-gujarats-ugly-secret-exposed-people-paying-rs-12-lakh-as-bribe-for-a-job-with-mo-4535386-NOR.html,Gujarat's UGLY secret EXPOSED: People paying Rs 12 lakh as BRIBE for a job ... in which a BJP leader was reportedly taking bribes of Rs 10 lakh for each job.
Agent held in bribery case had worked for ex-MoS: ACB,Daily News & Analysis,30 Oct 2014,http://www.dnaindia.com/mumbai/report-agent-held-in-bribery-case-had-worked-for-ex-mos-acb-2030724,Two days after an agent and two desk officers from the revenue department were arrested by the Anti-Corruption Bureau (ACB) for allegedly demanding a bribe ...
Village administrative officer arrested for taking bribe in Virudhunagar,Times of India,17 Nov 2014,http://timesofindia.indiatimes.com/city/madurai/Village-administrative-officer-arrested-for-taking-bribe-in-Virudhunagar/articleshow/45178241.cms,DVAC sources said the VAO  Armstrong (38)  demanded a bribe of Rs 3 500 when Manikandan of Sukravarpatti approached him to get a patta for a piece of ...
5 years jail for IRS officer in corruption case,Indian Express,4 Mar 2014,http://indianexpress.com/article/india/india-others/5-years-jail-for-irs-officer-in-corruption-case/,An IRS officer has been awarded a five-year jail term by a court here for accepting a bribe of Rs eight lakh from a Delhi-based pharmaceutical company.
Assistant Engineer of AVVNL caught with Rs.3.50 Lac Bribe,UdaipurTimes,11 Jan 2014,http://udaipurtimes.com/assistant-engineer-of-avvnl-caught-with-rs-3-50-lac-bribe/,Anti Corruption Bureau (ACB) of Udaipur arrested an Assistant Engineer of Ajmer Vidyut Vitran Nigam Limited (AVVNL) red-handed while taking the bribe of ...
Sales Tax inspector in ACB net for receiving bribe of Rs 48000,Business Standard,15 May 2014,http://www.business-standard.com/article/pti-stories/sales-tax-inspector-in-acb-net-for-receiving-bribe-of-rs-48000-114051501478_1.html,Sales Tax inspector in ACB net for receiving bribe of Rs 48000 ... red-handed by the anti-corruption bureau (ACB) sleuths while accepting a bribe of Rs 48 000.
Bribe-greedy cop asks man to resume crime,Times of India,11 Jul 2014,http://timesofindia.indiatimes.com/city/patna/Bribe-greedy-cop-asks-man-to-resume-crime/articleshow/38226447.cms,MOTIHARI: Bizarre though it may sound  a constable pressed a man  who had quit picking pockets  to resume his criminal activities so that he could start getting ...
Cop caught taking bribe to 'help' accused get bail from Bombay high ...,Times of India,11 Jun 2014,http://timesofindia.indiatimes.com/city/mumbai/Cop-caught-taking-bribe-to-help-accused-get-bail-from-Bombay-high-court/articleshow/36395155.cms,MUMBAI: An inspector from the Manor police station was on Tuesday arrested by the Mumbai Anti Corruption Bureau (ACB) after he was caught red handed ...
The secret world of the loan broker,Livemint,14 Aug 2014,http://www.livemint.com/Industry/9l61GgVwzeEPPuLBA9FnXN/The-secret-world-of-the-loan-broker.html,But if the point of a middleman is to pay bribes  that is obviously not okay ” said Raghuram Rajan  governor of the Reserve Bank of India (RBI)  on 6 August in a ...
Army officer gets bail in bribery case,Times of India,11 Jan 2014,http://timesofindia.indiatimes.com/city/pune/Army-officer-gets-bail-in-bribery-case/articleshow/28679968.cms,Acting on a complaint by the contractor  CBI sleuths laid a trap and Singh was caught red-handed while accepting the bribe of Rs 6 500 from the former.
Bribery case: Preliminary enquiry registered against Rolls-Royce,Times of India,21 Mar 2014,http://timesofindia.indiatimes.com/india/Bribery-case-Preliminary-enquiry-registered-against-Rolls-Royce/articleshow/32444502.cms,The PE has been lodged to investigate alleged payment of bribe or kickbacks in the purchase of spare parts of helicopter the engines of the helicopters to the ...
Rs 1200 per sq ft: Mumbai realty bribery rate is half of actual building ...,Firstpost,23 Oct 2014,http://www.firstpost.com/business/economy/rs-1200-per-sq-ft-mumbai-realty-bribery-rate-is-half-of-actual-building-costs-1994603.html,If the amount of money being sought as bribes by the municipal authorities for building clearances are any guide  the quantum siphoned off in corruption could ...
Doctor  Arrested After NDTV Expose  Allegedly Faked Degree,NDTV,13 Aug 2014,http://www.ndtv.com/india-news/doctor-arrested-after-ndtv-expose-allegedly-faked-degree-648703,New Delhi: A doctor in Delhi has been arrested after he was caught on camera in an NDTV investigation that exposed doctors accepting bribes in exchange for ...
