Who is Mohammed Hamid Ansari?,NDTV,7 Aug 2012,http://www.ndtv.com/people/who-is-mohammed-hamid-ansari-495977,... of the already extended Winter Session of Parliament as the Rajya Sabha debated the anti-graft Lokpal Bill in December last year. The Opposition cried foul  ...
Mukesh Ambani runs India  not PM: Arvind Kejriwal's third 'expose',NDTV,31 Oct 2012,http://www.ndtv.com/india-news/mukesh-ambani-runs-india-not-pm-arvind-kejriwals-third-expose-503250,... today had been teased by Mr Kejriwal on twitter this morning as "a big expose." It's his third installment in a campaign to "out" politicians allegedly guilty of graft ...
'Amanat' case: need toughest punishment and fast-track trial  says ...,NDTV,24 Dec 2012,http://www.ndtv.com/india-news/amanat-case-need-toughest-punishment-and-fast-track-trial-says-pms-wife-508426,Massive protests and rallies called by anti-graft campaigner Anna Hazare channeled that frustration into a movement that demanded stricter anti-graft laws.
India risks backlash hurrying through Aadhaar project,Reuters India,25 Oct 2012,http://in.reuters.com/article/india-welfare-uid-aadhaar-system-idINDEE89O04Y20121025,Kaur feared the system would be still vulnerable to graft  whereby one person could obtain multiple cards during their distribution  for example. "I would be very ...
Supreme Court judge hearing Mulayam's case to retire on Friday,Rediff,26 Jan 2012,http://www.rediff.com/news/slide-show/slide-show-1-sc-decision-on-mulayam-family-graft-case-on-friday/20120126.htm,Supreme Court Justice Cyriac Joseph retires on Friday. Before he does so  he would have to deliver his verdict on the high-profile corruption case filed against ...
Tracing the allegations against Nitin Gadkari in Khursapar,Livemint,19 Oct 2012,http://www.livemint.com/Politics/RJtE0AsA8fS4BSekTPdsUM/Tracing-the-allegations-against-Nitin-Gadkari-in-Khursapar.html,That's when anti-graft activist Arvind Kejriwal's India Against Corruption (IAC) named Ghadge as one of the farmers whose land was grabbed by the Purti ...
Yeddy-loyalist minister sacked  MP suspended,Chandigarh Tribune,8 Dec 2012,http://www.tribuneindia.com/2012/20121209/nation.htm,Giving a stern warning to ministers and legislators who are flocking to former leader BS Yeddyurapapa  the ruling BJP in Karnataka today sacked cooperation ...
FEATURE: Hopes for a new Egypt marred by pervasive corruption,Reuters India,25 Apr 2012,http://in.reuters.com/article/egypt-corruption-idINDEE83O0DF20120425,Some people waiting for paperwork complain that low-level graft has become even worse since the uprising because of lax law enforcement. Weary citizens list ...
Grant Indian citizenship to Lankan Tamil refugees: Sri Sri,Rediff,29 Sep 2012,http://www.rediff.com/news/report/grant-indian-citizenship-to-lankan-tamil-refugees-says-sri-sri/20120929.htm,Asked whether he was behind the split between anti-graft crusader Anna Hazare and Arvind Kejriwal  he said  "I have only made bridges and not tried to split ...
Do more to tackle terror  New Delhi tells Islamabad,Chandigarh Tribune,27 Jun 2012,http://www.tribuneindia.com/2012/20120628/nation.htm,External Affairs Minister SM Krishna today asked Pakistan to join hands with India to ensure that terrorism was eliminated from the region instead of combating ...
Anna Hazare announces his new team  VK Singh to be special invitee,India Today,10 Nov 2012,http://indiatoday.intoday.in/story/team-anna-meeting-over-medha-parkar-addresses-media/1/228609.html,... Kejriwal-led group which is still using the name. Hazare had a split with Kejriwal-led group over the question of anti-graft movement taking a political course.
