Black money: Not just offenders  banks  financial institutions face ...,Financial Express,4 Mar 2015,http://www.financialexpress.com/economy/black-money-not-just-offenders-banks-financial-institutions-too-face-crackdown-too/50292/,Under the new law on black money  banks and other financial institutions (FIs) will also face action if they are found to have abetted stashing of illicit wealth  ...
Black money: Keep foreign info strictly secret  Central Board of ...,India.com,3 Jun 2015,http://www.india.com/news/india/black-money-keep-foreign-info-strictly-secret-central-board-of-direct-taxes-tells-income-tax-407054/,New Delhi  Jun 3 : CBDT has issued fresh instructions to the taxman to ensure that information on individuals holding black money abroad is strictly kept secret ...
Black money: 121 cases filed against HSBC's Geneva account holders,India Today,1 May 2015,http://indiatoday.intoday.in/story/black-money-cases-hsbc-bank-list-names-arun-jaitley/1/433232.html,A senior official told in this regard that a report in the matter has also been sent to the Special Investigation Team (SIT)  which is now compiling all the figures and ...
Outed in lists  HSBC account holders lining up to declare,The Indian Express,23 Sep 2015,http://indianexpress.com/article/india/india-others/outed-in-lists-hsbc-account-holders-lining-up-to-declare/,Just under Rs 500 cr declared so far  officials hope for surge in last six days. Google +. Written by Ritu Sarin | New Delhi | Published:September 24  2015 3:07 ...
ED seeks additional staff to enforce black money Bill,Business Standard,4 May 2015,http://www.business-standard.com/article/current-affairs/ed-seeks-work-force-beef-up-115050400653_1.html,“The black money Bill lays additional responsibilities on us  as the offences would be tried as violation of PMLA. We would need at least 50 officials at various ...
Tracking black money: Be extra careful in declaring you foreign ...,Businessinsider India,26 Aug 2015,http://www.businessinsider.in/Black-money-crackdown-Declare-your-foreign-assets-income-in-your-ITR/articleshow/48680001.cms,The government is very concerned about uncovering black money this year  therefore a minor mistake or a miss can amount to concealment of information  call ...
Poetic Conventions of Sanskrit And The Black Money Connection,Swarajya (subscription) (blog),13 Apr 2015,http://swarajyamag.com/columns/poetic-conventions-of-sanskrit-and-the-black-money-connection/,Mathematician Paul Erdős used to maintain that God had a book containing elegant proofs of all important theorems; and when a mathematician worked really ...
Hunt for black money: Sri Lanka says Mahinda Rajapaksa's men ...,Financial Express,19 Mar 2015,http://www.financialexpress.com/india-news/hunt-for-black-money-sri-lanka-says-mahinda-rajapaksas-men-stashed-over-2-bn-in-dubai/55607/,Sri Lanka President Maithripala Sirisena  who defeated Rajapaksa in a January election  has ordered a probe into all financial deals sealed by his predecessor.
Black money: Govt dismisses reports on protection over voluntary ...,Financial Express,7 Mar 2015,http://www.financialexpress.com/economy/black-money-govt-dismisses-reports-on-protection-over-voluntary-disclosure-of-overseas-accounts-info/51088/,Govt dismisses reports there will be no prosecution of black money holders if they come forward and make a declaration of their overseas accounts before 2017.
Black money: Modi govt not serious about bringing back illegal ...,Oneindia,21 Apr 2015,http://www.oneindia.com/india/black-money-modi-govt-not-serious-about-bringing-back-illegal-money-ram-jethmalani-1723506.html,New Delhi  April 21: Attacking the BJP government over the Black money issue  eminent lawyer Ram Jethmalani on Tuesday said that the Finance Minister Arun ...
Black money: CBDT rejigs committee to handle FATCA cases,Livemint,12 Jul 2015,http://www.livemint.com/Politics/1HplRRDucTTpICrvGdk8FN/Blackmoney-CBDT-rejigs-committee-to-handle-FATCA-cases.html,The committee is headed by the Member (Income Tax) of the CBDT who is a Special Secretary-rank officer in the Finance Ministry. Photo: Sunil Saxena/Mint.
