Forced to demand bribe  village administrative officer attempts suicide,Times of India,1 Aug 2016,http://timesofindia.indiatimes.com/city/madurai/Forced-to-demand-bribe-village-administrative-officer-attempts-suicide/articleshow/53494637.cms,MADURAI: A recently recruited village administrative officer attempted suicide as he was allegedly forced by the Melur tahsildar to demand bribes from villagers.
Mumbai: Cop caught red-handed taking bribe,The Indian Express,22 Jun 2016,http://indianexpress.com/article/cities/mumbai/mumbai-cop-caught-red-handed-taking-bribe-2870053/,A police official attached to Mankhurd police station was on Wednesday trapped by Anti-Corruption Bureau for allegedly accepting Rs 50 000 bribe. Later in the ...
Auditor caught taking bribe in new Rs 2000 currency,The New Indian Express,15 Nov 2016,http://www.newindianexpress.com/states/odisha/2016/nov/16/auditor-caught-taking-bribe-in-new-rs-2000-currency-1539112.html,Senapati was trapped by Vigilance sleuths of Baripada Division while he was accepting bribe of Rs 10 000 (five Rs 2 000 notes) from Tusharkant Dey  a clerk of ...
3 govt officials held taking bribe in banned notes,Times of India,9 Nov 2016,http://timesofindia.indiatimes.com/city/mumbai/3-govt-officials-held-taking-bribe-in-banned-notes/articleshow/55343142.cms,The state anti-corruption bureau (ACB) nabbed three different government officials in three separate cases while accepting bribes in Jalgaon  Nashik and ...
CBI arrests ESIC officer for demanding bribe,India Today,22 Jul 2016,http://indiatoday.intoday.in/story/cbi-arrests-esic-officer-for-demanding-bribe/1/721652.html,After the complaint was filed  CBI laid a trap and caught the accused  MK Khadeeruddin  red handed while demanding and accepting the bribe amount of Rs ...
Two MHADA officials sentenced to 4-yr RI for accepting bribe,The Indian Express,14 Mar 2016,http://indianexpress.com/article/cities/pune/two-mhada-officials-sentenced-to-4-yr-ri-for-accepting-bribe/,ACB officials had caught them red-handed while accepting the bribe from the ... were convicted of accepting Rs 6 500 as bribe for transferring ownership of a flat.
Liquor raid: Modhwadia releases audio tape  alleges sub-inspector ...,The Indian Express,9 May 2016,http://indianexpress.com/article/cities/ahmedabad/liquor-raid-modhwadia-releases-audio-tape-alleges-sub-inspector-demanded-bribe-2792703/,Liquor raid: Modhwadia releases audio tape  alleges sub-inspector demanded bribe. Following the allegation  the woman sub-inspector  who was attached with ...
Excise officer caught taking Rs 31000 bribe,Times of India,25 Oct 2016,http://timesofindia.indiatimes.com/city/patna/Excise-officer-caught-taking-Rs-31000-bribe/articleshow/55056784.cms,PATNA: Vigilance sleuths on Tuesday arrested Haider Ali (46)  an excise sub-inspector  while he was allegedly accepting a bribe of Rs 31 000 from one Raja ...
RDO held for taking Rs 50000 bribe,Times of India,30 May 2016,http://timesofindia.indiatimes.com/city/kochi/RDO-held-for-taking-Rs-50000-bribe/articleshow/52509772.cms,KOCHI: The Kochi unit of vigilance and anti-corruption bureau (VACB) on Monday arrested Muvattupuzha revenue divisional officer (RDO) Dhanamohanan ...
Bribe sought for releasing result at Goa Medical College and ...,The Indian Express,1 Nov 2016,http://indianexpress.com/article/education/bribe-sought-for-releasing-result-at-goa-medical-college-and-hospital-md-student/,An enquiry has been launched into allegations levelled by a woman doctor pursuing MD course at Goa Medical College and Hospital (GMCH) here that her ...
Probe absolves Mani of bar bribery charge,The Hindu,13 Jan 2016,http://www.thehindu.com/news/national/kerala/probe-absolves-mani-of-bar-bribery-charge/article8103684.ece,The Vigilance and Anti-Corruption Bureau (VACB) of Kerala has given former Finance Minister K.M. Mani a second reprieve in the bar licence renewal bribery ...
CBI arrests sanitary inspector for bribery,Times of India,23 Sep 2016,http://timesofindia.indiatimes.com/city/pune/CBI-arrests-sanitary-inspector-for-bribery/articleshow/54484130.cms,PUNE: The Central Bureau of Investigation (CBI) has arrested a sanitary inspector  Cantonment Board  Meerut in Uttar Pradesh for alleged accepting a bribe of ...
Anti-corruption bureau arrests constable for seeking bribe,Times of India,27 Oct 2016,http://timesofindia.indiatimes.com/city/ranchi/Anti-corruption-bureau-arrests-constable-for-seeking-bribe/articleshow/55107966.cms,RANCHI: A computer operator in Ranchi was picked up by anti-corruption bureau (ACB) officials on Thursday for seeking a bribe of Rs 2 000 in exchange for ...
Rail official takes high end phones as bribe  arrested,Times of India,6 May 2016,http://timesofindia.indiatimes.com/city/delhi/Rail-official-takes-high-end-phones-as-bribe-arrested/articleshow/52155951.cms,New Delhi  May 6 () CBI has arrested a Deputy Chief Engineer of East Central Railways from Hajipur in Bihar for allegedly taking high end smartphones as bribe ...
Public servant caught taking bribe in Satara,Times of India,29 Mar 2016,http://timesofindia.indiatimes.com/india/Public-servant-caught-taking-bribe-in-Satara/articleshow/51602263.cms,A case was registered against Jadav under prevention of corruption act on a complaint alleging that he demanded a bribe of Rs 30 000 from the complainant in ...
