1964 -- your anti-bribery helpline,Deccan Herald,21 Oct 2011,http://www.deccanherald.com/content/199507/1964-your-anti-bribery-helpline.html,Harassed by corrupt babus demanding bribe or delaying work? Illustration by Yathi. Aggrieved persons will soon be able to seek help through a 24X7 toll free ...
Mangalore: Mithun Rai Elected Youth Congress President,Daijiworld.com,14 Oct 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=119029,Mangalore  Oct 15: For the first time in the history of Dakshina Kannada Lok Sabha constituency  president of the youth Congress unit was chosen through ...
Five More Inducted in Sadananda Gowda Ministry,Daijiworld.com,11 Aug 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=111759,Bangalore  Aug 11 (IANS) Five more ministers were inducted in the D.V. Sadananda Gowda ministry Thursday  taking the strength of the Bharatiya Janata ...
Udupi: Picturesque Someshwar Beach Offers Plenty for Tourism ...,Daijiworld.com,27 Jul 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=109903,Udupi  Jul 28: The scenic beauty of Someshwar beach in Byndoor that lies on the Arabian Sea is beyond words. It is ironical that although Someshwar beach ...
High-Handedness of Booth Operators Takes its 'Toll' on Commuter,Daijiworld.com,17 Aug 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=112439,Bantwal  Aug 18: Tense situation prevailed for sometime at Panemangalore tollgate here on Wednesday August 17 when the toll booth operators attacked a car ...
How to handle an office romance  especially after a messy breakup,Economic Times,30 Apr 2011,http://economictimes.indiatimes.com/magazines/et-magazine/how-to-handle-an-office-romance-especially-after-a-messy-breakup/articleshow/8129820.cms,Romantics may not agree. But before embracing coupledom  it helps to do a risk assessment. What happens if you break up? If you are next door neighbours  ...
Crossing borders below the radar  and making it back,Livemint,15 May 2011,http://www.livemint.com/Politics/IbFmA4n8nKLwWb4WrLwtvI/Crossing-borders-below-the-radar-and-making-it-back.html,... or Mumbai—and work closely with additional agents (sometimes including corrupt police officers and immigration officials) in transit and destination countries.
Amona locals cry a river as Kushavati bleeds,Times of India,4 Jan 2011,http://timesofindia.indiatimes.com/city/goa/Amona-locals-cry-a-river-as-Kushavati-bleeds/articleshow/7219494.cms,MARGAO: While on one hand the state government has embarked upon an ambitious plan of erecting 'bandharas' (check dams) on rivers and water bodies with ...
Puttur: CM Seeks Divine Blessings at Kukke Subramanya Temple,Daijiworld.com,3 Apr 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=98455,Puttur  Apr 3: "About Rs 3 000 crore in excess taxes were collected in the state in this accounting year. It was decided to extend financial assistance of Rs 10 000 ...
MY Ghorpade: maharaja  minister & a lensman,Churumuri,29 Oct 2011,https://churumuri.wordpress.com/2011/10/29/m-y-ghorpade-a-maharaja-as-minister-lensman/,It is one of life's ironies that Bellary that is now the byword for mind-numbing  blood-curdling corruption of the Reddy brothers' kind  also produced Murari ...
OH BENGAL!,HardNews Magazine,7 Jun 2011,http://www.hardnewsmedia.com/2011/06/3996,Witness the food riots in Bankura and Purulia  against corrupt CPM goons who had captured the public distribution system. Or the simmering anger against the ...
After Ramdev  Anna  Sri Sri Ravishankar is plan C of RSS-BJP ...,Times of India,27 Oct 2011,http://timesofindia.indiatimes.com/india/After-Ramdev-Anna-Sri-Sri-Ravishankar-is-plan-C-of-RSS-BJP-Digvijaya-Singh/articleshow/10508942.cms,Noting that the UPA has taken action against corrupt people in spite of the fact that they were allies  Singh questioned  "Why BJP did not register a case against ...
Top 10 'Angry Young Man' avatar films of Amitabh Bachchan,Bollywood Spice,30 Jun 2011,http://bollyspice.com/top-10-angry-young-man-avatar-films-of-amitabh-bachchan/,When his father is framed and killed by corrupt town members and a bad man called Kancha Cheena  Vijay becomes a much feared and ruthless don to the ...
There appear to be no moral dilemmas in this election  despite 2G ...,Tehelka,17 Mar 2011,http://archive.tehelka.com/story_main49.asp?filename=Ws170311TN.asp,... alignment of parties like Vijaykanth's DMDK who has built support by distancing himself from both 'corrupt parties' and eventually aligning with the 'lesser evil.'.
BARC Vizag unit in 5 years,Times of India,22 Feb 2011,http://timesofindia.indiatimes.com/india/BARC-Vizag-unit-in-5-years/articleshow/7550538.cms,VISAKHAPATNAM: The new unit of the Baba Atomic Research Centre (BARC) in Visakha district  which is three times bigger than the one at Trombay (Mumbai)  ...
Panaji: Hundreds of Innocent Tribals Dragged to Police Station for ...,Daijiworld.com,24 Apr 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=100195,Panaji  Apr 24: Around 100-odd tribals from Cauvrem village claimed that they were mercilessly dragged into police vans and arrested after they protested ...
Mozambique's immortal Goan connection,Times of India,1 Apr 2011,http://timesofindia.indiatimes.com/city/goa/Mozambiques-immortal-Goan-connection/articleshow/7847567.cms,... to eradicate poverty  to remove the incompetent and the corrupt  to create a better world gone? We try but we are quite far from attaining our cherished dreams!
Poverty-hit Kalahandi's cup of woes runneth over,Times of India,12 Mar 2011,http://timesofindia.indiatimes.com/city/bhubaneswar/Poverty-hit-Kalahandis-cup-of-woes-runneth-over/articleshow/7688812.cms,"Corrupt government officers and touts misappropriate whatever money comes to the district for tribal welfare  " he says  pointing  as an example  to the Indravati ...
Rockstar Journal – The Making of Jordan,Bollywood Spice,12 Nov 2011,http://bollyspice.com/journal-entries-the-making-of-jordan/,Wearing the police shirt is an act of rebellion  a reaction to the corrupt system he's seen closely in prison… 5. Nehru topi with badges : This comes from the ...
Imphal City Under Siege to Flash Floods,E-Pao.net,22 May 2011,http://e-pao.net/epSubPageExtractor.asp?src=news_section.editorial.editorial_2011.Imphal_City_Under_Siege_to_Flash_Floods_HL_20110523,... reduced the device defunct and beyond repair  clean up the muck you have created and above all don't be corrupt and inefficient both on the same day  24x7.
Always Kabhi Kabhi Movie Review,GlamSham,17 Jun 2011,http://www.glamsham.com/movies/reviews/17-always-kabhi-kabhi-movie-review-061107.asp,... love  hero-heroine flirt  hang outs  career  generation gap  youngsters in trouble because of corrupt police  blah blah. ALWAYS KABHI KABHI repeats what has ...
RAGE PC version: Tips to adjust graphical settings,Gamepur,4 Oct 2011,http://www.gamepur.com/news/5615-rage-pc-version-tips-adjust-graphical-settings.html,At present PC gamers are not happy with id Software's latest release RAGE  as it does not provide any in-game settings to adjust some of game's settings.
IGNOU student ranks seventh in UPSC exams,ummid.com,29 May 2011,http://www.ummid.com/news/2011/May/29.05.2011/ignou_st_ranks_seven.htm,New Delhi: A 21-year-old post graduate student of the Indira Gandhi National Open University (IGNOU) has secured the seventh rank in the Civil Services 2010 ...
PayPal Restricts Payments To India  Bars Purchases; Why They're ...,MediaNama.com,28 Jan 2011,http://www.medianama.com/2011/01/223-paypal-india-rbi/,They cannot stop the black money of the corrupt politician. They cannot control the increase in price rise. They can only squeeze the Amm Admi. The RBI policy ...
Kalka Mail toll reaches 69,Chandigarh Tribune,11 Jul 2011,http://www.tribuneindia.com/2011/20110712/nation.htm,After the former Railway Minister Mamata Banerjee  it is now the turn of her party colleague Mukul Roy to show tantrums and ignore Prime Minister Manmohan ...
A Muslim Pandit's viewpoint,Business Line,10 Feb 2011,http://www.thehindubusinessline.com/news/variety/a-muslim-pandits-viewpoint/article1327319.ece,... elevated military presence  lack of political freedom and the right to dissent  lack of depth of economic infrastructure and institutions  imposition of corrupt and ...
Atrocities committed by Assam Rifles personnel upon peaceful ...,E-Pao.net,12 Sep 2011,http://e-pao.net/epSubPageExtractor.asp?src=news_section.Press_Release.Press_Release_2011.Atrocities_committed_by_Assam_Rifles_personnel_upon_peaceful_women_agitators_in_Manipur_20110912,... darkness was twofold: to perpetrate atrocities upon the women agitators who consistently fought to expose their follies and to concealed their corrupt business ...
Role Models,Radiance Viewsweekly,29 Dec 2011,http://www.radianceweekly.com/286/8033/muslim-demand-for-political-empowermentreservation-in-legislatures-or-proportional-electoral-system/2011-12-25/role-models/story-detail/abdur-rahman-ibn-aufmay-allah-be-pleased-with-him.html,His wealth did not corrupt him; instead he was always wary of his wealth and feared that it might be a cause of temptation for him. One day  while he was fasting  ...
MLM companies try forex deals  commodities training packages to ...,Moneylife Personal Finance site and magazine,18 Aug 2011,http://www.moneylife.in/article/mlm-companies-try-forex-deals-commodities-training-packages-to-lure-new-members/19034.html,Even as multi-level marketing (MLM) schemes such as Speak Asia and Tycoon Empire International Ltd are under the regulatory scanner  numerous such ...
Bangalore: Another Jolt for BJP – Asnotikar Next in Firing Line,Daijiworld.com,7 Nov 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=121339,Bangalore  Nov 8: In all likelihood  a private complaint will be filed against fisheries minister  Anand V Asnotikar  in Lokayukta court here within the next two days ...
Puttur: Prof Ramakrishna Murder - Dr Renuka Prasad Secures Bail,Daijiworld.com,8 Aug 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=111348,Puttur  Aug 9: Dr K V Renuka Prasad  son of Kuruji Venkataramana Gowda  founder of KVG Group of Educational Institutions  was granted bail in the case ...
Udupi: New SP Dr Ravikumar Assures Peace   Aims to Curb Moral ...,Daijiworld.com,25 Mar 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=97840,Udupi  Mar 25: Newly-appointed SP Dr Ravikumar Y S has warned that those engaging themselves in moral policing by taking law into their hands will be ...
NIC Website Site Hacked By Anonymous In Response To Ramdev ...,MediaNama.com,6 Jun 2011,http://www.medianama.com/2011/06/223-national-informatics-centre-anonymous/,The Delhi Police's action against Baba Ramdev's anti corruption campaign appears to have irked one of the most feared online groups of hackers: Last night  ...
Yeh Saali Zindagi,Times of India,3 Feb 2011,http://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/Yeh-Saali-Zindagi/movie-review/7419556.cms,Add to this a corrupt cop  Sushant Singh  and you have an entire circus of crooks trying to hoodwink each other for the final picking. It does sound a bit confusing ...
Punekar all set to make directorial debut on stage,Times of India,10 Aug 2011,http://timesofindia.indiatimes.com/city/pune/Punekar-all-set-to-make-directorial-debut-on-stage/articleshow/9560842.cms,PUNE: Well-known 'lavani' artiste Surekha Punekar has conceptualised and directed a stage show 'Nashikchi Naar' which will be premiering on August 12 at ...
