Two policemen caught in bribery case,Times of India,5 Aug 2014,http://timesofindia.indiatimes.com/city/mumbai/Two-policemen-caught-in-bribery-case/articleshow/39701090.cms,MUMBAI: A high drama followed inside the sea facing police quarters at Carter road in Bandra when the team of Anti Corruption Bureau (ACB) laid a trap after a ...
Former Finmeccanica CEO To Sue Whistleblower In Indian VVIP ...,Defenseworld.net,24 Nov 2014,http://www.defenseworld.net/news/11566/Former_Finmeccanica_CEO_To_Sue_Whistleblower_In_Indian_VVIP_Helicopter_Scandal_Following_Acquittal,Former Finmeccanica CEO Giuseppe Orsi plans to sue the company's former external relations manager  Lorenzo Borgogni  for alleging he paid bribes to Indian ...
CBI to push for red corner notice against top Rheinmetall executive,Indian Express,5 Jun 2014,http://indianexpress.com/article/india/india-others/cbi-to-push-for-red-corner-notice-against-top-rheinmetall-executive/,In what may spell trouble for one of the leading armament corporations in the world  the CBI is moving the Interpol to issue a red corner notice against Bodo ...
Good news: BMC vows to fight corruption,Daily News & Analysis,29 Oct 2014,http://www.dnaindia.com/mumbai/report-good-news-bmc-vows-to-fight-corruption-2030359,"The staffers alleged of accepting bribes include personnel like officers of the deputy municipal commissioner rank  heads of the departments  deputy chief ...
Online  but far from easy,Business Standard,30 Nov 2014,http://www.business-standard.com/article/opinion/online-but-far-from-easy-114113000726_1.html,"The bribe rate of a verification inspector is Rs 3 000-10 000. First  they check how desperate the person is; then  they decide their rate " says an official of a ...
No bail for superintendent of Arthur Road jail in bribery case,Business Standard,7 May 2014,http://www.business-standard.com/article/pti-stories/no-bail-for-superintendent-of-arthur-road-jail-in-bribery-case-114050701330_1.html,However Public Prosecutor Jaisingh Desai argued that many more people were coming forward with the complaint that Burkule had demanded bribe from them.
Stop taking bribes  enforce traffic rules: Jt CP BK Upadhyay,Daily News & Analysis,3 Mar 2014,http://www.dnaindia.com/mumbai/report-stop-taking-bribes-enforce-traffic-rules-jt-cp-bk-upadhyay-1966589,Stung by the poor image traffic cops have  because of a few who accept bribes from offenders  Dr BK Upadhyay  the new joint commissioner of police (traffic) is ...
Raja  Kanimozhi get bail in 2G spectrum scam case,India Today,20 Aug 2014,http://indiatoday.intoday.in/story/raja-kanimozhi-bail-money-laundering-case-dmk/1/377997.html,The two leaders were charged with money-laundering a bribe of Rs 200 crore in the 2G scam when Raja was Telecom Minister in 2008. IndiaToday.in.
Caught in sting  two UP leaders sacked from AAP,The Hindu,21 Mar 2014,http://www.thehindu.com/news/national/caught-in-sting-two-up-leaders-sacked-from-aap/article5814655.ece,Asked why he agreed to pay for her air ticket as it amounted to bribery  Mr. Kumar explained: “She requested me to visit Delhi and procure a flight ticket for her.
KPSC recruitment scam: CID report confirms malpractice,Citizen Matters  Bangalore,13 Jan 2014,http://bangalore.citizenmatters.in/articles/kpsc-recruitment-scam-cid-report-confirms-malpractice,Interim CID report reveals the irregularities that take place in KPSC  ranging from bribe to flouting the rules. It reflects the state of affairs in which the ...
Citizen stings turn painful for Delhi cops,India Today,16 Sep 2014,http://indiatoday.intoday.in/story/delhi-cops-corruption-citizen-stings-turn-painful/1/383083.html,A top Delhi Police officer confirmed that Roop Nagar SHO has been accused of seeking bribe from a businessman in Model Town and the allegation has been ...
Embroiled in bribery case  Bhushan Steel says servicing debt,Reuters India,12 Aug 2014,http://in.reuters.com/article/india-bhushan-steel-idINKBN0GC0ZL20140812,NS)  a debt-ridden company whose managing director was arrested last week in a bribery case  has so far been able to service its loans  its finance director told ...
Sandeep Verma: Fixing the Foreign Bribery Bill,Business Standard,13 Sep 2014,http://www.business-standard.com/article/opinion/sandeep-verma-fixing-the-foreign-bribery-bill-114091300873_1.html,It defines "bribery" much more broadly than similar laws applying to their foreign competitors  potentially causing both legal and business harm to Indian industry ...
ISIS Crucifies 2 Members of Sharia Court for Taking Bribe in Aleppo,International Business Times  India Edition,28 Dec 2014,http://www.ibtimes.co.in/isis-crucifies-2-members-sharia-court-taking-bribe-aleppo-618537,The Islamic State (ISIS) militants have reportedly crucified two members of the Sharia court for taking bribe from the families of detainees arrested by the outfit.
Huawei Said to Have Uncovered Corruption in Internal Probe: Report,NDTV,12 Sep 2014,http://gadgets.ndtv.com/mobiles/news/huawei-said-to-have-uncovered-corruption-in-internal-probe-report-590646,In response to the findings  Huawei has held discussions with employees on what constitutes graft and affirmed the company's zero-tolerance on bribery  the ...
ACB finds gold  silver in arrested BMC official's bank locker,Daily News & Analysis,26 Jun 2014,http://www.dnaindia.com/mumbai/report-acb-finds-gold-silver-in-arrested-bmc-official-s-bank-locker-1998085,On Thursday  10 days after a BMC class I officer was arrested by the Anti Corruption Bureau (ACB) of Thane while allegedly taking a bribe of Rs3 lakh and ...
Cleared of graft charges by internal probe  SBI deputy MD back as ...,Indian Express,6 Mar 2014,http://indianexpress.com/article/business/business-others/cleared-of-graft-charges-by-internal-probe-sbi-deputy-md-back-as-inspection-head/,The induction comes even though it is learnt that the CBI is yet to clear his name from bribery charges alleged against him in November 2013. CBI had alleged ...
विजिलेंस ने लेखपाल को घूस लेते पकड़ा,दैनिक जागरण,25 Sep 2014,http://www.jagran.com/uttar-pradesh/sitapur-up-sitapur-news-lekhpal-held-with-bribe-11656115.html,जाका  सीतापुर : बुधवार की दोपहर सदर तहसील परिसर में उस समय हड़कंप मच गया  जब विजिलेंस की टीम यहां तैनात एक लेखपाल को ...
Karnatak University VC arrested on charges of corruption,Indian Express,21 Oct 2014,http://indianexpress.com/article/cities/bangalore/karnatak-university-vc-arrested-on-charges-of-corruption/,Officials at the university were being bribed to award contracts for construction activities and to purchase equipment  the inquiry found.
