Give details of user who posted 'defamatory' video  HC tells ...,Times of India,26 Oct 2016,http://timesofindia.indiatimes.com/business/india-business/Give-details-of-user-who-posted-defamatory-video-HC-tells-YouTube-Google/articleshow/55079200.cms,Why action against a person who exposes a corrupt. Every one has the right to protect himself / herself.Corrupt Quit India. "The next step is to serve notice on ...
Simpler tax laws  low rate can help get more people to pay up,Economic Times,8 May 2016,http://economictimes.indiatimes.com/wealth/tax/simpler-tax-laws-low-rate-can-help-get-more-people-to-pay-up/articleshow/52162564.cms,Public welfare is low too in corrupt regimes that run out of money  running costly and poorly administered welfare schemes. Venezuela's elaborate food stamp ...
Confessions of someone totally unaffected by #Demonetization,Sify News,20 Nov 2016,http://www.sify.com/news/confessions-of-someone-totally-unaffected-by-demonetization-news-columns-qlunL8adgffjd.html,It was a little trouble for people like him but big trouble for the corrupt. .... fact that a relatively humbler section of India is happy that the corrupt rich are squirming.
IPL spot fixing: Pakistan umpire Asad Rauf banned for five years by ...,The Indian Express,12 Feb 2016,http://indianexpress.com/article/sports/cricket/ipl-spot-fixing-asad-rauf-banned-for-five-years-by-bcci/,The umpire was banned after BCCI's disciplinary committee found him guilty of corrupt practices and bringing the game into disrepute.
இதைச் செய்தால் அரசியல் கட்சிகளைப் ...,விகடன்,4 May 2016,http://www.vikatan.com/news/coverstory/63608-we-can-defeat-the-corrupt-politicos-by-doing-this.art,நண்பரிடம் பேசிக் கொண்டிருக்கும்போது ஒரு விஷயத்தை சொன்னார்  “இந்த அரசியல் ...
Hospital Bills: A way to legalise all black money,Firstpost (satire),16 Nov 2016,http://my.fakingnews.firstpost.com/politics/hospital-bills-way-legalise-black-money-31731,Anticipating this situation beforehand  the top politicians of TamilNadu state have led by example showing the possible way for other fellow corrupt politicians as ...
कांग्रेस के भ्रष्ट शासन को उखाड़ने का संकल्प लें ...,अमर उजाला,28 Aug 2016,http://www.amarujala.com/uttarakhand/chamoli/commit-to-throw-out-the-corrupt-congress-rule-tamta,यहां रामलीला मैदान में रविवार को आयोजित पर्दाफाश रैली में राज्य की कांग्रेस सरकार के खिलाफ भाजपा का आक्रोश ...
TPCC wants KCR to sack Jagdish Reddy for corrupt practices,The Siasat Daily,20 hours ago,http://www.siasat.com/news/tpcc-wants-kcr-sack-jagdish-reddy-corrupt-practices-1070968/,Demanding that the State government immediately dismiss Power Minister G Jagdish Reddy from the Cabinet for his corrupt practices  the Telangana Pradesh ...
Fight over selectors erupts within the DDCA,The Indian Express,5 Nov 2016,http://indianexpress.com/article/sports/cricket/fight-over-selectors-erupts-in-ddca-3739264/,DDCA vice-president Chetan Chauhan was furious after learning about the latest development and minced no words in slamming the “corrupt officials” behind ...
Will Welcome if PM Modi Intervenes in Cauvery Dispute: Karnataka ...,News18,10 Sep 2016,http://www.news18.com/news/politics/will-welcome-if-pm-modi-intervenes-in-cauvery-dispute-karnataka-govt-1291308.html,Bengaluru: Karnataka government on Saturday welcomed the reported statement of Union Minister Uma Bharti about intervening in the Cauvery river water ...
SBI in 'Hall of Shame' of banks funding cluster bomb makers,Times of India,19 Jun 2016,http://timesofindia.indiatimes.com/business/india-business/SBI-in-Hall-of-Shame-of-banks-funding-cluster-bomb-makers/articleshow/52820274.cms,SBI is a corrupt organisation. Many of its branches in Tier-II cities and rural areas are involved in loan frauds  TDS frauds  and many more. Its staff is usually ...
Why Shourie is right in praising Modi's fight against corruption,Firstpost,9 May 2016,http://www.firstpost.com/india/arun-shourie-pm-modi-fight-against-corruption-2772698.html,Is Prime Minister Narendra Modi narcissistic? Is he Machiavellian? Is he remorseless and is he running a presidential-style government  a virtual one-man show ...
Senior Supreme Court judge rips into CJI-headed collegium  shuns ...,Times of India,2 Sep 2016,http://timesofindia.indiatimes.com/india/Senior-Supreme-Court-judge-rips-into-CJI-headed-collegium-shuns-selection-meetings-calls-them-opaque/articleshow/53987683.cms,If a known corrupt person is being considered for appointment as a judge of the Supreme Court and if one of the members of the collegium says he has evidence ...
