27 killed  25 injured as bus falls into ditch in Uttarakhand,NDTV,1 Aug 2012,http://www.ndtv.com/cities/27-killed-25-injured-as-bus-falls-into-ditch-in-uttarakhand-495125,Dehra Dun: Twenty seven people were killed and 25 others injured on Wednesday when a bus in which they were travelling fell into a 200 metre deep ditch in ...
Sinking in the rain,Deccan Herald,5 May 2012,http://www.deccanherald.com/content/247281/sinking-rain.html,Bangalore becomes one big pool of dirty water when it rains  even as civic agencies make half-hearted attempts to declog sewage lines  stormwater drains just ...
Main accused reveals shocking details,Firstpost,19 Dec 2012,http://www.firstpost.com/india/delhi-gangrape-main-accused-ram-singhs-statement-to-police-562810.html,Ram Singh  main accused in the gangrape of a 23-year-old girl from Dehradun  has told the police that he had brutally assaulted her because she had resisted ...
We are not a corrupt society; we just chose badly in 1947,Firstpost,27 Oct 2012,http://www.firstpost.com/india/we-are-not-a-corrupt-society-we-just-chose-badly-in-1947-504678.html,At our own less exalted levels  we know we bribe traffic policemen for jumping signals  we offer minor bakshish to postmen for delivering us our parcels.
Indian ingredient led to cough syrup deaths: Pakistan official,Times of India,1 Jan 2013,http://timesofindia.indiatimes.com/world/pakistan/Indian-ingredient-led-to-cough-syrup-deaths-Pakistan-official/articleshow/17844695.cms,LAHORE: Days after an adulterated cough syrup caused the death of 40 people  a senior Pakistani official has contended that an ingredient imported from India ...
The naked Prince: Who said what on Harry's Las Vegas display,NDTV,23 Aug 2012,http://www.ndtv.com/cheat-sheet/the-naked-prince-who-said-what-on-harrys-las-vegas-display-497573,There was  Tampongate which exposed the Charles-Camilla affair  Sarah Ferguson's bribe scandal  Princess Diana's many affairs and Prince Philip's shocking ...
Osama planned for shoe bombers to follow up on 9/11  says terror ...,NDTV,24 Apr 2012,http://www.ndtv.com/world-news/osama-planned-for-shoe-bombers-to-follow-up-on-9-11-says-terror-convict-478465,New York: Al Qaeda's slain leader Osama bin Laden had planned to follow up the September 11 attacks with shoe bombers to blow up American passenger ...
Sukhdev Singh Namdhari charged with murder of Ponty Chadha's ...,NDTV,29 Nov 2012,http://www.ndtv.com/india-news/sukhdev-singh-namdhari-charged-with-murder-of-ponty-chadhas-brother-hardeep-506016,New Delhi: Sukhdev Singh Namdhari has been accused of the murder of liquor baron Ponty Chadha's brother Hardeep Singh Chadha. Both brothers were killed ...
Cash-for-bail scam: CBI writes to Andhra govt  expresses ...,India Today,3 Jul 2012,http://indiatoday.intoday.in/story/cash-for-bail-scam-probe-cbi-andhra-govt-janardhan-reddy/1/203630.html,Meanwhile  the ACB told the special court on Tuesday that Yadagiri had paid the key role in transfer of money from Karnataka to Hyderabad for paying bribe to ...
Meet Hyderabad most talked about women,Times of India,15 Jun 2012,http://timesofindia.indiatimes.com/life-style/people/Meet-Hyderabad-most-talked-about-women/articleshow/14150028.cms,The fire within  journey of painter Benode · 90 per cent elusive for many students · Kiran Bedi puts up a Anna topi vs bribe act · Architecture meets art · What lies ...
US Keeps on Pushing India for FDI,Indian Wine Academy,14 Jun 2012,http://www.indianwineacademy.com/item_5_505.aspx,In the meanwhile  US-based Wal-Mart which is often accused of its misuse of power and high handedness that includes bribing  said on Wednesday that it was ...
Pak politicians  media condemn anti-Taliban political leader Bashir ...,NDTV,23 Dec 2012,http://www.ndtv.com/world-news/pak-politicians-media-condemn-anti-taliban-political-leader-bashir-bilours-killing-508333,Pakistanis today mourned the death of anti-Taliban politician Bashir Ahmad Bilour in a suicide bombing  with political leaders and media calling his killing ...
Coal scam: Haven't been asked to quit  says Maharashtra minister ...,NDTV,5 Sep 2012,http://www.ndtv.com/india-news/coal-scam-havent-been-asked-to-quit-says-maharashtra-minister-rajendra-darda-498612,Mumbai: A day after the Central Bureau of Investigation (CBI) booked Congress MP Vijay Darda and his brother Rajendra  who is Maharashtra's Education ...
Little known facts about Pranab Mukherjee,Times of India,16 Jun 2012,http://timesofindia.indiatimes.com/life-style/people/Little-known-facts-about-Pranab-Mukherjee/articleshow/14181849.cms,With finance minister Pranab Mukherjee most likely to become India's 13th president next month  here's some little known trivia about the probable Raisina Hill ...
'Corruption is socially acceptable in India',Times of India,2 Nov 2012,http://timesofindia.indiatimes.com/city/hyderabad/Corruption-is-socially-acceptable-in-India/articleshow/17071581.cms,Hyderabad: Corruption is socially acceptable in India and millions of Indian families bribe public servants for access to basic services  said former chief vigilance ...
Hydel projects in Himachal a threat to eco-system,Himachal Live,1 Aug 2012,http://www.himachallive.com/hydel-projects-in-himachal-a-threat-to-eco-system.html,The arrest of over half a dozen officials while accepting bribe from power companies in the past two years has exposed the nexus between corrupt officials of the ...
Final resting place of US school shooting gunman a mystery,NDTV,1 Jan 2013,http://www.ndtv.com/world-news/final-resting-place-of-us-school-shooting-gunman-a-mystery-509093,Hartford  Connecticut: The body of the man who massacred 26 people at a Connecticut elementary school was claimed by his father  a family spokesman said ...
Ketan Desai gets clean chit from CBI in DA case,Times of India,16 Aug 2012,http://timesofindia.indiatimes.com/city/ahmedabad/Ketan-Desai-gets-clean-chit-from-CBI-in-DA-case/articleshow/15524639.cms,Dr Desai's name was also linked to an individual  J P Singh  from whose residence in Delhi the alleged bribe amount of Rs 2 crore was recovered. CBI filed its ...
Abu Hamza's journey to the 26/11 control room,NDTV,26 Jun 2012,http://www.ndtv.com/india-news/abu-hamzas-journey-to-the-26-11-control-room-490039,New Delhi: As Mumbai gasped for breath  its landmarks on fire  its people taken hostage  a chilling command was issued over the phone to the pair of terrorists ...
