WWE Hell In A Cell 2012 Results: Big Show wins world championship,India Today,30 Oct 2012,http://indiatoday.intoday.in/story/wwe-hell-in-a-cell-2012-results-big-show-wins-world-championship/1/226832.html,"Punk screwed the big guy  but Ryback got his revenge when the Straight-Edge Superstar and corrupt referee couldnâ€™t unlock the cage door. They were ...
Supreme Court turned down contempt petition against Mamata,Times of India,24 Sep 2012,http://timesofindia.indiatimes.com/india/Supreme-Court-turned-down-contempt-petition-against-Mamata/articleshow/16532477.cms,Mamata claimed that she never called any judge or lawyer corrupt. "I had spoken about value-based judiciary. As there is need for judicial reforms  political ...
Udupi: Govt Failure to Prevent Destruction of Crops Leads to Agitation,Daijiworld.com,16 May 2012,http://www.daijiworld.com/news/news_disp.asp?n_id=138069,Udupi  May 16: The members of the Bharathiya Kisan Sangha and the farmers of Udupi District staged protest against the government for not taking any ...
Police crack NLSIU gang-rape case,Deccan Herald,20 Oct 2012,http://www.deccanherald.com/content/286729/police-crack-nlsiu-gang-rape.html,The city police on Saturday claimed to have solved the recent gang-rape of a National Law School of India University (NLSIU) student on the Jnanabharathi ...
Rajasthan MLA Hanuman Beniwal to complain against sentence in ...,India Today,19 Dec 2012,http://indiatoday.intoday.in/story/rajasthan-mla-beniwal-to-complain-against-sentence-in-1997-case/1/238418.html,In her scathing remarks  she said that politicians arisen out of such corrupt means indulge in unruly behaviour instead of healthy debate on the floor when they ...
In Salman Khurshid's big promotion  Congress signals it's the boss,NDTV,28 Oct 2012,http://www.ndtv.com/people/in-salman-khurshids-big-promotion-congress-signals-its-the-boss-502934,Corrupt are not just protected but also rewarded." The activist-politician has also vowed to lead a rally against the minister in his constituency of Farrukhabad in ...
'The country is run by the Supreme Court  CBI and media',Rediff,19 Jul 2012,http://www.rediff.com/news/slide-show/slide-show-1-the-country-is-run-by-supreme-court-cbi-and-media/20120719.htm,'The President is the First Citizen of India. To me  he is the First Servant. The essence of politics is serving the people ' former Lok Sabha Speaker Somnath ...
US visa fraud: 8 arrested  Indians can continue studies,Rediff,5 Jun 2012,http://www.rediff.com/news/report/us-visa-fraud-8-arrested-indians-can-continue-studies/20120606.htm,The defendants tried corrupt this worthy programme to enable illegal entry into the country and to reap personal profit " he said in a statement. According to the ...
Mumbai civic polls: Only 8 percent of women candidates are graduates,NDTV,13 Feb 2012,http://www.ndtv.com/mumbai-news/mumbai-civic-polls-only-8-percent-of-women-candidates-are-graduates-572740,Mumbai: The one distinction that sets apart the BMC Elections 2012  now three days away  from those in the corporation's history is the 50 per cent quota for ...
State Govt should Ensure Smooth Flow of LPG Supply - CT Ravi,Daijiworld.com,24 Sep 2012,http://www.daijiworld.com/news/news_disp.asp?n_id=150795,Mangalore  Sep 25 (DHNS): District-in-Charge Minister C T Ravi  on Monday  said that the State government will have to work out a strategy to ensure the ...
A trial by rival media,Daily News & Analysis,1 Dec 2012,http://www.dnaindia.com/analysis/column-a-trial-by-rival-media-1772295,And of this talk of the CFSL  let me just say that more than one IPS officer in India refers to it as the Corrupt Forensic Science Laboratory; those of us involved in ...
Bigg Boss 6: Delnaaz Irani has moved on in life and has no patch-up ...,Bollywood Life,19 Oct 2012,http://www.bollywoodlife.com/news-gossip/bigg-boss-6-delnaaz-irani-has-moved-on-in-life-and-has-no-patch-up-plans/,Last week  things got a little out of hand for Rajev Paul. Amidst another argument in the Bigg Boss 6 house over coffee  Rajev tried to hold Delnaaz Irani's hand ...
Centre approves public procurement Bill,Business Standard,12 Apr 2012,http://www.business-standard.com/article/economy-policy/centre-approves-public-procurement-bill-112041302022_1.html,The Bill  touted as Congress chief Sonia Gandhi's pet project  would also have a provision to debar bidders found engaged in corrupt practices  sources said.
Dibakar Banerjee  Anvita Dutt  Kumaar  Neelesh Mishra and Vishal ...,GlamSham,18 May 2012,http://www.glamsham.com/music/reviews/19-shanghai-music-review-051201.asp,'Bharat Mata Ki Jai'  a satirically loud track on corrupt and incompetent Indian system opens up the musical proceedings of the album in most enthused way.
TN Seshan: The man who would never back down,Rediff,14 May 2012,http://www.rediff.com/news/slide-show/slide-show-1-t-n-seshan-the-man-who-would-never-back-down/20120515.htm,Ignoring threats and entrenched interests  the admired and controversial T N Seshan helped clean up India's elections. T E Narasimhan meets the changemaker ...
When RK Narayan went to see a 'blue' film,Churumuri,15 Apr 2012,https://churumuri.wordpress.com/2012/04/16/when-namma-r-k-narayan-went-to-see-a-blue-film/,“Once while attending a writers conference at Hawaii the only participant I knew was R.K. Narayan. He was a saintly sort of person  not great company for the ...
How politicians turned Goa into a giant casino,NDTV,11 Mar 2012,http://www.ndtv.com/assembly/blog-how-politicians-turned-goa-into-a-giant-casino-471179,As if we were blind and electorally always available for the Congress  irrespective of how corrupt they were or how they had performed " explained Juino De ...
Prakash Prabhakar Naolekar spares the powerful,India Today,18 Jul 2012,http://indiatoday.intoday.in/story/prakash-prabhakar-naolekar-spares-the-powerful/1/208924.html,The Lokayukta pointed out that so far it has brought 106 corrupt officials to book. But what was not mentioned was that those apprehended were lower level ...
Telenor refuses to be drawn on Tata Teleservices merger talk,NDTV,28 Nov 2012,http://gadgets.ndtv.com/telecom/news/telenor-refuses-to-be-drawn-on-tata-teleservices-merger-talk-298447,... unit was among eight mobile operators whose licences were cancelled by the Supreme Court on grounds the 2008 permit sale was under-priced and corrupt ...
75% voting in Haridwar dist; 80.09% highest in Khanpur,Chandigarh Tribune,30 Jan 2012,http://www.tribuneindia.com/2012/20120131/dun.htm,... station  Ramdev  who was accompanied by Acharya Balkrishan  said: “If we decide to vote against the corrupt  the menace of corruption will soon eradicate.”.
How activists become victims in a Maoist environment,Rediff,2 Aug 2012,http://www.rediff.com/news/slide-show/slide-show-1-how-activists-become-victims-in-a-maoist-environment/20120802.htm,On one side there are corrupt contractors. On the other we have Naxals. They support some contractors who give them money. Other times they don't want us to ...
Lebanese Scholar Urges Muslims to Raise World Public Awareness ...,CounterCurrents.org,16 Oct 2012,http://www.countercurrents.org/ziabari161012A.htm,Q: We should not count on the leaders of these countries to issue any condemnation as many of these countries are ruled by corrupt ruling families and by ...
Over 100 Indian companies establish presence in Dubai in 2012 so far,Times of India,6 May 2012,http://timesofindia.indiatimes.com/business/india-business/Over-100-Indian-companies-establish-presence-in-Dubai-in-2012-so-far/articleshow/13019384.cms,DUBAI: The Dubai Multi Commodities Centre Authority (DMCC) -- licensing authority for the Jumeirah Lakes Towers (JLT) Free Zone -- has announced that it ...
'No home registration without bribe',Times of India,5 Dec 2012,http://timesofindia.indiatimes.com/city/noida/No-home-registration-without-bribe/articleshow/17499162.cms,... department witnessed high drama on Wednesday when nearly 30 people refused to bow down to paying a bribe and created uproar against corrupt officials.
How a shareholder's letter to Anu Aga catalysed change at Thermax,Economic Times,4 Oct 2012,http://economictimes.indiatimes.com/magazines/corporate-dossier/how-a-shareholders-letter-to-anu-aga-catalysed-change-at-thermax/articleshow/16669747.cms,As far as making an impact goes  there must be one Thermax shareholder who should be mightily pleased with himself. It was 1998 and Anu Aga was at the ...
