Use horticulture crops to overcome drought loss: Odisha Chief ...,India.com,30 Oct 2015,http://www.india.com/news/india/use-horticulture-crops-to-overcome-drought-loss-odisha-chief-minister-naveen-patnaik-670321/,... provide livelihood support along with nutritional security ” Patnaik said while addressing a workshop here. (read: Official sentenced to one year in graft case).
Centre gives nod for whistleblower Sanjeev Chaturvedi as OSD in ...,The Hindu,10 Jun 2015,http://www.thehindu.com/news/cities/Delhi/whistleblower-sanjeev-chaturvedi-osd-appointment-in-delhi-govt/article7305138.ece,Mr. Chaturvedi was the Aam Aadmi Party-led (AAP) Delhi Government's initial choice to head its anti-graft unit  the Anti Corruption Branch (ACB). A Delhi ...
Policy Watch: Is there a slowdown? Really?,Daily News & Analysis,12 Jul 2015,http://www.dnaindia.com/analysis/column-policy-watch-is-there-a-slowdown-really-2103709,Civil servants and public sector company chiefs have been pressured to deliver  and to desist from graft (watch the manner in which their daily attendance and ...
Jayalalithaa turns 67; PM Narendra Modi and Tamil Nadu Guv ...,Daily News & Analysis,24 Feb 2015,http://www.dnaindia.com/india/report-jayalalithaa-turns-67-pm-narendra-modi-and-tamil-nadu-guv-extend-birthday-greetings-2063755,Jayalalithaa is out on bail after being sentenced to four year in jail in a graft case by a Bengaluru special court. Prime Minister Narendra Modi wished the former ...
Government to make fresh bid for passage of GST  real estate bill ...,Daily News & Analysis,12 Dec 2015,http://www.dnaindia.com/money/report-government-to-make-fresh-bid-for-passage-of-gst-real-estate-bill-next-week-2154876,Four hours have been allotted for the passage of the GST bill  three hours for Real Estate bill and two hours for anti-graft measure  the Whistleblower Bill.
A glimpse into the future of cardiac surgery,Daily News & Analysis,30 Sep 2015,http://www.dnaindia.com/lifestyle/report-a-glimpse-into-the-future-of-cardiac-surgery-2130289,The coming years would also see significant developments in stent-graft technology. Future surgeries promise improved cosmetic results  quicker recovery  ...
CBI misinterprets RTI Act's exemption clause,Daily News & Analysis,15 Feb 2015,http://www.dnaindia.com/india/report-cbi-misinterprets-rti-act-s-exemption-clause-2061143,... CBI has claimed before the Delhi High Court that it can only share information pertaining to allegations of corruption against its own officials and not the graft ...
Security guard murdered in Khulna,Business News 24 BD,21 Sep 2015,http://businessnews24bd.com/security-guard-murdered-in-khulna/,Employees involved in the reform work of Khulna Zilla Stadium have stabbed Abdul Jalil Khan (60)  a security guard of the stadium  to death over a money ...
Power utilities to get their Lokpal,Daily News & Analysis,28 Aug 2015,http://www.dnaindia.com/mumbai/report-power-utilities-to-get-their-lokpal-2119586,... state electricity utilities in Maharashtra will soon get their version of the Lokpal to crack down on graft  ensure quality control and act on consumer complaints.
More trouble for Chhagan Bhujbal? CBI may join probe,Daily News & Analysis,24 Jun 2015,http://www.dnaindia.com/mumbai/report-more-trouble-for-chhagan-bhujbal-cbi-may-join-probe-2098603,ACB sources said among the nine allegations being probed by the anti-graft body is awarding of tender for building the Mumbai-Nashik toll road and bridges to ...
Ranji Trophy: Karnataka fancy outright win against Haryana,Daily News & Analysis,24 Oct 2015,http://www.dnaindia.com/sport/report-ranji-trophy-karnataka-fancy-outright-win-against-haryana-2138155,Karnataka require 364 runs to win against Haryana  who declared their innings on 262 runs on Day 3 of Ranji Trophy. Karnataka need 364 runs to register an ...
ACB unearths assets worth several crores amassed by 2 Andhra ...,Daily News & Analysis,19 Dec 2015,http://www.dnaindia.com/india/report-acb-unearths-assets-worth-several-crores-amassed-by-2-andhra-pradesh-babus-2157652,In a statement issued in Hyderabad  the anti-graft agency said that searches were conducted at the office and residential premises of G Suseela  Tahsildar  ...
