India's new 'Motor City' rises from the dust,NDTV,21 Apr 2012,http://www.ndtv.com/india-news/indias-new-motor-city-rises-from-the-dust-477920,Sanand: The first sight of India's newest "Motor City" is a collection of giant blue-and-grey structures  windowless boxes in corporate colours that are the hallmark ...
Yuvraj  Bhajji in India's T20 World Cup team,Firstpost,10 Aug 2012,http://www.firstpost.com/sports/yuvraj-bhajji-in-indias-t20-world-cup-team-413898.html,Blatter faces a separate Fifa ethics investigation into suspected bribery linked to multi-million dollar bonuses in top executives' contracts. Swiss prosecutors also ...
Tehelka sting operation: 11 years later  Jaya Jaitly to face trial,Daily News & Analysis,5 Mar 2012,http://www.dnaindia.com/india/report-tehelka-sting-operation-11-years-later-jaya-jaitly-to-face-trial-1658795,The CBI alleged that Jaitley had accepted a bribe of Rs2 lakh in 2001 in exchange for persuading then defence minister George Fernandes to award the ...
India at Paralympics: Officials on junket  with families in tow,Firstpost,2 Sep 2012,http://www.firstpost.com/sports/india-at-paralympics-all-biggies-with-families-are-on-trip-here-440023.html,Blatter faces a separate Fifa ethics investigation into suspected bribery linked to multi-million dollar bonuses in top executives' contracts. Swiss prosecutors also ...
University of Pune to recruit staff through employment exchange,Daily News & Analysis,18 Jul 2012,http://www.dnaindia.com/academy/report-university-of-pune-to-recruit-staff-through-employment-exchange-1716949,I am a BSc DEd  and working as peon  as I am from a financial weak background and had no money to bribe the educational institutes to recruit me. Now  I don't ...
Kanimozhi steps into the big league  will Stalin agree?,Firstpost,10 Jan 2012,http://www.firstpost.com/politics/kanimozhi-steps-into-the-big-league-will-stalin-agree-178618.html,Chennai: When Kanimozhi landed in Chennai in December after spending six months in Tihar for her alleged involvement in the 2G scam  what awaited her was ...
Sehwag the Test opener: How Wright and Ganguly took a gamble,Firstpost,22 Nov 2012,http://www.firstpost.com/sports/sehwag-the-test-opener-how-wright-and-ganguly-took-a-gamble-531341.html,Blatter faces a separate Fifa ethics investigation into suspected bribery linked to multi-million dollar bonuses in top executives' contracts. Swiss prosecutors also ...
Gaiety marks Republic Day celebrations,Chandigarh Tribune,27 Jan 2012,http://www.tribuneindia.com/2012/20120128/himachal.htm,Republic Day was celebrated with gaiety and fervour across the state yesterday. Governor Urmila Singh unfurled the National Flag and took the salute during a ...
Female PSI arrested,Times of India,12 Dec 2012,http://timesofindia.indiatimes.com/city/nagpur/Female-PSI-arrested/articleshow/17592023.cms,The boys claimed that Pohekar  who was investigating the case  demanded a bribe from them to register some lesser offences. Three days ago  the ACB set up ...
Ravi Gupta takes charge as IG Guntur range,Times of India,28 Nov 2012,http://timesofindia.indiatimes.com/city/hyderabad/Ravi-Gupta-takes-charge-as-IG-Guntur-range/articleshow/17407634.cms,... was virtually shunted out of the range after he faced serious allegations of bribery in transfer of circle inspectors three months ago. Harish Kumar had hurriedly ...
India's Olympic shame: Athletes get wrong shoes  officials to splurge,Firstpost,4 Jul 2012,http://www.firstpost.com/sports/indias-olympic-shame-athletes-get-wrong-shoes-officials-to-splurge-366557.html,Blatter faces a separate Fifa ethics investigation into suspected bribery linked to multi-million dollar bonuses in top executives' contracts. Swiss prosecutors also ...
Exposed the granite scam,Business Standard,21 Sep 2012,http://www.business-standard.com/article/beyond-business/exposed-the-granite-scam-112092200033_1.html,Sagayam is an IAS officer who says he has never been offered a bribe because he made his stand clear from the day he joined the services. No wonder he has ...
A trial by rival media,Daily News & Analysis,1 Dec 2012,http://www.dnaindia.com/analysis/column-a-trial-by-rival-media-1772295,... him out in her 30-minute interview; and the thing that strikes you is that this issue of bribe/extortion is a personal battle between Jindal and the Essel chairman.
Delhi rape case: Why women will continue to be raped in India,Firstpost,19 Dec 2012,http://www.firstpost.com/india/delhi-rape-case-why-women-will-continue-to-be-raped-in-india-563983.html,All it takes is a bribe of Rs 15 000-20 000 to the local thanedar to get a false first information report (FIR) registered. And it takes Rs 500-1000 to the babu at the ...
Video shows tribal girls forced to dance naked  authorities say clip old,NDTV,11 Jan 2012,http://www.ndtv.com/video/news/news/video-shows-tribal-girls-forced-to-dance-naked-authorities-say-clip-old-220769,The policeman is seen accepting a bribe of 200 pounds  before ordering three girls to perform. Tribal Affairs Minister KC Deo  however  said that the video is ...
'An indisciplined armed force is extremely dangerous',Rediff,26 Sep 2012,http://www.rediff.com/news/interview/an-indisciplined-armed-force-is-extremely-dangerous/20120926.htm,In my forty years of service  not even once was I asked for a bribe. Now men and officers are subjected to giving bribes for getting their work done. How long will ...
Government approves FDI in multi-brand retail  other big bang ...,NDTV,14 Sep 2012,http://www.ndtv.com/india-news/government-approves-fdi-in-multi-brand-retail-other-big-bang-reforms-trinamool-wants-decision-withdr-499339,New Delhi: In a major reform drive and signalling that it is shrugging off its policy paralysis  the government has pushed through the move that will allow 51% ...
CAG had warned BEML over Tatra truck sales accounting,Firstpost,9 Apr 2012,http://www.firstpost.com/india/cag-had-warned-beml-over-tatra-truck-sales-accounting-270846.html,The CBI is presently investigating allegations that Army chief General VK Singh was offered a bribe of Rs 14 crore to approve a contract for the acceptance of ...
Review: Molly Aunty really Rocks,Rediff,17 Sep 2012,http://www.rediff.com/movies/review/south-review-molly-aunty-really-rocks/20120917.htm,She does not take the help of an auditor but tackles the issue herself. Expectedly  she is asked for a bribe to resolve the matter  and equally expectedly she does ...
தம்பதியிடம் லஞ்சம் கேட்டு டார்ச்சர் ...,http://www.tamilmurasu.org/,17 Oct 2012,http://www.tamilmurasu.org/Inner_Tamil_News.asp?Nid=34942,சேலம்: சேலம் அருகே டூவீலரில் சென்ற தம்பதியிடம் ரூ. 5 ஆயிரம் லஞ்சம் கேட்டு டார்ச்சர் ...
Are women leaders less corrupt? No  but they shake things up,Reuters India,3 Dec 2012,http://in.reuters.com/article/women-leaders-corruption-idINDEE8B301W20121204,Women  the argument goes  are less likely to take bribes or put personal gain ... so she filed a police complaint when the council member sought a sexual bribe  ...
Is your 'bai' on long leave? Blame the 'neta',Daily News & Analysis,6 Feb 2012,http://www.dnaindia.com/mumbai/report-is-your-bai-on-long-leave-blame-the-neta-1646848,The stipend actually works as a bribe to ensure their votes ” says a political observer. Full-time or part-time maids are the backbone of lakhs of families  ...
Kejriwal  middle class radical: Five lessons for Arundhati Roy,Firstpost,1 Nov 2012,http://www.firstpost.com/politics/arvind-kejriwal-middle-class-radical-five-lessons-for-arundhati-roy-511085.html,Flouting the law — i.e. bribing your way around it— therefore has long been seen as the price of doing business in India. And cheating a corrupt government  ...
Petroleum Ministry official charged in corruption case,Firstpost,23 Sep 2012,http://www.firstpost.com/fwire/petroleum-ministry-official-charged-in-corruption-case-465107.html,All of them were arrested on 22 May 2004 by the CBI  which had said the officer was apprehended while taking bribe. PTI. First Published On : Sep 23  2012 ...
Zee criticises 'illegal arrest'  seeks release of editors,Hindu Business Line,28 Nov 2012,http://www.thehindubusinessline.com/economy/zee-criticises-illegal-arrest-seeks-release-of-editors/article4142779.ece,Zee Group has alleged that Jindal was the one who offered a bribe first to the editors and then to the company and claimed that he tried influencing various ...
2G: HC issues notice to CBI on Kalaignar MD's plea,Firstpost,7 May 2012,http://www.firstpost.com/fwire/2g-hc-issues-notice-to-cbi-on-kalaignar-mds-plea-301474.html,New Delhi: The Delhi High Court today asked the CBI to respond to DMK-run Kalaignar TV's Managing Director Sharad Kumar's plea for quashing of criminal ...
CBI heat on arms dealer and income tax officer in graft case,India Today,18 Sep 2012,http://indiatoday.intoday.in/story/cbi-heat-on-arms-dealer-and-income-tax-officer-in-graft-case/1/217726.html,... dealer Suresh Nanda four years after their arrest in a case alleging that the Nandas had bribed Verma to get a favourable report in the cases involving them.
Arvind Kejriwal unveils political party,Livemint,2 Oct 2012,http://www.livemint.com/Politics/J1XNmjHBolG9JknTdVuh5H/Arvind-Kejriwal-unveils-political-party.html,Kejriwal said the formation of his party would mark a new chapter in the struggle against a “bribe-taking culture” and pledged to field candidates in the general ...
Vigilance team nabs Rozgar sevak in Bokaro,Zee News,17 May 2012,http://zeenews.india.com/news/jharkhand/vigilance-team-nabs-rozgar-sevak-in-bokaro_775918.html,Bokaro (Jharkhand): The vigilance officials today arrested a Gram Rozgar Sevak (GRS) for allegedly accepting bribe from a person engaged in digging a well  ...
Painful taxes force 100 Mumbai bars to shut,Times of India,10 Apr 2012,http://timesofindia.indiatimes.com/india/Painful-taxes-force-100-Mumbai-bars-to-shut/articleshow/12615590.cms,MUMBAI: Approximately hundred bars in the city  including permit rooms and beer shops  have permanently put up their shutters. Bar owners say they have ...
Review: Namukku Parkkan is just average,Rediff,2 Jul 2012,http://www.rediff.com/movies/review/review-namukku-parkkan-is-just-average/20120702.htm,You get no prizes for guessing that he is an upright and model human being who would not take a bribe come rain or hailstorm. His wife Renuka (Meghna Raj) ...
