Defending Kejriwal  AAP claims 3 news channels are 'paid media',Firstpost,14 Mar 2014,http://www.firstpost.com/politics/defending-kejriwal-aap-claims-3-news-channels-are-paid-media-1434437.html,A day after a video of AAP leader Arvind Kejriwal allegedly saying that media outlets were accepting money for favourable coverage of the BJP  his party ...
Medha-led NAPM to support AAP,The Hindu,13 Jan 2014,http://www.thehindu.com/news/national/other-states/medhaled-napm-to-support-aap/article5573685.ece,In a move that could bolster the base of the Aam Aadmi Party  social activist Medha Patkar on Monday announced that the National Alliance of People's ...
Cabbages & Kings: Perception vs index,Deccan Chronicle,5 Dec 2014,http://www.deccanchronicle.com/141206/commentary-columnists/article/cabbages-kings-perception-vs-index,Their analysis demonstrates that they have weighed up the incidence of a hundred different types of criminal activity from bribery  money laundering  financial ...
EAMCET 'reserved' seats sold in Hyderabad,Deccan Chronicle,17 Jun 2014,http://www.deccanchronicle.com/140618/nation-crime/article/eamcet-%E2%80%98reserved%E2%80%99-seats-sold-hyderabad,Some institutions even bribe students to opt for their colleges in counselling under convenor quota and then allow them to vacate the seat  leaving the seat open ...
Ilayaraja plea: interim ban extended,The Hindu,16 Oct 2014,http://www.thehindu.com/news/national/tamil-nadu/ilayaraja-plea-interim-ban-extended/article6508500.ece,The Madras High Court on Thursday extended till October 20 an interim injunction restraining some music companies from infringing music director Ilayaraja's ...
BEd degree students place cash inside answer sheets  request ...,Daily Bhaskar,2 Sep 2014,http://daily.bhaskar.com/news/MP-IND-bed-degree-students-place-cash-inside-answer-sheets-request-teacher-to-give-at-l-4732040-NOR.html,Some BEd students of Devi Ahilya University placed Rs 500 notes inside the answer sheets in an effort to bribe the examiner. Such incidents were reported ...
മാണി പോയാല്‍ മകന്‍ ജോസ് കെ മാണി മന്ത്രിയാകുമോ,Oneindia Malayalam,15 Dec 2014,http://malayalam.oneindia.com/news/kerala/bar-bribe-controversy-if-mani-resign-kerala-congress-may-consider-jose-k-mani-128627.html,കോട്ടയം: എന്തെങ്കിലും കാരണവശാല്‍ കെഎം മാണിക്ക് രാജി വക്കേണ്ടിവന്നാല്‍ എന്തായിരിക്കും കേരള കോണ്‍ഗ്രസ് ...
Alagiri asks supporters to remain calm,The Hindu,26 Jan 2014,http://www.thehindu.com/news/national/tamil-nadu/alagiri-asks-supporters-to-remain-calm/article5620854.ece,Former Union Minister M.K. Alagiri  MP  who was suspended from the Dravida Munnetra Kazhagam on Friday for anti-party activities  on Sunday called upon his ...
The war of winning hearts,The Hindu,13 Apr 2014,http://www.thehindu.com/opinion/op-ed/the-war-of-winning-hearts/article5908535.ece,When former Maoist commander Badranna is not tending to plants at the public park in Chhattisgarh's Jagdalpur town  he likes to spend time with his ...
Jayalalithaa asked to appear in court,The Hindu,18 Sep 2014,http://www.thehindu.com/news/national/tamil-nadu/cm-asked-to-appear-in-court/article6423773.ece,A city magistrate court on Thursday dispensed with the appearance of Chief Minister Jayalalithaa and her close aide Sasikala for the last time in the income tax ...
