CID probe exposes 'jobs for marriage' scam in Karnataka Public ...,India Today,13 Jul 2013,http://indiatoday.intoday.in/story/jobs-for-marriage-scam-karnataka-administrative-servicecidkps-officers/1/291096.html,In such circumstances  the prospective bride's parents would strike a deal with the candidates. The bride's parents would pay KPSC members the "bribe amount" ...
What's the point of Aadhaar if one can't vote?,Governance Now,29 Nov 2013,http://www.governancenow.com/news/lse-2013/whats-point-aadhaar-if-one-cant-vote,For Radha  who runs a tea stall in D-Block  the matter ends at bribe. “I still do not have a voter's card. Mera Aadhaar card toh ban gaya  lekin voter card nahi ban ...
I am not 100% honest: Karnataka CM Siddaramaiah,Daily News & Analysis,29 Aug 2013,http://www.dnaindia.com/india/report-i-am-not-100-honest-karnataka-cm-siddaramaiah-1881561,Politicians seldom admit in public that they are not honest and they accept money to fight elections. Well  Karnataka Chief Minister Siddaramaiah turned out to ...
The Officer Who Dared,India Today,9 Aug 2013,http://indiatoday.intoday.in/story/durga-shakti-nagpal-suspended-ias-officer-uttar-pradesh-akhilesh-yadav/1/298814.html,People prefer someone who will take a bribe and get their work done " he says. There may be honest officers in every IAS cadre  Raghunandan explains  but ...
1-yr jail for nine Punjab govt officials in `cash-for-jobs` scam,Zee News,5 Jul 2013,http://zeenews.india.com/news/punjab/1-yr-jail-for-nine-punjab-govt-officials-in-cash-for-jobs-scam_860278.html,Additional Sessions Judge Rajinder Aggarwal ruled that the nine PPS officials had bribed their way into the service during the tenure of Ravinder Singh alias ...
Contempt proceedings sought against Delhi Police in 5-year-old ...,India Today,27 Apr 2013,http://indiatoday.intoday.in/story/contempt-proceedings-sought-against-delhi-police-in-5-year-old-gudiyas-rape-case/1/268054.html,Pointing to the "insensitivity" of police and its inaction  the NGO said that it had the "audacity" of hushing up entire incident by offering bribe of Rs.2 000 to the ...
RTI Judgement Series: The games babus play with ration cards,Moneylife,30 May 2013,http://www.moneylife.in/article/rti-judgement-series-the-games-babus-play-with-ration-cards/32969.html,Her father-in-law had gone to the department four to five times and he was told that the ration card will be available if he paid a bribe  this was in 2006. The FAA ...
278 polling booths and 40 check post in Uttara Kannada,SahilOnline,4 Mar 2013,http://www.sahilonline.org/newsDetails.php?cid=1&nid=16997,Immediate steps should be taken if candidates are seen bribing the voters"  the DC said. The DC also directed that proper electricity and drinking water facilities ...
Tata Motors offers vehicles to replace Tatra trucks,Hindu Business Line,22 Jan 2013,http://www.thehindubusinessline.com/companies/tata-motors-offers-vehicles-to-replace-tatra-trucks/article4332893.ece,The procurement of Tatra trucks has been put on hold pending a CBI probe into bribery allegations by former Army chief Gen V K Singh. Tata Motors will make a ...
Punjab MLA  seven others booked in Rs 60-cr scam,Chandigarh Tribune,17 Sep 2013,http://www.tribuneindia.com/2013/20130918/main3.htm,A sub-inspector in the Economic Offence Wing  Naveen Sharma  was caught red-handed by the CBI taking a bribe of Rs 5 lakh in September 2012. He had ...
Is corruption to blame for Thane building collapse?,Firstpost,4 Apr 2013,http://www.firstpost.com/mumbai/is-corruption-to-blame-for-thane-building-collapse-687237.html,“At least 22 people were killed (the toll is now reported as being 28) and over 64 injured when a seven-storied under-construction building collapsed in Thane ...
Pakistani authors will be at Jaipur Lit Fest  says Sanjoy Roy,Firstpost,21 Jan 2013,http://www.firstpost.com/politics/pakistani-authors-will-be-at-jaipur-lit-fest-says-sanjoy-roy-596231.html,Rarely do Islamist groups and right wing group Rashtriya Swayamsevak Sangh find common ground but when it comes to banning authors from the upcoming ...
Crime file: Software engineer kills wife  mother-in-law; Father ...,Deccan Chronicle,14 Nov 2013,http://www.deccanchronicle.com/131114/news-crime/article/crime-file-bizman-hacked-death-home-nettoor-flat-was-used-sex-trade-too,Next: Tehsildar in ACB net for taking Rs 10 000 bribe. Tehsildar in ACB net for taking Rs 10 000 bribe. Hyderabad: Anti-Corruption Bureau (ACB) on Thursday ...
Jiah Khan suicide: Bombay high court asks police to record mother's ...,Daily News & Analysis,23 Oct 2013,http://www.dnaindia.com/mumbai/report-jiah-khan-suicide-bombay-high-court-asks-police-to-record-mother-s-statement-over-murder-allegation-1907622,In a new twist to Jiah Khan's suicide case  the Bombay High Court has asked the Juhu Police to record the statement of Rabia Amin Khan  mother of Jiah  who ...
Sullia: Village accountant caught red-handed by Lokayukta,Daijiworld.com,25 Jul 2013,http://www.daijiworld.com/news/news_disp.asp?n_id=181073,He was caught while accepting bribe of Rs 3 000 from Mohammed Haneef. Mohammed Haneef's sister Naseema had purchased 10 cents land for Rs 1.5 lac at ...
The Grapes of wrath from Aurangabad: Ultra Hindu terrorism is more ...,Milli Gazette,21 May 2013,http://www.milligazette.com/news/7207-the-grapes-of-wrath-from-aurangabad-ultra-hindu-terrorism-is-more-dangerous,But the government and the police show no concern. They do not realize that involving one brother in a crime and then reaching to another with an offer of bribe ...
Secrets of China's last emperor revealed,Daily News & Analysis,10 May 2013,http://www.dnaindia.com/world/report-secrets-of-china-s-last-emperor-revealed-1833237,Now Jia Yinghua  a 60-year-old historian and former government official  has discovered the answer: she was bribed with 20 000 taels  or 1700lb  of silver  and ...
Why are politicians scared of taking General VK Singh to court?,Firstpost,10 Oct 2013,http://www.firstpost.com/politics/why-are-politicians-scared-of-taking-general-vk-singh-to-court-1164657.html,Yet  he's got a point: corruption and bribery have corrupted politics in Kashmir across the ideological spectrum  turning leaders into entrepreneurs of conflict  not ...
Fresh complaint filed in girl's thrashing incident in Punjab,indiatvnews.com,6 Mar 2013,http://www.indiatvnews.com/news/india/fresh-complaint-filed-in-girl-s-thrashing-incident-in-punjab-20591.html,... the nearby police picket  both were beaten up by the policemen on duty  who allegedly let off the accused after accepting bribe  the girl said in her complaint.
North Korea Frees US Tourist,Wall Street Journal (India),7 Dec 2013,http://www.wsj.com/articles/SB10001424052702304096104579242923546866640,SEOUL—More than a month after he was whisked off an outbound airplane in Pyongyang  North Korea freed U.S. citizen Merrill E. Newman  citing his "sincere ...
Italian Divers Retrieve More Dead in Refugee Shipwreck,Wall Street Journal (India),6 Oct 2013,http://www.wsj.com/articles/SB10001424052702303442004579119472485633940,Italian divers resumed their search Sunday for bodies of African migrants who drowned off the island of Lampedusa  bringing the death count to 194 people in ...
Why sting operations amount to taking law in your own hand,Firstpost,29 Nov 2013,http://www.firstpost.com/india/why-sting-operations-amount-to-taking-the-law-in-your-own-hand-1258915.html,Bangaru Laxman the then Vice-President of the BJP seems to have pleaded exactly that---he was entrapped—but he was nevertheless convicted of bribe taking ...
Where Virginity Is For Sale in India,Wall Street Journal (India) (blog),4 Apr 2013,http://blogs.wsj.com/indiarealtime/2013/04/05/where-virginity-is-for-sale-in-india/,“Every time they get paid the pension they have to give some back as a bribe ” said Nazar P. Sainudheen  an advocacy co-ordinator for Visthar  an NGO working ...
The 'Uncle Judge Syndrome' shadow over Laxmanpur Bathe,Mainstream,25 Nov 2013,https://mainstreamweekly.net/article4601.html,In other words  the pandits were given to bribe and never followed the letter and spirit of scriptures in discharge of their duties. Though outstanding scholars in ...
CAT too has had impersonators; NMAT cheaters said they did it to ...,PaGalGuY.com,27 May 2013,https://www.pagalguy.com/news/cat-too-has-had-impersonators-nmat-cheaters-said-they-did-it-to-get-a-good-job-16557294,“Some people bribe to get a job  some use influence to get one. We paid up for a similar goal ” is how most candidates/students described their action.
IIT Kanpur introduces Rs 5 ticket to see the student who got 1 crore ...,Firstpost (satire),6 Dec 2013,http://www.fakingnews.firstpost.com/india/iit-kanpur-introduces-rs-5-ticket-to-see-the-student-with-over-1-crore-salary-offer-4238,Kanpur. Kuber Kansal  a final year computer science engineering student of IIT Kanpur who rose to fame after bagging a humongous annual package of over ...
Chopper scam: SMSes reveal 21 million Euro dirty money trail,India Today,18 Feb 2013,http://indiatoday.intoday.in/story/vvip-chopper-scam-smss-finmeccanica-guido-haschke-praveen-bakshi/1/250777.html,Official receipts that have been attached as evidence by the investigators reveal how the alleged bribe money was given on a regular schedule  with a total of ...
Councillor booked for bid to kill lady police sub-inspector in Baramati,Daily News & Analysis,13 Oct 2013,http://www.dnaindia.com/pune/report-councillor-booked-for-bid-to-kill-lady-police-sub-inspector-in-baramati-1903201,Interestingly  the PSI was arrested by the Anti-Corruption Bureau (ACB) while taking bribe from Pote two weeks ago at the Baramati police station. The Baramati ...
Swati & Ramesh Ramanathan: Making Your Cities Work,Forbes India,11 Dec 2013,http://www.forbesindia.com/article/philanthropy-awards-2013/swati-ramesh-ramanathan-making-your-cities-work/36667/1,Ramesh and Swati Ramanathan came back to India from the US with a dream: To improve urban living. They have no reason to regret their move as they move ...
Indian-American woman dragged for 5 kilometres to death,Deccan Chronicle,20 Nov 2013,http://www.deccanchronicle.com/131120/news-crime/article/crime-file-19-year-old-salesgirl-raped-painter-bengaluru-chennai,Boston: In a tragic incident  a 58-year-old Indian-American woman was killed when a youth struck her with a pickup vehicle and dragged her for nearly five ...
