Fresh payoffs scandal hits UPA,The Hindu,12 Oct 2012,http://www.thehindu.com/news/national/fresh-payoffs-scandal-hits-upa/article3992323.ece,The scandal-hit United Progressive Alliance government faced a fresh corruption-related challenge on Friday  with the surfacing of a document purporting to ...
Restore confidence? Take action on Dr Singh,Rediff,12 Jun 2012,http://www.rediff.com/business/column/column-restore-confidence-take-action-on-dr-singh/20120612.htm,While the middle class believes that while Dr Singh may not exactly be corrupt  they simultaneously also perceive that the best bet for anyone to loot and scoot in ...
RSS silent on corruption charges against Gadkari,Rediff,24 Oct 2012,http://www.rediff.com/news/report/rss-silent-on-corruption-charges-against-gadkari/20121024.htm,Many small and big agitations are being conducted to demand punishment to the corrupt  to bring back black money stashed away in foreign banks and for ...
The sad but true story of India's Olympic failings,Firstpost (blog),28 Jul 2012,http://www.firstpost.com/blogs/the-sad-but-true-story-of-indias-olympic-failings-395024.html,"The important thing in the Olympic Games is not winning but taking part. The essential thing in life is not conquering but fighting well." - Pierre de Frédy  Baron ...
Zee News editors arrested on extortion charges,Firstpost,27 Nov 2012,http://www.firstpost.com/india/naveen-jindal-sting-zee-news-editors-arrested-on-extortion-charges-537797.html,New Delhi: Two senior journalists of Zee news channel were arrested here today on charges of trying to extort Rs 100 crore from Congress MP Naveen Jindal's ...
Bangalore traffic police to log off Blackberrys,The Hindu,13 Sep 2012,http://www.thehindu.com/news/cities/bangalore/bangalore-traffic-police-to-log-off-blackberrys/article3891565.ece,Social media campaigns on Facebook and Twitter exposing corrupt practices of traffic police have also prompted this move. Considering this  the traffic police ...
'Cong  BJP doing what the English did to this country',Rediff,16 Feb 2012,http://www.rediff.com/news/slide-show/slide-show-1-cong-and-bjp-are-doing-what-the-english-did-to-this-country/20120216.htm,Being a surgeon I can help a small part of the community  but the whole political system is so corrupt and so insensitive towards the common people  basically ...
A PM's son  his defence deals and Mahajan's dossier,Firstpost,28 Mar 2012,http://www.firstpost.com/india/a-pms-son-his-defence-deals-and-mahajans-dossier-258713.html,The year was 1998. My colleague and friend Shivani Bhatnagar walked into my cabin in Delhi's Indian Express office and hissed into my ears that she had got a ...
The unimportance of being Montek Singh Ahluwalia,Firstpost,5 Jul 2012,http://www.firstpost.com/india/the-unimportance-of-being-montek-singh-ahluwalia-368094.html,It is said of Pranab Mukherjee that he was the best Prime Minister India never had – at least in the post-liberalisation period. As UPA's perennial No 2  despite ...
AIADMK councillors under intel surveillance,Times of India,8 Jul 2012,http://timesofindia.indiatimes.com/city/chennai/AIADMK-councillors-under-intel-surveillance/articleshow/14756059.cms,Almost 50% of the corrupt councillors have stopped getting bribes at least for the time being. At least three councillors from south Chennai will face arrest.
Should the private sector come under the corruption law?,Business Standard,30 Oct 2012,http://www.business-standard.com/article/opinion/should-the-private-sector-come-under-the-corruption-law-112103100047_1.html,Substantial discretion in the hands of government officials led to common practices of corrupt payments to obtain and expedite licences. The reform exercise of ...
Long before Anna Hazare  there was Chetan 'Sting' Sharma,Firstpost,25 Jan 2012,http://www.firstpost.com/india/long-before-anna-hazare-there-was-chetan-sting-sharma-193368.html,To make sure that the corrupt officials are not let-off lightly  Sharma recently moved Delhi HC alleging that the respective departments were not carrying out ...
Maya behenji out on image makeover,Rediff,2 Jan 2012,http://www.rediff.com/news/slide-show/slide-show-1-maya-behen-ji-out-on-image-makeover/20120102.htm,Some of these ministers were also indicted by the state Lokayukta for their involvement in corrupt activities and Mayawati's prompt action against them was ...
