Suburban office building sells for Rs 407 crore,Times of India,4 May 2010,http://timesofindia.indiatimes.com/city/mumbai/Suburban-office-building-sells-for-Rs-407-crore/articleshow/5891506.cms,MUMBAI: In what is touted as the largest commercial transaction of 2010 in Mumbai suburbs  a brand new office building at Kalina has been sold for Rs 407 ...
The Land of No Denial,Tehelka,19 Nov 2010,http://archive.tehelka.com/story_main47.asp?filename=Ne271110The_Land_of.asp,Still  Yeddyurappa supported his friend Naidu; even after Naidu's son was arrested for attempting to bribe a witness. Lokayukta Hegde says he will file a full ...
After his hand was chopped off  Kerala college sacks lecturer,Times of India,4 Sep 2010,http://timesofindia.indiatimes.com/india/After-his-hand-was-chopped-off-Kerala-college-sacks-lecturer/articleshow/6492127.cms,KOCHI: Adding insult to injury  a Kerala college has sacked its lecturer whose right hand was chopped off by activists of radical outfit PFI for preparing a ...
Controlling the grey market for guns,Times of India,24 Jul 2010,http://economictimes.indiatimes.com/policy/controlling-the-grey-market-for-guns/articleshow/6212270.cms,At times  people try to bribe officers to get arms licences too " he says. Among people who own guns in India are the rich who need to defend themselves  and ...
Cashless medical facility restored in 449 hospitals in 4 metros: Govt,Times of India,17 Aug 2010,http://timesofindia.indiatimes.com/india/Cashless-medical-facility-restored-in-449-hospitals-in-4-metros-Govt/articleshow/6326811.cms,NEW DELHI: Clearing air over uncertainties regarding health insurance  the government on Tuesday said the cashless medical facilities for persons insured with ...
Madrasa students in Gorakhpur miss midday meal,ummid.com,27 Jul 2010,http://www.ummid.com/news/2010/july/27.07.2010/madrasa_students_miss_midday_meal.htm,'Amit Shah had taken bribe from Ketan Parekh' · No communal angle to death of cows in Malegaon: Maha Minister · Islam stands for peace  brotherhood and ...
Class Struggle,Times of India,13 Aug 2010,http://timesofindia.indiatimes.com/india/Class-Struggle/articleshow/6310050.cms,The success of programmes like the Sarva Shiksha Abhiyan (SSA) and Mid Day Meal Scheme (MDMS) in getting most children enrolled at the primary level has ...
Now  easier for women to avail child care leave,Times of India,9 Sep 2010,http://timesofindia.indiatimes.com/india/Now-easier-for-women-to-avail-child-care-leave/articleshow/6526725.cms,NEW DELHI: The UPA government has relaxed norms for child care leave for its women employees  in a move that may help improve gender balance in the ...
'Naxals planned Dantewada repeat in Jharkhand',Times of India,28 Sep 2010,http://timesofindia.indiatimes.com/india/Naxals-planned-Dantewada-repeat-in-Jharkhand/articleshow/6648049.cms,RANCHI: If documents found at Maoist training camp in the Saranda forests are to be believed  the rebels were planning a Dantewada against security forces in ...
Meet the Devtoons,Times of India,18 Dec 2010,http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/Meet-the-Devtoons/articleshow/7123239.cms,He hasn't ever taken a bribe  nor done anything against the law. Pandu has a crush on Beegben  who keeps humouring Pandu  but doesn't say anything.
Date or place of birth will not be part of UID,Times of India,16 Jan 2010,http://timesofindia.indiatimes.com/india/Date-or-place-of-birth-will-not-be-part-of-UID/articleshow/5454552.cms,BANGALORE: Whatever else the Unique ID might have  it shouldn't have these — date and place of birth and your native state/district. All children too will get a ...
Interface creates launch communication for Mahindra two wheelers,Campaign India,27 Oct 2010,http://www.campaignindia.in/article/interface-creates-launch-communication-for-mahindra-two-wheelers/412972,In the film  Kapoor is shown with her boyfriend  who owns a Rodeo  as a college student who has her eyes on the Rodeo and constantly tries to 'bribe' her ...
India must ask: where is the honour in killing?,Reuters India (blog),25 Jun 2010,http://blogs.reuters.com/india/2010/06/25/india-must-ask-where-is-the-honour-in-killing/,... some functionality from the Indian system without paying a bribe – “If we had an email address  we would be flooded with emails and then what will we do?”.
Cops leave bleeding accident victim to die on BT Road,Times of India,11 Nov 2010,http://timesofindia.indiatimes.com/city/kolkata/Cops-leave-bleeding-accident-victim-to-die-on-BT-Road/articleshow/6911150.cms,"We can confirm whether the police team demanded a bribe only after we track down the driver and passenger of the car " said an investigator. RELATED.
DK Shivakumar Urges Youth to Join Politics,Daijiworld.com,24 Aug 2010,http://www.daijiworld.com/news/news_disp.asp?n_id=83962,Mangalore  Aug 23: The National Students Union of India (NSUI)  in collaboration with the National Youth Congress  organized a programme to identify young ...
Schools begin new session without books again,Times of India,6 Apr 2010,http://timesofindia.indiatimes.com/city/delhi/Schools-begin-new-session-without-books-again/articleshow/5768437.cms,NEW DELHI: The new academic session has begun in city schools  but most students are once again doing without books. Though NCERT insists that none of ...
Congress leaders attend BJP MLA's farmer rally in Gujarat,DeshGujarat,5 Sep 2010,http://deshgujarat.com/2010/09/05/congress-leaders-attend-bjp-mlas-huge-farmer-rally-against-cement-plant/,About 15000 villagers of southern Saurashtra on Sunday gathered at BJP MLA Dr.Kanubhai Kalasria's farmers rally to protest Nirma's cement plant at Doliya in ...
